no,Animals_146_h.jpg,Animals_202_h.jpg,Landscapes_001_h.jpg,Landscapes_003_v.jpg,Landscapes_013_v.jpg
0,D,C,C,D,C
1,A,E,B,E,D
2,E,B,A,A,B
3,B,A,E,B,A
4,C,D,D,C,E
5,D,C,A,C,B
6,A,D,C,E,A
7,C,E,D,B,C
8,E,A,E,D,E
9,B,B,B,A,D
10,E,E,C,D,C
11,B,A,E,A,B
12,C,D,B,B,E
13,A,B,A,E,A
14,D,C,D,C,D
15,B,C,A,E,B
16,D,B,C,A,C
17,A,D,D,B,E
18,E,A,B,D,D
19,C,E,E,C,A
20,E,C,A,E,C
21,A,D,D,B,D
22,C,E,C,C,B
23,B,A,E,D,A
24,D,B,B,A,E
25,B,B,D,C,B
26,C,D,C,D,D
27,E,E,B,E,C
28,A,C,A,B,A
29,D,A,E,A,E
30,A,E,D,C,E
31,C,D,C,D,D
32,B,C,A,B,B
33,D,B,B,E,A
34,E,A,E,A,C
35,C,C,A,C,A
36,A,D,D,E,E
37,D,B,B,B,B
38,E,E,C,A,C
39,B,A,E,D,D
40,D,C,C,B,A
41,C,D,D,A,E
42,E,E,B,C,C
43,A,B,A,D,D
44,B,A,E,E,B
45,C,B,A,C,D
46,B,D,E,B,A
47,E,A,D,A,B
48,A,E,C,D,C
49,D,C,B,E,E
50,C,C,D,C,D
51,B,D,B,E,C
52,E,B,E,D,B
53,D,E,C,B,E
54,A,A,A,A,A
55,E,E,D,B,E
56,C,C,E,D,C
57,D,B,B,A,D
58,B,D,C,E,A
59,A,A,A,C,B
60,E,C,C,E,C
61,D,E,D,D,A
62,C,D,E,A,B
63,B,A,A,B,D
64,A,B,B,C,E
65,E,A,A,E,E
66,A,C,D,B,A
67,D,E,C,C,B
68,C,D,B,D,C
69,B,B,E,A,D
70,B,B,A,A,D
71,D,D,D,D,C
72,A,A,E,E,B
73,C,C,C,B,E
74,E,E,B,C,A
75,A,D,B,A,A
76,E,C,D,C,B
77,D,A,C,E,E
78,B,B,A,D,C
79,C,E,E,B,D
80,D,E,C,B,C
81,E,A,B,C,D
82,A,C,D,E,E
83,B,B,A,A,B
84,C,D,E,D,A
85,A,D,C,C,E
86,B,A,E,A,A
87,D,C,D,E,C
88,E,E,A,D,B
89,C,B,B,B,D
90,B,C,C,D,E
91,A,E,B,E,B
92,D,B,D,B,D
93,C,A,A,A,A
94,E,D,E,C,C
95,B,C,A,A,E
96,D,E,D,E,B
97,E,D,C,C,A
98,A,A,E,D,D
99,C,B,B,B,C
100,C,A,C,D,D
101,E,B,D,C,A
102,B,E,B,A,C
103,D,D,E,E,E
104,A,C,A,B,B
105,B,E,B,C,D
106,D,A,C,D,A
107,C,C,D,B,B
108,E,B,A,A,E
109,A,D,E,E,C
110,B,A,A,E,E
111,D,C,E,D,B
112,C,B,D,A,A
113,A,D,C,B,D
114,E,E,B,C,C
115,D,B,D,C,E
116,C,C,E,D,B
117,A,A,A,E,A
118,B,D,B,B,C
119,E,E,C,A,D
120,A,B,A,C,C
121,E,D,D,A,D
122,C,A,B,B,E
123,D,C,C,E,B
124,B,E,E,D,A
125,E,E,A,C,C
126,B,B,D,E,A
127,C,A,C,B,E
128,D,D,B,D,B
129,A,C,E,A,D
130,A,A,E,C,B
131,C,B,B,E,A
132,D,D,C,B,E
133,B,C,D,D,C
134,E,E,A,A,D
135,E,B,E,E,D
136,B,D,A,D,E
137,C,E,C,B,B
138,D,A,B,A,A
139,A,C,D,C,C
140,A,C,C,E,C
141,D,D,A,D,A
142,E,A,D,A,B
143,C,B,B,B,D
144,B,E,E,C,E
145,D,A,C,E,B
146,A,D,B,B,E
147,B,E,E,C,D
148,E,B,D,D,A
149,C,C,A,A,C
150,B,D,D,B,C
151,E,E,E,A,E
152,A,B,C,E,A
153,D,A,B,C,D
154,C,C,A,D,B
155,D,A,E,A,B
156,A,C,A,E,E
157,B,B,D,D,C
158,E,E,B,B,D
159,C,D,C,C,A
160,B,C,B,E,D
161,A,D,A,C,C
162,D,A,C,A,E
163,C,B,E,D,A
164,E,E,D,B,B
165,C,C,D,A,D
166,B,A,A,C,C
167,A,E,B,E,B
168,D,D,E,D,A
169,E,B,C,B,E
170,C,D,B,E,C
171,A,C,C,A,D
172,E,E,D,C,B
173,D,B,A,D,A
174,B,A,E,B,E
175,A,D,A,E,B
176,E,A,E,A,E
177,C,E,D,B,A
178,D,C,C,C,C
179,B,B,B,D,D
180,A,D,B,A,A
181,B,A,E,B,E
182,C,C,A,C,B
183,D,E,C,D,D
184,E,B,D,E,C
185,B,A,D,D,B
186,A,B,E,C,A
187,E,C,B,B,C
188,D,E,A,A,E
189,C,D,C,E,D
190,C,D,C,A,C
191,B,B,D,B,E
192,D,E,E,E,A
193,E,A,B,C,D
194,A,C,A,D,B
195,D,E,A,C,C
196,A,B,E,B,E
197,C,C,B,D,A
198,E,A,C,A,B
199,B,D,D,E,D
200,A,C,A,D,A
201,C,B,E,C,E
202,B,D,C,B,C
203,D,E,D,E,B
204,E,A,B,A,D
205,B,B,E,C,D
206,E,C,A,A,B
207,D,E,C,D,A
208,C,D,D,E,E
209,A,A,B,B,C
210,A,B,C,A,E
211,D,A,A,C,D
212,C,D,B,E,A
213,E,E,E,D,B
214,B,C,D,B,C
215,E,C,C,E,B
216,C,B,D,C,C
217,B,A,E,A,E
218,A,E,A,D,D
219,D,D,B,B,A
220,C,D,B,A,B
221,D,C,D,B,D
222,B,B,A,D,E
223,E,A,E,E,A
224,A,E,C,C,C
225,E,B,B,C,A
226,B,C,D,A,C
227,C,D,C,D,D
228,D,E,A,E,E
229,A,A,E,B,B
230,E,A,C,B,B
231,A,E,B,D,A
232,D,B,D,C,D
233,B,C,E,E,C
234,C,D,A,A,E
235,A,A,B,B,E
236,B,C,A,E,D
237,D,B,C,A,A
238,E,D,D,C,B
239,C,E,E,D,C
240,D,E,C,B,A
241,C,B,D,D,C
242,A,C,B,A,D
243,B,A,E,C,E
244,E,D,A,E,B
245,C,D,E,B,E
246,E,A,A,E,A
247,B,B,B,D,D
248,A,C,D,A,C
249,D,E,C,C,B
250,E,C,A,D,E
251,D,B,B,A,A
252,A,E,D,B,C
253,B,D,C,E,B
254,C,A,E,C,D
255,A,B,B,A,E
256,D,D,E,C,D
257,E,A,D,E,A
258,B,E,A,D,B
259,C,C,C,B,C
260,E,C,C,C,D
261,D,E,B,B,C
262,C,D,D,D,A
263,A,A,E,E,E
264,B,B,A,A,B
265,D,B,C,D,D
266,C,A,E,E,E
267,A,D,D,C,C
268,B,E,A,A,B
269,E,C,B,B,A
270,E,D,B,B,D
271,A,C,E,E,B
272,C,A,C,D,E
273,B,B,D,C,A
274,D,E,A,A,C
275,D,A,C,E,A
276,B,D,A,B,B
277,A,E,D,C,C
278,C,B,E,D,E
279,E,C,B,A,D
280,D,B,C,A,E
281,C,D,A,C,C
282,E,A,D,D,D
283,B,E,E,E,A
284,A,C,B,B,B
285,D,C,B,B,E
286,B,E,C,D,C
287,A,B,A,C,D
288,C,A,D,A,A
289,E,D,E,E,B
290,D,B,E,D,D
291,E,E,C,E,E
292,A,D,D,B,C
293,C,A,A,C,A
294,B,C,B,A,B
295,B,E,E,A,C
296,E,D,D,C,E
297,D,C,B,E,D
298,C,B,A,D,A
299,A,A,C,B,B
300,C,E,B,B,A
301,A,D,E,E,C
302,D,B,A,C,B
303,E,C,D,D,E
304,B,A,C,A,D
305,C,C,B,E,B
306,E,D,A,B,D
307,D,A,E,A,E
308,A,B,D,C,A
309,B,E,C,D,C
310,B,B,A,E,E
311,E,A,C,A,C
312,A,E,E,C,A
313,D,D,B,B,B
314,C,C,D,D,D
315,B,A,B,E,C
316,E,C,C,B,A
317,D,B,E,D,B
318,A,E,D,A,D
319,C,D,A,C,E
320,B,E,E,B,E
321,A,A,D,C,A
322,E,C,C,E,C
323,D,D,B,D,D
324,C,B,A,A,B
325,D,D,E,D,B
326,E,E,D,E,D
327,A,C,A,A,C
328,C,B,B,B,A
329,B,A,C,C,E
330,B,A,E,C,B
331,A,E,D,B,D
332,D,D,A,D,A
333,E,B,C,A,C
334,C,C,B,E,E
335,E,E,B,B,C
336,B,D,A,A,A
337,D,B,D,E,D
338,C,A,E,C,E
339,A,C,C,D,B
340,D,B,C,E,B
341,E,E,A,B,D
342,C,D,E,D,E
343,A,C,B,C,C
344,B,A,D,A,A
345,D,C,D,B,D
346,C,E,A,D,B
347,A,B,C,C,E
348,B,D,E,E,A
349,E,A,B,A,C
350,A,B,E,B,A
351,E,E,D,A,C
352,D,D,A,E,D
353,B,A,C,D,B
354,C,C,B,C,E
355,D,E,D,A,A
356,E,C,C,C,E
357,B,B,B,E,B
358,C,A,E,B,D
359,A,D,A,D,C
360,C,A,C,C,E
361,A,D,E,B,B
362,E,E,B,D,C
363,D,C,D,E,D
364,B,B,A,A,A
365,B,E,D,E,E
366,C,A,A,A,C
367,D,D,C,B,D
368,E,B,B,D,B
369,A,C,E,C,A
370,C,E,D,D,A
371,B,C,A,A,E
372,D,B,C,B,C
373,A,A,E,C,D
374,E,D,B,E,B
375,A,E,A,C,B
376,C,D,B,D,C
377,E,C,E,B,D
378,D,B,D,E,E
379,B,A,C,A,A
380,E,D,B,B,E
381,C,C,A,E,B
382,D,B,C,C,C
383,A,A,D,D,D
384,B,E,E,A,A
385,E,B,E,C,A
386,B,E,D,A,C
387,A,D,B,B,D
388,C,C,C,E,E
389,D,A,A,D,B
390,B,C,B,C,A
391,A,D,E,B,C
392,C,B,C,A,B
393,E,E,A,E,E
394,D,A,D,D,D
395,B,B,E,A,B
396,C,E,A,B,C
397,E,C,B,E,E
398,A,A,D,C,D
399,D,D,C,D,A
400,A,C,A,B,A
401,E,D,E,C,C
402,C,B,B,A,D
403,B,A,C,E,B
404,D,E,D,D,E
405,C,C,C,E,D
406,B,B,A,A,A
407,D,E,E,C,E
408,A,A,D,B,B
409,E,D,B,D,C
410,E,E,E,E,B
411,D,B,B,D,E
412,B,A,C,C,A
413,C,D,A,B,D
414,A,C,D,A,C
415,E,E,A,B,D
416,B,D,E,D,A
417,C,B,C,C,C
418,D,C,B,E,E
419,A,A,D,A,B
420,E,D,C,B,B
421,B,B,B,D,A
422,D,E,D,C,C
423,A,A,E,A,E
424,C,C,A,E,D
425,C,E,C,A,A
426,D,D,A,D,C
427,A,A,B,B,E
428,B,B,D,E,D
429,E,C,E,C,B
430,B,B,D,A,B
431,A,D,A,B,C
432,D,A,C,D,E
433,C,C,E,C,A
434,E,E,B,E,D
435,A,D,C,E,C
436,B,A,B,B,A
437,E,B,A,C,B
438,D,C,E,D,E
439,C,E,D,A,D
440,D,A,C,B,B
441,C,B,A,C,C
442,B,E,B,A,A
443,E,D,E,E,D
444,A,C,D,D,E
445,A,E,C,D,C
446,D,A,D,C,E
447,C,C,A,B,B
448,E,B,B,A,A
449,B,D,E,E,D
450,D,A,A,B,B
451,B,D,E,A,C
452,E,C,D,C,D
453,A,B,B,D,A
454,C,E,C,E,E
455,C,D,A,C,D
456,D,C,E,A,A
457,B,A,B,D,B
458,E,E,C,B,E
459,A,B,D,E,C
460,B,C,B,B,D
461,E,A,A,A,C
462,A,E,E,E,E
463,D,B,D,D,B
464,C,D,C,C,A
465,D,D,A,A,B
466,A,B,D,E,E
467,B,E,B,C,C
468,C,C,C,D,A
469,E,A,E,B,D
470,A,C,E,E,E
471,E,E,D,C,D
472,B,D,A,B,B
473,D,A,C,D,A
474,C,B,B,A,C
475,A,E,A,C,C
476,D,D,B,D,B
477,C,A,E,B,D
478,B,C,D,A,E
479,E,B,C,E,A
480,E,A,E,B,C
481,C,C,B,A,D
482,A,E,C,D,B
483,B,B,D,C,E
484,D,D,A,E,A
485,D,D,C,B,C
486,C,E,B,D,A
487,E,C,A,A,B
488,A,A,D,C,D
489,B,B,E,E,E
490,E,C,C,E,E
491,C,A,A,B,C
492,B,B,B,D,A
493,D,E,E,C,B
494,A,D,D,A,D
495,B,E,A,D,C
496,E,C,B,C,B
497,C,A,E,B,D
498,D,D,D,E,A
499,A,B,C,A,E
500,B,D,D,A,B
501,D,E,C,C,A
502,C,B,E,B,D
503,A,A,A,E,E
504,E,C,B,D,C
505,D,D,D,B,A
506,A,E,E,D,E
507,B,A,B,A,C
508,C,B,C,E,B
509,E,C,A,C,D
510,C,B,C,A,B
511,A,C,A,E,C
512,E,D,B,C,D
513,B,A,D,D,E
514,D,E,E,B,A
515,E,A,C,C,E
516,B,E,D,D,B
517,C,B,E,A,C
518,D,D,A,B,D
519,A,C,B,E,A
520,E,D,C,B,A
521,D,E,A,A,B
522,C,B,D,D,C
523,B,A,B,C,E
524,A,C,E,E,D
525,C,A,D,E,C
526,D,D,A,D,B
527,A,C,B,B,D
528,B,B,C,C,E
529,E,E,E,A,A
530,E,A,B,D,A
531,D,B,D,A,D
532,B,C,C,B,E
533,A,D,A,E,B
534,C,E,E,C,C
535,C,D,C,A,E
536,D,A,B,E,D
537,B,C,A,C,B
538,E,E,E,B,C
539,A,B,D,D,A
540,A,E,A,A,D
541,B,C,C,D,E
542,E,B,E,E,A
543,C,D,B,B,C
544,D,A,D,C,B
545,B,D,C,B,D
546,C,E,B,E,C
547,D,A,D,C,A
548,A,B,E,A,B
549,E,C,A,D,E
550,C,A,A,C,D
551,E,C,B,A,E
552,A,B,D,E,B
553,B,D,E,B,A
554,D,E,C,D,C
555,D,D,A,A,C
556,C,B,B,C,A
557,E,E,C,D,D
558,A,C,E,E,B
559,B,A,D,B,E
560,E,C,B,E,A
561,C,A,D,A,D
562,B,D,A,D,B
563,A,E,C,B,E
564,D,B,E,C,C
565,D,E,A,C,C
566,C,A,E,B,A
567,A,D,D,E,B
568,E,C,B,A,D
569,B,B,C,D,E
570,E,E,D,C,A
571,D,B,E,B,D
572,A,C,C,A,E
573,C,D,A,D,C
574,B,A,B,E,B
575,A,E,E,D,D
576,B,D,B,A,A
577,C,B,D,B,E
578,E,A,A,E,B
579,D,C,C,C,C
580,C,C,D,B,C
581,D,E,B,C,B
582,E,B,C,E,E
583,B,D,A,A,A
584,A,A,E,D,D
585,C,C,A,C,A
586,D,E,E,D,D
587,E,B,D,B,C
588,B,D,C,E,B
589,A,A,B,A,E
590,C,C,A,C,B
591,D,A,B,D,D
592,B,D,E,B,E
593,E,E,D,E,C
594,A,B,C,A,A
595,B,D,B,B,A
596,E,C,A,C,D
597,C,A,E,D,C
598,A,B,D,A,E
599,D,E,C,E,B
600,D,C,E,A,B
601,B,A,B,D,A
602,E,D,A,E,E
603,C,B,D,B,C
604,A,E,C,C,D
605,A,D,B,A,E
606,D,B,C,C,D
607,E,E,D,D,C
608,C,A,E,B,B
609,B,C,A,E,A
610,C,C,C,E,B
611,A,B,A,D,A
612,D,A,B,A,C
613,E,E,E,C,D
614,B,D,D,B,E
615,E,B,E,E,E
616,B,C,D,B,A
617,D,A,B,A,B
618,A,E,C,D,C
619,C,D,A,C,D
620,B,C,E,A,A
621,D,B,B,B,D
622,A,D,D,C,E
623,C,E,C,D,C
624,E,A,A,E,B
625,A,E,E,B,B
626,C,D,C,C,A
627,D,A,A,E,D
628,E,B,D,A,E
629,B,C,B,D,C
630,B,B,A,A,E
631,C,E,B,C,C
632,E,D,C,E,B
633,A,A,E,D,A
634,D,C,D,B,D
635,C,A,E,B,A
636,B,E,C,E,C
637,D,C,D,C,B
638,E,B,A,D,E
639,A,D,B,A,D
640,A,B,D,E,B
641,C,A,B,D,D
642,D,D,E,B,E
643,B,E,C,A,A
644,E,C,A,C,C
645,A,C,B,B,B
646,B,D,C,A,A
647,C,A,E,C,E
648,D,E,A,D,C
649,E,B,D,E,D
650,C,A,D,D,E
651,D,B,C,A,A
652,B,C,B,B,C
653,A,D,E,C,D
654,E,E,A,E,B
655,D,A,C,E,D
656,E,D,B,A,E
657,A,C,A,D,B
658,C,B,E,C,A
659,B,E,D,B,C
660,A,B,C,C,E
661,B,D,A,A,D
662,C,A,E,E,B
663,E,C,D,D,A
664,D,E,B,B,C
665,E,B,E,E,C
666,C,C,B,D,D
667,B,D,D,B,B
668,A,A,A,C,E
669,D,E,C,A,A
670,D,C,C,A,D
671,E,E,D,C,C
672,C,A,A,B,E
673,A,B,E,E,A
674,B,D,B,D,B
675,B,E,C,C,D
676,D,A,B,A,B
677,E,D,E,D,E
678,C,B,A,B,A
679,A,C,D,E,C
680,D,D,C,E,D
681,A,C,E,A,B
682,C,B,A,D,A
683,B,A,D,C,E
684,E,E,B,B,C
685,E,C,D,D,B
686,A,A,B,A,D
687,D,D,C,C,C
688,B,B,A,B,E
689,C,E,E,E,A
690,C,B,A,E,E
691,D,A,C,D,C
692,A,E,D,C,B
693,B,D,E,A,A
694,E,C,B,B,D
695,C,E,D,B,C
696,E,A,B,C,A
697,A,B,C,E,E
698,D,D,A,A,B
699,B,C,E,D,D
700,B,D,C,A,D
701,C,C,B,C,A
702,E,B,E,B,E
703,D,E,A,D,B
704,A,A,D,E,C
705,C,B,A,E,E
706,E,A,B,C,B
707,A,D,D,A,D
708,D,C,E,B,C
709,B,E,C,D,A
710,D,D,E,D,B
711,A,A,B,A,A
712,C,B,D,E,E
713,E,E,A,B,C
714,B,C,C,C,D
715,D,D,C,D,D
716,E,C,D,E,A
717,A,A,E,C,C
718,B,B,A,B,E
719,C,E,B,A,B
720,C,A,A,C,C
721,E,B,C,D,B
722,A,E,D,A,D
723,B,C,B,E,E
724,D,D,E,B,A
725,D,C,C,B,A
726,C,A,A,D,B
727,E,B,E,A,D
728,A,D,B,E,C
729,B,E,D,C,E
730,D,C,D,E,D
731,B,D,E,A,A
732,A,E,A,D,E
733,C,B,B,C,B
734,E,A,C,B,C
735,C,B,C,B,D
736,A,C,E,A,E
737,D,A,B,D,C
738,B,E,D,C,A
739,E,D,A,E,B
740,C,B,A,D,E
741,A,C,C,E,B
742,B,A,B,B,C
743,E,D,D,C,D
744,D,E,E,A,A
745,B,E,D,B,A
746,A,D,E,C,D
747,E,A,A,D,E
748,D,C,B,A,B
749,C,B,C,E,C
750,E,A,E,D,D
751,B,C,D,A,E
752,C,B,A,E,C
753,D,E,B,B,B
754,A,D,C,C,A
755,B,C,B,B,C
756,E,A,D,C,D
757,D,B,C,D,A
758,A,E,E,E,B
759,C,D,A,A,E
760,D,D,D,A,B
761,E,C,A,B,E
762,C,B,C,D,C
763,A,E,E,C,D
764,B,A,B,E,A
765,D,E,D,D,C
766,E,B,E,A,B
767,C,D,C,C,E
768,A,A,B,B,D
769,B,C,A,E,A
770,E,D,C,E,A
771,A,A,B,C,B
772,C,E,D,B,C
773,D,B,A,A,E
774,B,C,E,D,D
775,E,D,B,A,E
776,C,A,E,E,D
777,D,E,D,C,B
778,A,C,A,D,A
779,B,B,C,B,C
780,D,C,D,E,C
781,E,A,E,A,A
782,B,E,A,C,B
783,C,D,B,B,E
784,A,B,C,D,D
785,B,A,C,C,D
786,A,D,D,E,C
787,E,E,A,A,E
788,D,B,B,D,A
789,C,C,E,B,B
790,A,E,A,D,C
791,E,D,C,C,A
792,D,A,B,A,D
793,C,B,E,B,B
794,B,C,D,E,E
795,E,C,C,C,E
796,C,E,E,E,B
797,B,B,A,D,D
798,A,D,B,A,A
799,D,A,D,B,C
800,D,D,A,D,C
801,E,E,B,E,A
802,C,B,E,C,B
803,A,A,D,B,E
804,B,C,C,A,D
805,B,B,E,D,C
806,C,A,C,B,D
807,A,E,D,C,B
808,E,D,A,E,A
809,D,C,B,A,E
810,E,C,B,C,A
811,B,D,D,A,D
812,A,E,A,E,C
813,D,B,E,B,B
814,C,A,C,D,E
815,C,A,A,C,A
816,E,B,D,B,E
817,B,C,B,A,D
818,A,D,E,D,B
819,D,E,C,E,C
820,A,A,B,B,A
821,B,D,C,D,E
822,C,C,D,A,C
823,D,E,E,E,D
824,E,B,A,C,B
825,D,D,B,B,E
826,B,A,A,E,D
827,A,C,E,C,C
828,C,E,D,D,B
829,E,B,C,A,A
830,B,B,B,D,D
831,D,C,A,C,E
832,E,A,D,B,A
833,C,D,C,E,C
834,A,E,E,A,B
835,B,A,A,D,D
836,C,D,C,E,B
837,E,B,D,C,A
838,A,C,E,B,E
839,D,E,B,A,C
840,A,D,B,B,D
841,D,B,C,A,B
842,E,C,D,C,A
843,B,A,E,E,E
844,C,E,A,D,C
845,D,C,B,A,E
846,A,A,C,E,B
847,C,B,E,C,D
848,E,D,D,B,C
849,B,E,A,D,A
850,D,E,C,D,B
851,C,A,B,A,D
852,A,C,D,E,C
853,B,D,E,B,A
854,E,B,A,C,E
855,E,A,A,A,A
856,C,D,B,E,D
857,D,C,D,B,C
858,A,B,E,D,E
859,B,E,C,C,B
860,A,D,C,B,A
861,C,E,A,C,B
862,B,C,E,D,C
863,D,A,D,E,E
864,E,B,B,A,D
865,E,C,A,B,B
866,D,D,E,E,C
867,A,A,D,A,D
868,B,B,C,C,A
869,C,E,B,D,E
870,A,B,E,E,E
871,B,E,B,C,B
872,C,D,A,A,A
873,D,A,D,B,D
874,E,C,C,D,C
875,E,C,A,D,E
876,C,D,C,A,B
877,B,E,D,B,C
878,A,B,E,C,D
879,D,A,B,E,A
880,B,C,E,E,E
881,E,D,D,C,B
882,D,E,B,B,C
883,C,B,A,A,D
884,A,A,C,D,A
885,A,C,E,B,E
886,E,E,D,C,A
887,D,D,C,D,B
888,B,A,B,A,D
889,C,B,A,E,C
890,B,D,B,D,D
891,A,B,D,B,B
892,C,C,C,E,E
893,E,E,A,A,A
894,D,A,E,C,C
895,A,E,B,B,A
896,C,B,D,A,B
897,E,D,A,C,C
898,B,A,E,D,E
899,D,C,C,E,D
900,B,B,B,B,D
901,D,D,A,D,E
902,C,E,D,E,C
903,A,C,C,A,B
904,E,A,E,C,A
905,E,E,C,D,B
906,D,D,B,C,C
907,A,B,E,A,A
908,B,A,A,E,D
909,C,C,D,B,E
910,C,D,B,A,A
911,D,A,C,E,B
912,E,B,D,B,C
913,A,C,E,D,E
914,B,E,A,C,D
915,E,C,B,B,E
916,D,E,D,E,D
917,B,D,A,C,A
918,C,B,E,D,B
919,A,A,C,A,C
920,A,C,E,A,A
921,D,D,D,E,E
922,B,B,B,C,B
923,C,E,C,B,D
924,E,A,A,D,C
925,C,E,E,E,D
926,D,A,B,B,B
927,B,D,A,A,E
928,A,B,D,C,A
929,E,C,C,D,C
930,A,B,E,B,D
931,D,C,D,E,B
932,B,E,C,A,C
933,E,D,B,C,A
934,C,A,A,D,E
935,B,B,A,A,B
936,D,A,D,E,A
937,E,C,C,D,D
938,A,E,E,C,E
939,C,D,B,B,C
940,B,C,D,B,E
941,C,E,B,E,C
942,E,A,E,D,A
943,A,B,C,A,B
944,D,D,A,C,D
945,A,A,B,D,D
946,D,C,C,B,B
947,C,B,E,E,A
948,B,E,D,C,E
949,E,D,A,A,C
950,C,E,E,C,B
951,E,A,D,A,E
952,A,B,A,D,C
953,D,D,C,E,A
954,B,C,B,B,D
955,A,C,B,B,C
956,E,D,A,A,B
957,D,A,C,E,E
958,C,B,D,D,D
959,B,E,E,C,A
960,D,C,E,E,E
961,A,B,A,B,A
962,B,A,B,D,C
963,E,E,D,A,B
964,C,D,C,C,D
965,C,D,C,D,A
966,A,E,E,C,D
967,B,C,D,E,B
968,E,A,A,B,E
969,D,B,B,A,C
970,D,E,E,E,B
971,A,A,C,D,C
972,E,D,B,C,A
973,B,C,D,B,E
974,C,B,A,A,D
975,D,D,A,D,E
976,E,A,B,C,C
977,B,B,E,B,B
978,A,C,C,E,D
979,C,E,D,A,A
980,B,C,E,A,C
981,E,D,A,C,D
982,A,E,D,E,A
983,D,B,C,B,B
984,C,A,B,D,E
985,E,E,D,A,E
986,C,C,B,B,B
987,A,B,A,C,C
988,D,A,C,D,A
989,B,D,E,E,D
990,A,E,E,C,C
991,D,D,B,D,B
992,C,B,A,E,D
993,E,C,C,A,E
994,B,A,D,B,A
995,B,E,D,A,E
996,A,A,C,C,C
997,E,C,A,B,D
998,C,B,B,E,A
999,D,D,E,D,B
1000,A,B,A,D,D
1001,D,D,C,A,C
1002,E,C,E,B,A
1003,B,A,B,C,E
1004,C,E,D,E,B
1005,D,B,E,D,D
1006,B,A,D,C,A
1007,C,C,A,A,E
1008,A,D,C,E,C
1009,E,E,B,B,B
1010,B,A,E,A,D
1011,A,C,A,D,C
1012,E,B,D,E,A
1013,C,E,B,B,E
1014,D,D,C,C,B
1015,C,D,C,A,E
1016,D,B,E,C,B
1017,A,E,B,B,C
1018,B,A,A,E,A
1019,E,C,D,D,D
1020,C,C,E,D,C
1021,E,A,B,B,A
1022,B,B,D,C,E
1023,D,E,A,A,B
1024,A,D,C,E,D
1025,E,A,D,A,B
1026,D,D,A,B,C
1027,B,C,C,C,E
1028,C,E,B,D,D
1029,A,B,E,E,A
1030,B,C,E,E,E
1031,D,D,B,D,A
1032,E,E,C,A,C
