no,Animals_146_h.jpg,Animals_202_h.jpg,Landscapes_001_h.jpg,Landscapes_003_v.jpg,Landscapes_013_v.jpg
1033,A,A,D,C,B
1034,C,B,A,B,D
1035,A,E,A,D,D
1036,E,B,E,C,E
1037,B,C,D,B,B
1038,D,D,B,E,A
1039,C,A,C,A,C
1040,A,C,B,B,B
1041,D,A,D,C,C
1042,B,B,E,D,A
1043,E,E,C,A,D
1044,C,D,A,E,E
1045,B,B,C,D,C
1046,A,A,D,C,D
1047,E,C,B,B,B
1048,D,E,E,A,E
1049,C,D,A,E,A
1050,D,B,A,B,A
1051,A,C,B,E,E
1052,C,A,E,C,C
1053,B,E,D,A,D
1054,E,D,C,D,B
1055,C,E,B,A,D
1056,D,D,C,C,B
1057,E,B,D,B,E
1058,B,A,E,D,C
1059,A,C,A,E,A
1060,C,B,A,D,D
1061,D,D,D,E,A
1062,A,E,C,A,C
1063,B,C,B,B,B
1064,E,A,E,C,E
1065,B,B,D,E,E
1066,C,E,E,A,A
1067,D,D,B,B,C
1068,A,C,A,D,D
1069,E,A,C,C,B
1070,D,A,E,D,C
1071,C,E,A,C,B
1072,B,D,D,E,D
1073,E,C,C,B,A
1074,A,B,B,A,E
1075,B,B,D,A,A
1076,E,E,E,E,B
1077,C,C,C,B,D
1078,D,D,A,D,C
1079,A,A,B,C,E
1080,E,C,A,C,B
1081,C,D,B,B,C
1082,B,A,D,E,D
1083,A,E,C,A,E
1084,D,B,E,D,A
1085,C,E,A,D,C
1086,B,A,C,E,A
1087,E,D,D,B,B
1088,A,B,B,C,D
1089,D,C,E,A,E
1090,D,B,A,C,C
1091,B,E,B,E,E
1092,A,A,E,A,D
1093,C,C,D,D,A
1094,E,D,C,B,B
1095,C,D,C,A,E
1096,D,B,A,C,B
1097,E,A,B,E,C
1098,A,C,D,D,D
1099,B,E,E,B,A
1100,D,C,C,C,A
1101,C,B,B,D,B
1102,B,D,A,B,E
1103,A,E,E,E,D
1104,E,A,D,A,C
1105,C,B,C,B,A
1106,D,C,D,C,E
1107,B,E,E,A,C
1108,E,A,B,D,B
1109,A,D,A,E,D
1110,E,C,E,C,B
1111,A,B,B,A,C
1112,D,D,C,D,A
1113,B,A,A,B,E
1114,C,E,D,E,D
1115,B,C,B,E,A
1116,A,D,E,B,C
1117,D,B,A,D,D
1118,C,A,C,C,B
1119,E,E,D,A,E
1120,D,B,E,E,E
1121,E,C,B,A,D
1122,B,E,A,B,C
1123,C,D,C,D,A
1124,A,A,D,C,B
1125,E,C,C,E,D
1126,A,B,D,B,C
1127,C,E,A,C,B
1128,B,D,E,D,E
1129,D,A,B,A,A
1130,B,E,C,B,B
1131,A,A,A,E,E
1132,E,C,E,A,C
1133,D,D,B,C,A
1134,C,B,D,D,D
1135,C,D,C,D,E
1136,B,C,A,A,C
1137,A,E,E,E,A
1138,E,A,D,C,B
1139,D,B,B,B,D
1140,E,B,C,A,B
1141,A,D,A,B,D
1142,B,A,D,C,C
1143,C,C,E,E,A
1144,D,E,B,D,E
1145,D,B,A,B,D
1146,A,E,D,D,B
1147,B,A,E,E,C
1148,E,D,C,A,A
1149,C,C,B,C,E
1150,C,C,A,B,D
1151,B,E,D,E,C
1152,E,D,B,C,A
1153,D,B,E,A,E
1154,A,A,C,D,B
1155,C,A,E,D,A
1156,A,B,C,B,D
1157,E,D,B,C,B
1158,D,E,A,A,E
1159,B,C,D,E,C
1160,E,E,A,E,D
1161,D,B,E,B,C
1162,B,C,C,A,E
1163,C,A,B,D,B
1164,A,D,D,C,A
1165,E,C,B,C,C
1166,C,A,E,A,B
1167,D,E,C,B,D
1168,A,D,D,D,E
1169,B,B,A,E,A
1170,C,D,B,B,C
1171,B,C,E,C,D
1172,D,E,D,E,B
1173,A,B,C,D,E
1174,E,A,A,A,A
1175,E,D,E,A,A
1176,C,C,D,E,E
1177,D,B,B,B,D
1178,A,A,A,C,B
1179,B,E,C,D,C
1180,A,B,E,D,B
1181,E,E,D,B,D
1182,B,A,A,C,A
1183,D,C,B,E,C
1184,C,D,C,A,E
1185,B,E,D,E,A
1186,D,C,A,D,E
1187,E,A,B,C,D
1188,C,B,E,A,C
1189,A,D,C,B,B
1190,E,A,A,E,C
1191,D,B,D,C,E
1192,C,E,C,A,A
1193,A,C,E,D,D
1194,B,D,B,B,B
1195,B,D,A,D,E
1196,C,B,E,B,C
1197,A,C,B,E,B
1198,E,A,C,C,D
1199,D,E,D,A,A
1200,C,D,A,A,E
1201,A,B,B,B,A
1202,E,C,C,E,D
1203,D,A,D,C,C
1204,B,E,E,D,B
1205,E,B,C,D,C
1206,C,E,B,E,A
1207,D,C,E,B,E
1208,B,D,A,A,D
1209,A,A,D,C,B
1210,D,A,C,B,E
1211,E,C,D,E,A
1212,C,E,B,C,B
1213,A,D,E,D,C
1214,B,B,A,A,D
1215,D,D,E,E,C
1216,A,A,C,C,A
1217,C,E,B,A,E
1218,B,B,D,D,B
1219,E,C,A,B,D
1220,B,D,D,E,E
1221,D,A,B,D,D
1222,C,E,E,A,A
1223,A,C,A,C,B
1224,E,B,C,B,C
1225,D,D,A,C,A
1226,C,E,C,B,D
1227,B,B,B,A,C
1228,E,C,E,D,B
1229,A,A,D,E,E
1230,E,B,E,A,D
1231,C,A,B,D,C
1232,D,C,C,B,E
1233,B,D,A,C,A
1234,A,E,D,E,B
1235,C,A,B,E,A
1236,A,B,A,D,C
1237,E,D,C,A,E
1238,B,C,D,B,D
1239,D,E,E,C,B
1240,D,A,D,E,B
1241,C,C,E,C,C
1242,A,E,C,B,E
1243,B,B,A,D,D
1244,E,D,B,A,A
1245,A,A,E,D,E
1246,B,D,D,C,C
1247,D,B,B,A,B
1248,E,C,A,E,D
1249,C,E,C,B,A
1250,B,D,B,E,D
1251,D,E,A,A,E
1252,C,B,E,C,B
1253,E,C,C,B,A
1254,A,A,D,D,C
1255,D,E,A,D,E
1256,C,C,D,A,C
1257,B,B,E,C,B
1258,E,A,B,E,D
1259,A,D,C,B,A
1260,A,D,C,D,C
1261,B,E,D,B,E
1262,D,A,A,E,D
1263,E,B,B,A,A
1264,C,C,E,C,B
1265,E,E,B,B,E
1266,A,D,A,E,A
1267,C,A,C,D,B
1268,B,B,E,A,C
1269,D,C,D,C,D
1270,C,C,C,D,C
1271,D,B,E,E,D
1272,E,E,D,C,E
1273,A,D,A,B,A
1274,B,A,B,A,B
1275,D,E,B,A,B
1276,E,B,A,D,E
1277,A,C,E,B,A
1278,B,A,D,E,C
1279,C,D,C,C,D
1280,C,C,D,D,B
1281,B,B,E,B,E
1282,D,E,C,A,A
1283,A,D,B,C,C
1284,E,A,A,E,D
1285,E,D,E,B,B
1286,D,E,A,A,C
1287,C,B,D,E,E
1288,B,C,B,D,D
1289,A,A,C,C,A
1290,B,D,B,D,D
1291,D,C,A,E,B
1292,A,A,D,B,C
1293,C,E,C,A,A
1294,E,B,E,C,E
1295,E,C,D,B,E
1296,D,B,E,A,D
1297,C,D,B,D,A
1298,B,A,C,C,B
1299,A,E,A,E,C
1300,D,D,E,B,B
1301,C,E,C,A,C
1302,A,B,D,D,D
1303,B,C,B,C,A
1304,E,A,A,E,E
1305,E,A,D,E,D
1306,C,E,C,D,E
1307,A,B,E,C,A
1308,B,D,B,B,B
1309,D,C,A,A,C
1310,A,D,D,D,B
1311,E,C,C,A,D
1312,D,B,B,C,E
1313,B,E,A,B,A
1314,C,A,E,E,C
1315,B,D,E,D,D
1316,A,A,A,C,B
1317,D,C,B,A,E
1318,E,E,C,B,A
1319,C,B,D,E,C
1320,D,E,E,D,E
1321,C,D,A,E,D
1322,E,B,C,A,A
1323,B,C,D,B,C
1324,A,A,B,C,B
1325,C,E,B,D,A
1326,B,A,A,B,B
1327,D,D,C,C,D
1328,E,C,E,A,E
1329,A,B,D,E,C
1330,A,D,A,C,C
1331,E,C,C,D,D
1332,B,A,E,B,E
1333,D,E,D,A,B
1334,C,B,B,E,A
1335,E,C,D,C,C
1336,D,B,B,B,E
1337,C,A,C,A,B
1338,A,E,E,E,A
1339,B,D,A,D,D
1340,A,A,D,E,B
1341,E,B,A,D,D
1342,B,E,B,A,A
1343,C,C,C,B,C
1344,D,D,E,C,E
1345,C,E,E,D,D
1346,B,B,C,B,A
1347,D,C,A,C,E
1348,E,D,D,E,B
1349,A,A,B,A,C
1350,C,E,E,B,B
1351,D,A,C,E,E
1352,A,C,B,D,C
1353,B,D,A,A,D
1354,E,B,D,C,A
1355,C,D,E,D,C
1356,B,A,D,E,B
1357,A,B,C,C,E
1358,E,C,A,A,A
1359,D,E,B,B,D
1360,C,E,C,D,B
1361,B,D,E,C,D
1362,A,A,A,B,E
1363,E,C,B,E,C
1364,D,B,D,A,A
1365,A,A,A,A,A
1366,B,B,E,E,B
1367,E,E,C,B,E
1368,C,C,B,C,C
1369,D,D,D,D,D
1370,A,A,E,B,D
1371,E,B,C,C,E
1372,C,E,D,A,A
1373,B,C,A,D,C
1374,D,D,B,E,B
1375,D,B,D,A,B
1376,A,C,C,C,A
1377,E,E,B,D,C
1378,C,A,A,B,E
1379,B,D,E,E,D
1380,D,B,D,C,E
1381,B,A,E,E,A
1382,A,E,A,B,C
1383,E,D,C,D,B
1384,C,C,B,A,D
1385,E,D,C,B,B
1386,D,C,E,D,C
1387,A,E,D,A,E
1388,C,B,A,C,A
1389,B,A,B,E,D
1390,E,B,C,B,D
1391,C,E,E,A,B
1392,A,D,B,D,A
1393,B,C,A,E,C
1394,D,A,D,C,E
1395,A,E,B,A,A
1396,B,B,C,C,C
1397,D,A,E,E,B
1398,E,D,A,B,E
1399,C,C,D,D,D
1400,B,E,B,A,B
1401,D,A,C,B,A
1402,E,C,D,E,E
1403,C,B,A,D,C
1404,A,D,E,C,D
1405,B,E,C,D,D
1406,A,C,D,A,C
1407,D,B,A,E,B
1408,E,A,E,B,A
1409,C,D,B,C,E
1410,C,D,A,D,B
1411,E,B,E,C,D
1412,B,C,C,B,A
1413,A,A,B,A,C
1414,D,E,D,E,E
1415,D,C,A,A,E
1416,B,E,B,D,B
1417,E,D,D,E,C
1418,A,A,C,B,D
1419,C,B,E,C,A
1420,B,C,E,A,A
1421,A,A,D,E,C
1422,E,B,C,B,B
1423,C,E,B,D,E
1424,D,D,A,C,D
1425,A,C,E,E,B
1426,C,D,B,C,D
1427,E,B,C,B,C
1428,B,E,A,D,A
1429,D,A,D,A,E
1430,E,A,B,C,A
1431,C,B,D,D,C
1432,A,E,C,E,D
1433,B,C,E,B,B
1434,D,D,A,A,E
1435,A,E,E,D,B
1436,C,B,D,A,A
1437,E,A,C,B,E
1438,D,C,A,E,C
1439,B,D,B,C,D
1440,C,D,A,D,B
1441,D,C,D,E,C
1442,E,E,E,A,E
1443,B,A,C,B,D
1444,A,B,B,C,A
1445,B,D,E,A,E
1446,A,A,C,D,D
1447,D,C,D,B,A
1448,E,E,B,E,C
1449,C,B,A,C,B
1450,A,C,A,D,A
1451,B,A,E,E,E
1452,D,B,B,B,D
1453,C,E,D,A,C
1454,E,D,C,C,B
1455,D,B,D,B,E
1456,A,A,E,A,D
1457,C,D,A,E,C
1458,E,E,B,C,A
1459,B,C,C,D,B
1460,B,A,C,C,E
1461,E,D,E,D,D
1462,A,C,A,A,B
1463,D,B,D,B,A
1464,C,E,B,E,C
1465,A,D,B,E,D
1466,E,A,A,B,C
1467,C,B,C,D,E
1468,B,C,D,C,B
1469,D,E,E,A,A
1470,E,B,D,C,D
1471,C,C,E,B,A
1472,D,A,C,E,E
1473,B,E,B,D,C
1474,A,D,A,A,B
1475,C,C,A,E,E
1476,E,A,C,B,A
1477,B,D,B,C,B
1478,D,B,E,D,C
1479,A,E,D,A,D
1480,E,A,A,E,B
1481,A,E,C,D,E
1482,C,C,D,B,D
1483,B,B,B,A,A
1484,D,D,E,C,C
1485,E,A,D,D,C
1486,D,C,B,E,A
1487,A,B,A,A,D
1488,B,D,C,C,E
1489,C,E,E,B,B
1490,A,B,C,C,A
1491,D,D,A,B,D
1492,B,E,B,D,B
1493,C,C,E,A,E
1494,E,A,D,E,C
1495,A,D,B,E,E
1496,C,E,E,D,C
1497,B,C,A,C,A
1498,D,B,C,B,B
1499,E,A,D,A,D
1500,A,E,E,D,C
1501,B,B,B,A,A
1502,D,D,C,E,E
1503,C,C,A,B,D
1504,E,A,D,C,B
1505,B,D,A,D,B
1506,A,E,B,B,E
1507,D,C,E,C,D
1508,E,A,D,E,C
1509,C,B,C,A,A
1510,A,C,A,C,B
1511,E,D,C,D,A
1512,B,A,B,A,D
1513,D,B,E,E,E
1514,C,E,D,B,C
1515,A,A,B,C,E
1516,E,C,A,D,D
1517,C,B,E,A,A
1518,D,D,D,B,B
1519,B,E,C,E,C
1520,A,C,D,D,B
1521,E,D,C,C,A
1522,D,A,E,A,E
1523,C,E,A,E,D
1524,B,B,B,B,C
1525,E,E,C,D,B
1526,B,D,E,C,A
1527,C,B,D,B,D
1528,D,C,B,A,C
1529,A,A,A,E,E
1530,C,C,D,D,D
1531,E,A,C,E,A
1532,B,E,A,B,E
1533,D,B,B,C,C
1534,A,D,E,A,B
1535,C,D,E,C,C
1536,D,E,C,B,B
1537,A,B,D,D,D
1538,B,A,A,E,A
1539,E,C,B,A,E
1540,E,E,B,E,B
1541,A,B,E,D,D
1542,C,A,D,B,E
1543,B,D,C,C,C
1544,D,C,A,A,A
1545,D,D,E,C,B
1546,E,B,D,D,A
1547,C,E,C,E,D
1548,B,C,B,A,C
1549,A,A,A,B,E
1550,C,A,D,A,D
1551,D,D,A,B,B
1552,A,C,C,C,E
1553,E,E,B,E,C
1554,B,B,E,D,A
1555,C,D,E,C,A
1556,D,C,A,B,E
1557,E,B,C,A,B
1558,A,A,B,D,D
1559,B,E,D,E,C
1560,A,A,E,A,D
1561,B,E,A,E,A
1562,E,D,B,D,E
1563,C,C,C,C,B
1564,D,B,D,B,C
1565,A,C,C,A,A
1566,E,A,B,B,D
1567,D,E,D,C,C
1568,C,B,E,D,B
1569,B,D,A,E,E
1570,E,B,A,D,A
1571,D,E,C,C,E
1572,B,A,E,E,C
1573,A,D,B,A,D
1574,C,C,D,B,B
1575,A,D,D,D,C
1576,E,E,A,A,E
1577,C,A,E,B,A
1578,B,B,C,E,D
1579,D,C,B,C,B
1580,B,E,E,D,C
1581,D,C,B,E,E
1582,C,A,D,C,B
1583,A,B,C,A,A
1584,E,D,A,B,D
1585,A,B,A,C,B
1586,C,D,B,D,C
1587,E,E,E,A,A
1588,B,C,D,B,E
1589,D,A,C,E,D
1590,E,E,D,A,D
1591,B,C,E,E,A
1592,D,A,B,C,E
1593,A,D,A,D,C
1594,C,B,C,B,B
1595,A,A,A,B,B
1596,C,C,D,A,E
1597,E,E,C,E,D
1598,B,D,B,D,C
1599,D,B,E,C,A
1600,E,A,A,D,A
1601,A,D,B,C,B
1602,C,C,D,B,E
1603,B,E,E,A,C
1604,D,B,C,E,D
1605,C,B,D,D,C
1606,A,C,B,B,A
1607,D,D,A,E,B
1608,B,E,E,C,E
1609,E,A,C,A,D
1610,B,C,B,B,D
1611,E,A,D,D,E
1612,C,B,A,E,C
1613,A,D,C,C,B
1614,D,E,E,A,A
1615,B,C,A,D,E
1616,D,B,B,E,C
1617,C,D,E,A,D
1618,E,A,C,C,B
1619,A,E,D,B,A
1620,D,D,B,A,E
1621,B,A,C,D,B
1622,A,B,E,B,D
1623,E,E,D,C,A
1624,C,C,A,E,C
1625,D,A,D,B,A
1626,E,E,C,D,B
1627,B,B,B,A,E
1628,A,D,A,E,D
1629,C,C,E,C,C
1630,A,E,E,E,D
1631,D,D,D,B,C
1632,E,C,B,C,E
1633,B,B,C,D,B
1634,C,A,A,A,A
1635,E,A,E,E,A
1636,C,C,D,C,D
1637,D,E,C,B,B
1638,B,B,B,D,C
1639,A,D,A,A,E
1640,D,A,E,B,D
1641,C,E,D,E,C
1642,A,D,C,D,A
1643,B,B,A,A,B
1644,E,C,B,C,E
1645,A,D,A,D,C
1646,E,B,B,B,A
1647,D,C,D,A,D
1648,B,A,C,E,E
1649,C,E,E,C,B
1650,C,E,D,E,C
1651,A,D,C,A,E
1652,B,A,A,D,B
1653,E,B,B,B,A
1654,D,C,E,C,D
1655,B,A,B,E,D
1656,E,D,E,D,C
1657,C,B,C,B,E
1658,D,E,A,A,A
1659,A,C,D,C,B
1660,B,A,C,B,C
1661,D,E,E,D,E
1662,A,D,B,C,B
1663,C,B,D,A,D
1664,E,C,A,E,A
1665,B,C,D,B,D
1666,E,A,C,D,E
1667,A,E,A,C,B
1668,D,D,E,E,A
1669,C,B,B,A,C
1670,C,E,D,A,B
1671,E,C,C,B,D
1672,A,D,E,C,C
1673,D,A,A,E,A
1674,B,B,B,D,E
1675,B,B,E,C,E
1676,A,D,A,A,A
1677,D,E,D,E,C
1678,C,A,C,D,D
1679,E,C,B,B,B
1680,D,E,A,B,C
1681,B,D,D,E,D
1682,C,B,B,A,E
1683,E,C,E,D,B
1684,A,A,C,C,A
1685,E,E,C,E,E
1686,D,B,B,C,B
1687,C,C,E,D,D
1688,A,D,A,A,A
1689,B,A,D,B,C
1690,C,D,D,E,A
1691,A,A,E,A,C
1692,B,C,C,D,B
1693,E,E,B,B,D
1694,D,B,A,C,E
1695,D,E,C,D,C
1696,B,A,D,A,A
1697,A,B,E,E,B
1698,C,D,A,C,E
1699,E,C,B,B,D
1700,B,C,E,D,D
1701,D,E,C,E,C
1702,C,D,D,A,A
1703,E,B,B,B,E
1704,A,A,A,C,B
1705,D,A,C,B,B
1706,A,E,D,E,D
1707,B,C,A,A,E
1708,E,B,E,C,A
1709,C,D,B,D,C
1710,C,A,D,D,B
1711,A,D,A,A,D
1712,D,E,B,C,C
1713,E,B,E,B,E
1714,B,C,C,E,A
1715,B,D,E,B,D
1716,A,B,D,C,C
1717,D,A,A,A,A
1718,C,E,C,E,B
1719,E,C,B,D,E
1720,C,E,D,D,B
1721,D,D,E,B,C
1722,B,C,B,A,D
1723,E,B,C,C,E
1724,A,A,A,E,A
1725,A,A,E,B,E
1726,D,B,A,A,C
1727,C,C,C,E,A
1728,E,E,D,C,B
1729,B,D,B,D,D
1730,C,B,E,A,A
1731,E,C,C,E,E
1732,B,D,B,C,C
1733,D,E,A,D,B
1734,A,A,D,B,D
1735,B,E,E,D,A
1736,C,C,C,E,D
1737,A,A,D,C,E
1738,D,B,B,A,B
1739,E,D,A,B,C
1740,C,D,A,C,A
1741,D,C,B,E,B
1742,A,B,E,B,C
1743,E,E,C,D,E
1744,B,A,D,A,D
1745,E,A,C,B,C
1746,B,C,B,A,A
1747,A,B,E,E,E
1748,C,D,A,D,B
1749,D,E,D,C,D
1750,C,A,D,A,E
1751,E,D,E,C,D
1752,D,E,A,E,C
1753,A,C,B,B,B
1754,B,B,C,D,A
1755,D,E,C,E,B
1756,A,A,B,D,A
1757,E,B,E,B,C
1758,C,C,D,A,E
1759,B,D,A,C,D
1760,C,C,A,D,D
1761,D,D,E,E,B
1762,A,E,B,B,A
1763,B,A,C,A,C
1764,E,B,D,C,E
1765,A,B,A,E,D
1766,E,D,B,C,A
1767,C,A,C,A,B
1768,B,E,E,B,C
1769,D,C,D,D,E
1770,C,A,C,E,A
1771,E,C,B,D,D
1772,A,E,E,B,C
1773,B,B,A,C,B
1774,D,D,D,A,E
1775,E,A,C,C,D
1776,C,D,E,B,E
1777,A,C,B,D,A
1778,D,B,A,A,C
1779,B,E,D,E,B
1780,C,D,E,E,C
1781,A,E,C,A,A
1782,B,C,D,D,D
1783,D,A,B,C,E
1784,E,B,A,B,B
1785,B,C,C,D,B
1786,E,A,A,C,E
1787,C,E,E,B,C
1788,D,D,B,E,A
1789,A,B,D,A,D
1790,D,B,E,C,C
1791,B,D,C,A,D
1792,A,C,B,E,A
1793,E,E,D,D,E
1794,C,A,A,B,B
1795,A,D,C,E,C
1796,C,B,A,B,D
1797,B,E,E,D,B
1798,E,C,B,A,A
1799,D,A,D,C,E
1800,A,D,C,B,E
1801,C,B,B,A,D
1802,E,A,E,C,B
1803,B,E,A,E,C
1804,D,C,D,D,A
1805,C,B,B,C,D
1806,B,D,C,E,E
1807,E,A,A,A,A
1808,A,C,D,B,B
1809,D,E,E,D,C
1810,E,B,E,E,B
1811,B,A,C,A,A
1812,C,D,B,D,D
1813,A,C,A,B,E
1814,D,E,D,C,C
1815,D,E,B,B,C
1816,B,C,E,A,B
1817,E,D,D,D,E
1818,A,B,A,C,A
1819,C,A,C,E,D
1820,B,C,A,E,B
1821,C,D,B,D,E
1822,A,E,C,C,C
1823,E,A,E,B,D
1824,D,B,D,A,A
1825,B,C,B,B,C
1826,A,E,C,A,D
1827,D,B,E,E,A
1828,E,A,A,C,E
1829,C,D,D,D,B
1830,A,D,D,C,D
1831,D,C,C,D,E
1832,C,E,E,B,C
1833,B,A,A,E,B
1834,E,B,B,A,A
1835,E,B,C,A,A
1836,A,C,A,B,C
1837,D,D,D,D,D
1838,B,A,B,E,B
1839,C,E,E,C,E
1840,C,D,C,C,C
1841,D,A,D,D,B
1842,E,B,E,A,A
1843,B,E,B,B,D
1844,A,C,A,E,E
1845,D,D,E,A,E
1846,E,B,A,B,C
1847,B,E,C,C,A
1848,C,A,D,D,B
1849,A,C,B,E,D
1850,B,A,C,E,C
1851,E,C,D,A,A
1852,C,E,A,D,D
1853,A,B,E,C,E
1854,D,D,B,B,B
1855,D,C,B,D,D
1856,B,D,A,E,E
1857,A,B,C,C,C
1858,E,A,E,A,A
1859,C,E,D,B,B
1860,D,B,C,C,B
1861,C,A,D,E,A
1862,E,C,A,B,D
1863,B,D,E,A,E
1864,A,E,B,D,C
1865,A,C,A,C,C
1866,E,A,E,B,B
1867,C,E,D,E,E
1868,D,D,B,D,D
1869,B,B,C,A,A
1870,A,B,D,A,C
1871,E,D,E,C,E
1872,C,C,C,D,B
1873,B,A,B,B,D
1874,D,E,A,E,A
1875,E,A,B,B,E
1876,D,D,C,D,B
1877,C,C,A,A,C
1878,B,E,E,E,D
1879,A,B,D,C,A
1880,E,D,E,A,B
1881,B,A,B,B,D
1882,A,E,C,E,C
1883,C,C,A,C,A
1884,D,B,D,D,E
1885,C,D,D,D,C
1886,B,C,E,C,A
1887,E,B,C,E,B
1888,D,A,A,B,D
1889,A,E,B,A,E
1890,A,D,D,B,A
1891,D,E,C,D,B
1892,C,C,A,C,E
1893,E,A,B,E,D
1894,B,B,E,A,C
1895,D,B,E,D,A
1896,E,D,D,E,D
1897,A,A,C,B,C
1898,B,E,A,C,B
1899,C,C,B,A,E
1900,C,E,D,C,A
1901,B,D,A,E,E
1902,E,C,C,D,D
1903,D,A,B,A,B
1904,A,B,E,B,C
1905,B,B,A,A,B
1906,A,A,B,B,E
1907,E,C,D,C,A
1908,C,E,E,E,D
1909,D,D,C,D,C
1910,C,C,B,C,D
1911,E,E,C,A,B
1912,A,B,D,E,E
1913,D,A,E,B,C
1914,B,D,A,D,A
1915,B,B,D,E,B
1916,D,E,A,B,D
1917,A,D,E,C,C
1918,C,C,B,D,A
1919,E,A,C,A,E
1920,B,A,B,C,E
1921,C,E,A,A,C
1922,E,D,C,B,B
1923,D,B,D,E,A
1924,A,C,E,D,D
1925,D,E,E,E,E
1926,B,C,A,D,C
1927,A,A,D,A,D
1928,C,D,B,B,A
1929,E,B,C,C,B
1930,D,D,B,C,A
1931,C,E,D,D,C
1932,E,C,C,E,D
1933,A,B,A,A,E
1934,B,A,E,B,B
1935,D,B,C,D,A
1936,E,C,B,A,E
1937,B,A,A,B,D
1938,A,D,D,E,B
1939,C,E,E,C,C
1940,E,A,C,E,A
1941,D,D,A,B,E
1942,A,B,B,D,D
1943,C,E,E,C,B
1944,B,C,D,A,C
1945,D,E,C,D,D
1946,B,A,E,C,C
1947,E,D,D,A,A
1948,C,B,A,E,B
1949,A,C,B,B,E
1950,E,A,E,B,D
1951,C,E,D,D,A
1952,B,D,C,C,E
1953,D,C,A,E,C
1954,A,B,B,A,B
1955,B,A,A,B,C
1956,E,B,D,A,E
1957,D,E,C,C,D
1958,A,C,B,D,A
1959,C,D,E,E,B
1960,C,E,E,E,C
1961,D,C,C,C,A
1962,B,B,A,B,B
1963,A,D,D,A,E
1964,E,A,B,D,D
1965,B,B,C,D,A
1966,A,D,B,E,E
1967,C,C,A,B,B
1968,D,E,D,C,D
1969,E,A,E,A,C
1970,D,A,C,E,D
1971,A,D,D,D,E
1972,B,C,B,C,A
1973,C,B,A,B,B
1974,E,E,E,A,C
1975,C,C,B,A,C
1976,A,D,A,E,B
1977,E,B,C,D,D
1978,D,E,E,B,A
1979,B,A,D,C,E
1980,E,D,A,E,D
1981,D,E,E,D,C
1982,A,A,C,C,B
1983,B,C,D,A,A
1984,C,B,B,B,E
1985,C,C,C,B,C
1986,E,A,D,A,D
1987,A,D,B,C,E
1988,B,B,A,D,B
1989,D,E,E,E,A
1990,C,B,A,B,A
1991,A,A,C,A,D
1992,D,C,D,C,C
1993,E,D,E,E,E
1994,B,E,B,D,B
1995,C,B,B,B,C
1996,A,D,D,E,B
1997,D,E,E,A,E
1998,B,C,A,D,D
1999,E,A,C,C,A
