no,Animals_146_h.jpg,Animals_202_h.jpg,Landscapes_001_h.jpg,Landscapes_003_v.jpg,Landscapes_013_v.jpg,Sparks_sec001_SRC_1920x1080_x265.mp4
0,D,C,C,D,C,E
1,A,E,B,E,D,D
2,E,B,A,A,B,B
3,B,A,E,B,A,A
4,C,D,D,C,E,C
5,D,C,A,C,B,A
6,A,D,C,E,A,C
7,C,E,D,B,C,B
8,E,A,E,D,E,D
9,B,B,B,A,D,E
10,E,E,C,D,C,E
11,B,A,E,A,B,D
12,C,D,B,B,E,B
13,A,B,A,E,A,A
14,D,C,D,C,D,C
15,B,C,A,E,B,C
16,D,B,C,A,C,B
17,A,D,D,B,E,A
18,E,A,B,D,D,E
19,C,E,E,C,A,D
20,E,C,A,E,C,A
21,A,D,D,B,D,E
22,C,E,C,C,B,B
23,B,A,E,D,A,C
24,D,B,B,A,E,D
25,B,B,D,C,B,D
26,C,D,C,D,D,A
27,E,E,B,E,C,E
28,A,C,A,B,A,B
29,D,A,E,A,E,C
30,A,E,D,C,E,C
31,C,D,C,D,D,A
32,B,C,A,B,B,B
33,D,B,B,E,A,D
34,E,A,E,A,C,E
35,C,C,A,C,A,B
36,A,D,D,E,E,D
37,D,B,B,B,B,A
38,E,E,C,A,C,E
39,B,A,E,D,D,C
40,D,C,C,B,A,D
41,C,D,D,A,E,C
42,E,E,B,C,C,A
43,A,B,A,D,D,B
44,B,A,E,E,B,E
45,C,B,A,C,D,C
46,B,D,E,B,A,A
47,E,A,D,A,B,E
48,A,E,C,D,C,B
49,D,C,B,E,E,D
50,C,C,D,C,D,E
51,B,D,B,E,C,C
52,E,B,E,D,B,D
53,D,E,C,B,E,A
54,A,A,A,A,A,B
55,E,E,D,B,E,C
56,C,C,E,D,C,A
57,D,B,B,A,D,E
58,B,D,C,E,A,B
59,A,A,A,C,B,D
60,E,C,C,E,C,C
61,D,E,D,D,A,A
62,C,D,E,A,B,D
63,B,A,A,B,D,B
64,A,B,B,C,E,E
65,E,A,A,E,E,E
66,A,C,D,B,A,C
67,D,E,C,C,B,A
68,C,D,B,D,C,B
69,B,B,E,A,D,D
70,B,B,A,A,D,A
71,D,D,D,D,C,D
72,A,A,E,E,B,C
73,C,C,C,B,E,B
74,E,E,B,C,A,E
75,A,D,B,A,A,A
76,E,C,D,C,B,B
77,D,A,C,E,E,D
78,B,B,A,D,C,E
79,C,E,E,B,D,C
80,D,E,C,B,C,E
81,E,A,B,C,D,A
82,A,C,D,E,E,C
83,B,B,A,A,B,D
84,C,D,E,D,A,B
85,A,D,C,C,E,B
86,B,A,E,A,A,E
87,D,C,D,E,C,C
88,E,E,A,D,B,D
89,C,B,B,B,D,A
90,B,C,C,D,E,E
91,A,E,B,E,B,D
92,D,B,D,B,D,A
93,C,A,A,A,A,C
94,E,D,E,C,C,B
95,B,C,A,A,E,A
96,D,E,D,E,B,D
97,E,D,C,C,A,B
98,A,A,E,D,D,C
99,C,B,B,B,C,E
100,C,A,C,D,D,B
101,E,B,D,C,A,C
102,B,E,B,A,C,D
103,D,D,E,E,E,A
104,A,C,A,B,B,E
105,B,E,B,C,D,D
106,D,A,C,D,A,C
107,C,C,D,B,B,E
108,E,B,A,A,E,A
109,A,D,E,E,C,B
110,B,A,A,E,E,D
111,D,C,E,D,B,C
112,C,B,D,A,A,E
113,A,D,C,B,D,A
114,E,E,B,C,C,B
115,D,B,D,C,E,B
116,C,C,E,D,B,C
117,A,A,A,E,A,E
118,B,D,B,B,C,D
119,E,E,C,A,D,A
120,A,B,A,C,C,C
121,E,D,D,A,D,E
122,C,A,B,B,E,B
123,D,C,C,E,B,A
124,B,E,E,D,A,D
125,E,E,A,C,C,B
126,B,B,D,E,A,E
127,C,A,C,B,E,C
128,D,D,B,D,B,D
129,A,C,E,A,D,A
130,A,A,E,C,B,D
131,C,B,B,E,A,B
132,D,D,C,B,E,E
133,B,C,D,D,C,A
134,E,E,A,A,D,C
135,E,B,E,E,D,A
136,B,D,A,D,E,B
137,C,E,C,B,B,C
138,D,A,B,A,A,D
139,A,C,D,C,C,E
140,A,C,C,E,C,D
141,D,D,A,D,A,C
142,E,A,D,A,B,E
143,C,B,B,B,D,B
144,B,E,E,C,E,A
145,D,A,C,E,B,E
146,A,D,B,B,E,A
147,B,E,E,C,D,C
148,E,B,D,D,A,B
149,C,C,A,A,C,D
150,B,D,D,B,C,A
151,E,E,E,A,E,E
152,A,B,C,E,A,B
153,D,A,B,C,D,D
154,C,C,A,D,B,C
155,D,A,E,A,B,C
156,A,C,A,E,E,B
157,B,B,D,D,C,E
158,E,E,B,B,D,D
159,C,D,C,C,A,A
160,B,C,B,E,D,A
161,A,D,A,C,C,E
162,D,A,C,A,E,D
163,C,B,E,D,A,C
164,E,E,D,B,B,B
165,C,C,D,A,D,B
166,B,A,A,C,C,E
167,A,E,B,E,B,D
168,D,D,E,D,A,C
169,E,B,C,B,E,A
170,C,D,B,E,C,B
171,A,C,C,A,D,E
172,E,E,D,C,B,D
173,D,B,A,D,A,C
174,B,A,E,B,E,A
175,A,D,A,E,B,E
176,E,A,E,A,E,B
177,C,E,D,B,A,A
178,D,C,C,C,C,D
179,B,B,B,D,D,C
180,A,D,B,A,A,C
181,B,A,E,B,E,A
182,C,C,A,C,B,B
183,D,E,C,D,D,D
184,E,B,D,E,C,E
185,B,A,D,D,B,C
186,A,B,E,C,A,B
187,E,C,B,B,C,E
188,D,E,A,A,E,A
189,C,D,C,E,D,D
190,C,D,C,A,C,E
191,B,B,D,B,E,C
192,D,E,E,E,A,A
193,E,A,B,C,D,D
194,A,C,A,D,B,B
195,D,E,A,C,C,B
196,A,B,E,B,E,D
197,C,C,B,D,A,C
198,E,A,C,A,B,E
199,B,D,D,E,D,A
200,A,C,A,D,A,E
201,C,B,E,C,E,C
202,B,D,C,B,C,B
203,D,E,D,E,B,D
204,E,A,B,A,D,A
205,B,B,E,C,D,A
206,E,C,A,A,B,B
207,D,E,C,D,A,D
208,C,D,D,E,E,C
209,A,A,B,B,C,E
210,A,B,C,A,E,D
211,D,A,A,C,D,A
212,C,D,B,E,A,E
213,E,E,E,D,B,C
214,B,C,D,B,C,B
215,E,C,C,E,B,E
216,C,B,D,C,C,B
217,B,A,E,A,E,C
218,A,E,A,D,D,A
219,D,D,B,B,A,D
220,C,D,B,A,B,B
221,D,C,D,B,D,D
222,B,B,A,D,E,E
223,E,A,E,E,A,A
224,A,E,C,C,C,C
225,E,B,B,C,A,B
226,B,C,D,A,C,A
227,C,D,C,D,D,D
228,D,E,A,E,E,C
229,A,A,E,B,B,E
230,E,A,C,B,B,E
231,A,E,B,D,A,C
232,D,B,D,C,D,D
233,B,C,E,E,C,A
234,C,D,A,A,E,B
235,A,A,B,B,E,D
236,B,C,A,E,D,A
237,D,B,C,A,A,C
238,E,D,D,C,B,B
239,C,E,E,D,C,E
240,D,E,C,B,A,E
241,C,B,D,D,C,C
242,A,C,B,A,D,D
243,B,A,E,C,E,A
244,E,D,A,E,B,B
245,C,D,E,B,E,E
246,E,A,A,E,A,A
247,B,B,B,D,D,B
248,A,C,D,A,C,C
249,D,E,C,C,B,D
250,E,C,A,D,E,B
251,D,B,B,A,A,C
252,A,E,D,B,C,E
253,B,D,C,E,B,A
254,C,A,E,C,D,D
255,A,B,B,A,E,A
256,D,D,E,C,D,B
257,E,A,D,E,A,C
258,B,E,A,D,B,E
259,C,C,C,B,C,D
260,E,C,C,C,D,B
261,D,E,B,B,C,D
262,C,D,D,D,A,E
263,A,A,E,E,E,C
264,B,B,A,A,B,A
265,D,B,C,D,D,D
266,C,A,E,E,E,B
267,A,D,D,C,C,A
268,B,E,A,A,B,C
269,E,C,B,B,A,E
270,E,D,B,B,D,B
271,A,C,E,E,B,C
272,C,A,C,D,E,D
273,B,B,D,C,A,E
274,D,E,A,A,C,A
275,D,A,C,E,A,B
276,B,D,A,B,B,C
277,A,E,D,C,C,A
278,C,B,E,D,E,E
279,E,C,B,A,D,D
280,D,B,C,A,E,E
281,C,D,A,C,C,D
282,E,A,D,D,D,C
283,B,E,E,E,A,A
284,A,C,B,B,B,B
285,D,C,B,B,E,A
286,B,E,C,D,C,E
287,A,B,A,C,D,C
288,C,A,D,A,A,D
289,E,D,E,E,B,B
290,D,B,E,D,D,A
291,E,E,C,E,E,E
292,A,D,D,B,C,D
293,C,A,A,C,A,B
294,B,C,B,A,B,C
295,B,E,E,A,C,A
296,E,D,D,C,E,E
297,D,C,B,E,D,D
298,C,B,A,D,A,C
299,A,A,C,B,B,B
300,C,E,B,B,A,B
301,A,D,E,E,C,A
302,D,B,A,C,B,D
303,E,C,D,D,E,E
304,B,A,C,A,D,C
305,C,C,B,E,B,D
306,E,D,A,B,D,B
307,D,A,E,A,E,A
308,A,B,D,C,A,E
309,B,E,C,D,C,C
310,B,B,A,E,E,A
311,E,A,C,A,C,B
312,A,E,E,C,A,E
313,D,D,B,B,B,C
314,C,C,D,D,D,D
315,B,A,B,E,C,D
316,E,C,C,B,A,E
317,D,B,E,D,B,A
318,A,E,D,A,D,B
319,C,D,A,C,E,C
320,B,E,E,B,E,C
321,A,A,D,C,A,D
322,E,C,C,E,C,E
323,D,D,B,D,D,A
324,C,B,A,A,B,B
325,D,D,E,D,B,A
326,E,E,D,E,D,E
327,A,C,A,A,C,B
328,C,B,B,B,A,C
329,B,A,C,C,E,D
330,B,A,E,C,B,B
331,A,E,D,B,D,D
332,D,D,A,D,A,E
333,E,B,C,A,C,C
334,C,C,B,E,E,A
335,E,E,B,B,C,A
336,B,D,A,A,A,C
337,D,B,D,E,D,E
338,C,A,E,C,E,B
339,A,C,C,D,B,D
340,D,B,C,E,B,B
341,E,E,A,B,D,A
342,C,D,E,D,E,D
343,A,C,B,C,C,C
344,B,A,D,A,A,E
345,D,C,D,B,D,C
346,C,E,A,D,B,D
347,A,B,C,C,E,B
348,B,D,E,E,A,E
349,E,A,B,A,C,A
350,A,B,E,B,A,A
351,E,E,D,A,C,B
352,D,D,A,E,D,D
353,B,A,C,D,B,E
354,C,C,B,C,E,C
355,D,E,D,A,A,D
356,E,C,C,C,E,E
357,B,B,B,E,B,C
358,C,A,E,B,D,B
359,A,D,A,D,C,A
360,C,A,C,C,E,E
361,A,D,E,B,B,D
362,E,E,B,D,C,C
363,D,C,D,E,D,A
364,B,B,A,A,A,B
365,B,E,D,E,E,D
366,C,A,A,A,C,A
367,D,D,C,B,D,C
368,E,B,B,D,B,B
369,A,C,E,C,A,E
370,C,E,D,D,A,A
371,B,C,A,A,E,D
372,D,B,C,B,C,E
373,A,A,E,C,D,C
374,E,D,B,E,B,B
375,A,E,A,C,B,E
376,C,D,B,D,C,C
377,E,C,E,B,D,D
378,D,B,D,E,E,B
379,B,A,C,A,A,A
380,E,D,B,B,E,B
381,C,C,A,E,B,D
382,D,B,C,C,C,C
383,A,A,D,D,D,A
384,B,E,E,A,A,E
385,E,B,E,C,A,B
386,B,E,D,A,C,A
387,A,D,B,B,D,E
388,C,C,C,E,E,D
389,D,A,A,D,B,C
390,B,C,B,C,A,B
391,A,D,E,B,C,A
392,C,B,C,A,B,D
393,E,E,A,E,E,E
394,D,A,D,D,D,C
395,B,B,E,A,B,C
396,C,E,A,B,C,A
397,E,C,B,E,E,E
398,A,A,D,C,D,B
399,D,D,C,D,A,D
400,A,C,A,B,A,D
401,E,D,E,C,C,A
402,C,B,B,A,D,B
403,B,A,C,E,B,E
404,D,E,D,D,E,C
405,C,C,C,E,D,A
406,B,B,A,A,A,E
407,D,E,E,C,E,B
408,A,A,D,B,B,C
409,E,D,B,D,C,D
410,E,E,E,E,B,B
411,D,B,B,D,E,D
412,B,A,C,C,A,A
413,C,D,A,B,D,C
414,A,C,D,A,C,E
415,E,E,A,B,D,E
416,B,D,E,D,A,D
417,C,B,C,C,C,C
418,D,C,B,E,E,A
419,A,A,D,A,B,B
420,E,D,C,B,B,A
421,B,B,B,D,A,E
422,D,E,D,C,C,C
423,A,A,E,A,E,B
424,C,C,A,E,D,D
425,C,E,C,A,A,E
426,D,D,A,D,C,D
427,A,A,B,B,E,C
428,B,B,D,E,D,B
429,E,C,E,C,B,A
430,B,B,D,A,B,C
431,A,D,A,B,C,A
432,D,A,C,D,E,D
433,C,C,E,C,A,E
434,E,E,B,E,D,B
435,A,D,C,E,C,B
436,B,A,B,B,A,D
437,E,B,A,C,B,C
438,D,C,E,D,E,E
439,C,E,D,A,D,A
440,D,A,C,B,B,D
441,C,B,A,C,C,C
442,B,E,B,A,A,B
443,E,D,E,E,D,E
444,A,C,D,D,E,A
445,A,E,C,D,C,D
446,D,A,D,C,E,E
447,C,C,A,B,B,B
448,E,B,B,A,A,C
449,B,D,E,E,D,A
450,D,A,A,B,B,E
451,B,D,E,A,C,D
452,E,C,D,C,D,B
453,A,B,B,D,A,C
454,C,E,C,E,E,A
455,C,D,A,C,D,A
456,D,C,E,A,A,B
457,B,A,B,D,B,D
458,E,E,C,B,E,C
459,A,B,D,E,C,E
460,B,C,B,B,D,B
461,E,A,A,A,C,D
462,A,E,E,E,E,A
463,D,B,D,D,B,C
464,C,D,C,C,A,E
465,D,D,A,A,B,A
466,A,B,D,E,E,C
467,B,E,B,C,C,D
468,C,C,C,D,A,B
469,E,A,E,B,D,E
470,A,C,E,E,E,E
471,E,E,D,C,D,B
472,B,D,A,B,B,D
473,D,A,C,D,A,C
474,C,B,B,A,C,A
475,A,E,A,C,C,D
476,D,D,B,D,B,C
477,C,A,E,B,D,A
478,B,C,D,A,E,B
479,E,B,C,E,A,E
480,E,A,E,B,C,A
481,C,C,B,A,D,D
482,A,E,C,D,B,E
483,B,B,D,C,E,B
484,D,D,A,E,A,C
485,D,D,C,B,C,B
486,C,E,B,D,A,A
487,E,C,A,A,B,D
488,A,A,D,C,D,E
489,B,B,E,E,E,C
490,E,C,C,E,E,B
491,C,A,A,B,C,C
492,B,B,B,D,A,E
493,D,E,E,C,B,A
494,A,D,D,A,D,D
495,B,E,A,D,C,B
496,E,C,B,C,B,D
497,C,A,E,B,D,C
498,D,D,D,E,A,E
499,A,B,C,A,E,A
500,B,D,D,A,B,C
501,D,E,C,C,A,B
502,C,B,E,B,D,A
503,A,A,A,E,E,D
504,E,C,B,D,C,E
505,D,D,D,B,A,C
506,A,E,E,D,E,B
507,B,A,B,A,C,E
508,C,B,C,E,B,D
509,E,C,A,C,D,A
510,C,B,C,A,B,E
511,A,C,A,E,C,C
512,E,D,B,C,D,D
513,B,A,D,D,E,A
514,D,E,E,B,A,B
515,E,A,C,C,E,E
516,B,E,D,D,B,C
517,C,B,E,A,C,D
518,D,D,A,B,D,A
519,A,C,B,E,A,B
520,E,D,C,B,A,E
521,D,E,A,A,B,B
522,C,B,D,D,C,C
523,B,A,B,C,E,A
524,A,C,E,E,D,D
525,C,A,D,E,C,A
526,D,D,A,D,B,B
527,A,C,B,B,D,D
528,B,B,C,C,E,C
529,E,E,E,A,A,E
530,E,A,B,D,A,D
531,D,B,D,A,D,E
532,B,C,C,B,E,B
533,A,D,A,E,B,C
534,C,E,E,C,C,A
535,C,D,C,A,E,A
536,D,A,B,E,D,B
537,B,C,A,C,B,D
538,E,E,E,B,C,C
539,A,B,D,D,A,E
540,A,E,A,A,D,E
541,B,C,C,D,E,B
542,E,B,E,E,A,A
543,C,D,B,B,C,C
544,D,A,D,C,B,D
545,B,D,C,B,D,B
546,C,E,B,E,C,E
547,D,A,D,C,A,D
548,A,B,E,A,B,C
549,E,C,A,D,E,A
550,C,A,A,C,D,B
551,E,C,B,A,E,D
552,A,B,D,E,B,E
553,B,D,E,B,A,C
554,D,E,C,D,C,A
555,D,D,A,A,C,A
556,C,B,B,C,A,E
557,E,E,C,D,D,D
558,A,C,E,E,B,C
559,B,A,D,B,E,B
560,E,C,B,E,A,E
561,C,A,D,A,D,B
562,B,D,A,D,B,D
563,A,E,C,B,E,A
564,D,B,E,C,C,C
565,D,E,A,C,C,D
566,C,A,E,B,A,C
567,A,D,D,E,B,B
568,E,C,B,A,D,E
569,B,B,C,D,E,A
570,E,E,D,C,A,B
571,D,B,E,B,D,D
572,A,C,C,A,E,A
573,C,D,A,D,C,E
574,B,A,B,E,B,C
575,A,E,E,D,D,A
576,B,D,B,A,A,E
577,C,B,D,B,E,B
578,E,A,A,E,B,D
579,D,C,C,C,C,C
580,C,C,D,B,C,B
581,D,E,B,C,B,A
582,E,B,C,E,E,C
583,B,D,A,A,A,D
584,A,A,E,D,D,E
585,C,C,A,C,A,E
586,D,E,E,D,D,C
587,E,B,D,B,C,B
588,B,D,C,E,B,A
589,A,A,B,A,E,D
590,C,C,A,C,B,D
591,D,A,B,D,D,E
592,B,D,E,B,E,C
593,E,E,D,E,C,A
594,A,B,C,A,A,B
595,B,D,B,B,A,D
596,E,C,A,C,D,B
597,C,A,E,D,C,A
598,A,B,D,A,E,C
599,D,E,C,E,B,E
600,D,C,E,A,B,A
601,B,A,B,D,A,D
602,E,D,A,E,E,B
603,C,B,D,B,C,E
604,A,E,C,C,D,C
605,A,D,B,A,E,B
606,D,B,C,C,D,A
607,E,E,D,D,C,E
608,C,A,E,B,B,C
609,B,C,A,E,A,D
610,C,C,C,E,B,A
611,A,B,A,D,A,C
612,D,A,B,A,C,B
613,E,E,E,C,D,E
614,B,D,D,B,E,D
615,E,B,E,E,E,C
616,B,C,D,B,A,B
617,D,A,B,A,B,D
618,A,E,C,D,C,E
619,C,D,A,C,D,A
620,B,C,E,A,A,B
621,D,B,B,B,D,C
622,A,D,D,C,E,E
623,C,E,C,D,C,A
624,E,A,A,E,B,D
625,A,E,E,B,B,B
626,C,D,C,C,A,D
627,D,A,A,E,D,A
628,E,B,D,A,E,E
629,B,C,B,D,C,C
630,B,B,A,A,E,C
631,C,E,B,C,C,B
632,E,D,C,E,B,A
633,A,A,E,D,A,D
634,D,C,D,B,D,E
635,C,A,E,B,A,E
636,B,E,C,E,C,B
637,D,C,D,C,B,A
638,E,B,A,D,E,C
639,A,D,B,A,D,D
640,A,B,D,E,B,A
641,C,A,B,D,D,E
642,D,D,E,B,E,C
643,B,E,C,A,A,B
644,E,C,A,C,C,D
645,A,C,B,B,B,B
646,B,D,C,A,A,C
647,C,A,E,C,E,D
648,D,E,A,D,C,A
649,E,B,D,E,D,E
650,C,A,D,D,E,E
651,D,B,C,A,A,A
652,B,C,B,B,C,D
653,A,D,E,C,D,B
654,E,E,A,E,B,C
655,D,A,C,E,D,C
656,E,D,B,A,E,B
657,A,C,A,D,B,D
658,C,B,E,C,A,E
659,B,E,D,B,C,A
660,A,B,C,C,E,D
661,B,D,A,A,D,C
662,C,A,E,E,B,A
663,E,C,D,D,A,E
664,D,E,B,B,C,B
665,E,B,E,E,C,B
666,C,C,B,D,D,C
667,B,D,D,B,B,A
668,A,A,A,C,E,D
669,D,E,C,A,A,E
670,D,C,C,A,D,D
671,E,E,D,C,C,A
672,C,A,A,B,E,E
673,A,B,E,E,A,C
674,B,D,B,D,B,B
675,B,E,C,C,D,D
676,D,A,B,A,B,C
677,E,D,E,D,E,E
678,C,B,A,B,A,B
679,A,C,D,E,C,A
680,D,D,C,E,D,E
681,A,C,E,A,B,C
682,C,B,A,D,A,B
683,B,A,D,C,E,D
684,E,E,B,B,C,A
685,E,C,D,D,B,D
