no,Animals_146_h.jpg,Animals_202_h.jpg,Landscapes_001_h.jpg,Landscapes_003_v.jpg,Landscapes_013_v.jpg,Sparks_sec001_SRC_1920x1080_x265.mp4
686,A,A,B,A,D,E
687,D,D,C,C,C,A
688,B,B,A,B,E,B
689,C,E,E,E,A,C
690,C,B,A,E,E,B
691,D,A,C,D,C,C
692,A,E,D,C,B,D
693,B,D,E,A,A,A
694,E,C,B,B,D,E
695,C,E,D,B,C,E
696,E,A,B,C,A,D
697,A,B,C,E,E,A
698,D,D,A,A,B,C
699,B,C,E,D,D,B
700,B,D,C,A,D,D
701,C,C,B,C,A,E
702,E,B,E,B,E,C
703,D,E,A,D,B,A
704,A,A,D,E,C,B
705,C,B,A,E,E,C
706,E,A,B,C,B,D
707,A,D,D,A,D,B
708,D,C,E,B,C,E
709,B,E,C,D,A,A
710,D,D,E,D,B,A
711,A,A,B,A,A,B
712,C,B,D,E,E,D
713,E,E,A,B,C,C
714,B,C,C,C,D,E
715,D,D,C,D,D,C
716,E,C,D,E,A,B
717,A,A,E,C,C,A
718,B,B,A,B,E,E
719,C,E,B,A,B,D
720,C,A,A,C,C,B
721,E,B,C,D,B,D
722,A,E,D,A,D,E
723,B,C,B,E,E,C
724,D,D,E,B,A,A
725,D,C,C,B,A,B
726,C,A,A,D,B,A
727,E,B,E,A,D,D
728,A,D,B,E,C,E
729,B,E,D,C,E,C
730,D,C,D,E,D,A
731,B,D,E,A,A,E
732,A,E,A,D,E,B
733,C,B,B,C,B,C
734,E,A,C,B,C,D
735,C,B,C,B,D,D
736,A,C,E,A,E,C
737,D,A,B,D,C,B
738,B,E,D,C,A,A
739,E,D,A,E,B,E
740,C,B,A,D,E,E
741,A,C,C,E,B,A
742,B,A,B,B,C,B
743,E,D,D,C,D,D
744,D,E,E,A,A,C
745,B,E,D,B,A,D
746,A,D,E,C,D,B
747,E,A,A,D,E,E
748,D,C,B,A,B,C
749,C,B,C,E,C,A
750,E,A,E,D,D,B
751,B,C,D,A,E,C
752,C,B,A,E,C,E
753,D,E,B,B,B,D
754,A,D,C,C,A,A
755,B,C,B,B,C,E
756,E,A,D,C,D,D
757,D,B,C,D,A,C
758,A,E,E,E,B,A
759,C,D,A,A,E,B
760,D,D,D,A,B,E
761,E,C,A,B,E,C
762,C,B,C,D,C,B
763,A,E,E,C,D,D
764,B,A,B,E,A,A
765,D,E,D,D,C,D
766,E,B,E,A,B,E
767,C,D,C,C,E,B
768,A,A,B,B,D,A
769,B,C,A,E,A,C
770,E,D,C,E,A,C
771,A,A,B,C,B,B
772,C,E,D,B,C,A
773,D,B,A,A,E,D
774,B,C,E,D,D,E
775,E,D,B,A,E,E
776,C,A,E,E,D,C
777,D,E,D,C,B,A
778,A,C,A,D,A,D
779,B,B,C,B,C,B
780,D,C,D,E,C,A
781,E,A,E,A,A,D
782,B,E,A,C,B,C
783,C,D,B,B,E,B
784,A,B,C,D,D,E
785,B,A,C,C,D,B
786,A,D,D,E,C,C
787,E,E,A,A,E,A
788,D,B,B,D,A,D
789,C,C,E,B,B,E
790,A,E,A,D,C,A
791,E,D,C,C,A,D
792,D,A,B,A,D,C
793,C,B,E,B,B,E
794,B,C,D,E,E,B
795,E,C,C,C,E,E
796,C,E,E,E,B,A
797,B,B,A,D,D,C
798,A,D,B,A,A,B
799,D,A,D,B,C,D
800,D,D,A,D,C,D
801,E,E,B,E,A,E
802,C,B,E,C,B,B
803,A,A,D,B,E,C
804,B,C,C,A,D,A
805,B,B,E,D,C,D
806,C,A,C,B,D,B
807,A,E,D,C,B,C
808,E,D,A,E,A,A
809,D,C,B,A,E,E
810,E,C,B,C,A,E
811,B,D,D,A,D,A
812,A,E,A,E,C,B
813,D,B,E,B,B,C
814,C,A,C,D,E,D
815,C,A,A,C,A,C
816,E,B,D,B,E,E
817,B,C,B,A,D,D
818,A,D,E,D,B,A
819,D,E,C,E,C,B
820,A,A,B,B,A,B
821,B,D,C,D,E,C
822,C,C,D,A,C,A
823,D,E,E,E,D,D
824,E,B,A,C,B,E
825,D,D,B,B,E,C
826,B,A,A,E,D,E
827,A,C,E,C,C,B
828,C,E,D,D,B,D
829,E,B,C,A,A,A
830,B,B,B,D,D,C
831,D,C,A,C,E,E
832,E,A,D,B,A,D
833,C,D,C,E,C,B
834,A,E,E,A,B,A
835,B,A,A,D,D,E
836,C,D,C,E,B,C
837,E,B,D,C,A,B
838,A,C,E,B,E,A
839,D,E,B,A,C,D
840,A,D,B,B,D,D
841,D,B,C,A,B,A
842,E,C,D,C,A,B
843,B,A,E,E,E,E
844,C,E,A,D,C,C
845,D,C,B,A,E,D
846,A,A,C,E,B,E
847,C,B,E,C,D,C
848,E,D,D,B,C,A
849,B,E,A,D,A,B
850,D,E,C,D,B,B
851,C,A,B,A,D,C
852,A,C,D,E,C,D
853,B,D,E,B,A,E
854,E,B,A,C,E,A
855,E,A,A,A,A,A
856,C,D,B,E,D,B
857,D,C,D,B,C,C
858,A,B,E,D,E,E
859,B,E,C,C,B,D
860,A,D,C,B,A,A
861,C,E,A,C,B,C
862,B,C,E,D,C,B
863,D,A,D,E,E,E
864,E,B,B,A,D,D
865,E,C,A,B,B,D
866,D,D,E,E,C,C
867,A,A,D,A,D,E
868,B,B,C,C,A,A
869,C,E,B,D,E,B
870,A,B,E,E,E,D
871,B,E,B,C,B,C
872,C,D,A,A,A,A
873,D,A,D,B,D,E
874,E,C,C,D,C,B
875,E,C,A,D,E,A
876,C,D,C,A,B,C
877,B,E,D,B,C,E
878,A,B,E,C,D,D
879,D,A,B,E,A,B
880,B,C,E,E,E,B
881,E,D,D,C,B,E
882,D,E,B,B,C,C
883,C,B,A,A,D,D
884,A,A,C,D,A,A
885,A,C,E,B,E,B
886,E,E,D,C,A,D
887,D,D,C,D,B,E
888,B,A,B,A,D,A
889,C,B,A,E,C,C
890,B,D,B,D,D,B
891,A,B,D,B,B,A
892,C,C,C,E,E,E
893,E,E,A,A,A,D
894,D,A,E,C,C,C
895,A,E,B,B,A,B
896,C,B,D,A,B,D
897,E,D,A,C,C,E
898,B,A,E,D,E,A
899,D,C,C,E,D,C
900,B,B,B,B,D,E
901,D,D,A,D,E,A
902,C,E,D,E,C,D
903,A,C,C,A,B,B
904,E,A,E,C,A,C
905,E,E,C,D,B,D
906,D,D,B,C,C,A
907,A,B,E,A,A,E
908,B,A,A,E,D,B
909,C,C,D,B,E,C
910,C,D,B,A,A,B
911,D,A,C,E,B,D
912,E,B,D,B,C,A
913,A,C,E,D,E,C
914,B,E,A,C,D,E
915,E,C,B,B,E,C
916,D,E,D,E,D,A
917,B,D,A,C,A,E
918,C,B,E,D,B,D
919,A,A,C,A,C,B
920,A,C,E,A,A,C
921,D,D,D,E,E,D
922,B,B,B,C,B,B
923,C,E,C,B,D,A
924,E,A,A,D,C,E
925,C,E,E,E,D,D
926,D,A,B,B,B,B
927,B,D,A,A,E,A
928,A,B,D,C,A,C
929,E,C,C,D,C,E
930,A,B,E,B,D,C
931,D,C,D,E,B,A
932,B,E,C,A,C,D
933,E,D,B,C,A,B
934,C,A,A,D,E,E
935,B,B,A,A,B,A
936,D,A,D,E,A,D
937,E,C,C,D,D,E
938,A,E,E,C,E,B
939,C,D,B,B,C,C
940,B,C,D,B,E,A
941,C,E,B,E,C,C
942,E,A,E,D,A,D
943,A,B,C,A,B,B
944,D,D,A,C,D,E
945,A,A,B,D,D,C
946,D,C,C,B,B,D
947,C,B,E,E,A,E
948,B,E,D,C,E,A
949,E,D,A,A,C,B
950,C,E,E,C,B,D
951,E,A,D,A,E,B
952,A,B,A,D,C,E
953,D,D,C,E,A,A
954,B,C,B,B,D,C
955,A,C,B,B,C,E
956,E,D,A,A,B,B
957,D,A,C,E,E,D
958,C,B,D,D,D,A
959,B,E,E,C,A,C
960,D,C,E,E,E,D
961,A,B,A,B,A,C
962,B,A,B,D,C,A
963,E,E,D,A,B,B
964,C,D,C,C,D,E
965,C,D,C,D,A,C
966,A,E,E,C,D,B
967,B,C,D,E,B,E
968,E,A,A,B,E,D
969,D,B,B,A,C,A
970,D,E,E,E,B,D
971,A,A,C,D,C,B
972,E,D,B,C,A,A
973,B,C,D,B,E,E
974,C,B,A,A,D,C
975,D,D,A,D,E,A
976,E,A,B,C,C,E
977,B,B,E,B,B,B
978,A,C,C,E,D,C
979,C,E,D,A,A,D
980,B,C,E,A,C,D
981,E,D,A,C,D,E
982,A,E,D,E,A,B
983,D,B,C,B,B,C
984,C,A,B,D,E,A
985,E,E,D,A,E,E
986,C,C,B,B,B,C
987,A,B,A,C,C,D
988,D,A,C,D,A,A
989,B,D,E,E,D,B
990,A,E,E,C,C,C
991,D,D,B,D,B,E
992,C,B,A,E,D,A
993,E,C,C,A,E,B
994,B,A,D,B,A,D
995,B,E,D,A,E,D
996,A,A,C,C,C,A
997,E,C,A,B,D,E
998,C,B,B,E,A,B
999,D,D,E,D,B,C
1000,A,B,A,D,D,E
1001,D,D,C,A,C,A
1002,E,C,E,B,A,B
1003,B,A,B,C,E,D
1004,C,E,D,E,B,C
1005,D,B,E,D,D,C
1006,B,A,D,C,A,E
1007,C,C,A,A,E,A
1008,A,D,C,E,C,B
1009,E,E,B,B,B,D
1010,B,A,E,A,D,A
1011,A,C,A,D,C,C
1012,E,B,D,E,A,D
1013,C,E,B,B,E,B
1014,D,D,C,C,B,E
1015,C,D,C,A,E,B
1016,D,B,E,C,B,C
1017,A,E,B,B,C,D
1018,B,A,A,E,A,E
1019,E,C,D,D,D,A
1020,C,C,E,D,C,B
1021,E,A,B,B,A,E
1022,B,B,D,C,E,A
1023,D,E,A,A,B,C
1024,A,D,C,E,D,D
1025,E,A,D,A,B,E
1026,D,D,A,B,C,D
1027,B,C,C,C,E,B
1028,C,E,B,D,D,A
1029,A,B,E,E,A,C
1030,B,C,E,E,E,C
1031,D,D,B,D,A,A
1032,E,E,C,A,C,B
1033,A,A,D,C,B,D
1034,C,B,A,B,D,E
1035,A,E,A,D,D,E
1036,E,B,E,C,E,B
1037,B,C,D,B,B,D
1038,D,D,B,E,A,C
1039,C,A,C,A,C,A
1040,A,C,B,B,B,C
1041,D,A,D,C,C,A
1042,B,B,E,D,A,E
1043,E,E,C,A,D,D
1044,C,D,A,E,E,B
1045,B,B,C,D,C,C
1046,A,A,D,C,D,A
1047,E,C,B,B,B,E
1048,D,E,E,A,E,B
1049,C,D,A,E,A,D
1050,D,B,A,B,A,E
1051,A,C,B,E,E,B
1052,C,A,E,C,C,D
1053,B,E,D,A,D,C
1054,E,D,C,D,B,A
1055,C,E,B,A,D,B
1056,D,D,C,C,B,C
1057,E,B,D,B,E,E
1058,B,A,E,D,C,A
1059,A,C,A,E,A,D
1060,C,B,A,D,D,D
1061,D,D,D,E,A,A
1062,A,E,C,A,C,E
1063,B,C,B,B,B,C
1064,E,A,E,C,E,B
1065,B,B,D,E,E,E
1066,C,E,E,A,A,A
1067,D,D,B,B,C,D
1068,A,C,A,D,D,B
1069,E,A,C,C,B,C
1070,D,A,E,D,C,E
1071,C,E,A,C,B,C
1072,B,D,D,E,D,A
1073,E,C,C,B,A,B
1074,A,B,B,A,E,D
1075,B,B,D,A,A,B
1076,E,E,E,E,B,A
1077,C,C,C,B,D,D
1078,D,D,A,D,C,E
1079,A,A,B,C,E,C
1080,E,C,A,C,B,D
1081,C,D,B,B,C,A
1082,B,A,D,E,D,C
1083,A,E,C,A,E,E
1084,D,B,E,D,A,B
1085,C,E,A,D,C,E
1086,B,A,C,E,A,C
1087,E,D,D,B,B,A
1088,A,B,B,C,D,D
1089,D,C,E,A,E,B
1090,D,B,A,C,C,B
1091,B,E,B,E,E,C
1092,A,A,E,A,D,A
1093,C,C,D,D,A,E
1094,E,D,C,B,B,D
1095,C,D,C,A,E,B
1096,D,B,A,C,B,E
1097,E,A,B,E,C,D
1098,A,C,D,D,D,A
1099,B,E,E,B,A,C
1100,D,C,C,C,A,B
1101,C,B,B,D,B,D
1102,B,D,A,B,E,E
1103,A,E,E,E,D,A
1104,E,A,D,A,C,C
1105,C,B,C,B,A,E
1106,D,C,D,C,E,C
1107,B,E,E,A,C,B
1108,E,A,B,D,B,D
1109,A,D,A,E,D,A
1110,E,C,E,C,B,B
1111,A,B,B,A,C,A
1112,D,D,C,D,A,C
1113,B,A,A,B,E,E
1114,C,E,D,E,D,D
1115,B,C,B,E,A,B
1116,A,D,E,B,C,E
1117,D,B,A,D,D,C
1118,C,A,C,C,B,D
1119,E,E,D,A,E,A
1120,D,B,E,E,E,C
1121,E,C,B,A,D,B
1122,B,E,A,B,C,A
1123,C,D,C,D,A,E
1124,A,A,D,C,B,D
1125,E,C,C,E,D,D
1126,A,B,D,B,C,C
1127,C,E,A,C,B,B
1128,B,D,E,D,E,A
1129,D,A,B,A,A,E
1130,B,E,C,B,B,D
1131,A,A,A,E,E,A
1132,E,C,E,A,C,E
1133,D,D,B,C,A,C
1134,C,B,D,D,D,B
1135,C,D,C,D,E,E
1136,B,C,A,A,C,A
1137,A,E,E,E,A,B
1138,E,A,D,C,B,D
1139,D,B,B,B,D,C
1140,E,B,C,A,B,B
1141,A,D,A,B,D,D
1142,B,A,D,C,C,E
1143,C,C,E,E,A,A
1144,D,E,B,D,E,C
1145,D,B,A,B,D,D
1146,A,E,D,D,B,E
1147,B,A,E,E,C,C
1148,E,D,C,A,A,A
1149,C,C,B,C,E,B
1150,C,C,A,B,D,E
1151,B,E,D,E,C,B
1152,E,D,B,C,A,C
1153,D,B,E,A,E,D
1154,A,A,C,D,B,A
1155,C,A,E,D,A,A
1156,A,B,C,B,D,E
1157,E,D,B,C,B,B
1158,D,E,A,A,E,C
1159,B,C,D,E,C,D
1160,E,E,A,E,D,B
1161,D,B,E,B,C,D
1162,B,C,C,A,E,A
1163,C,A,B,D,B,C
1164,A,D,D,C,A,E
1165,E,C,B,C,C,B
1166,C,A,E,A,B,E
1167,D,E,C,B,D,D
1168,A,D,D,D,E,A
1169,B,B,A,E,A,C
1170,C,D,B,B,C,C
1171,B,C,E,C,D,D
1172,D,E,D,E,B,A
1173,A,B,C,D,E,B
1174,E,A,A,A,A,E
1175,E,D,E,A,A,D
1176,C,C,D,E,E,B
1177,D,B,B,B,D,E
1178,A,A,A,C,B,A
1179,B,E,C,D,C,C
1180,A,B,E,D,B,A
1181,E,E,D,B,D,C
1182,B,A,A,C,A,E
1183,D,C,B,E,C,B
1184,C,D,C,A,E,D
1185,B,E,D,E,A,D
1186,D,C,A,D,E,E
1187,E,A,B,C,D,C
1188,C,B,E,A,C,B
1189,A,D,C,B,B,A
1190,E,A,A,E,C,A
1191,D,B,D,C,E,C
1192,C,E,C,A,A,B
1193,A,C,E,D,D,D
1194,B,D,B,B,B,E
1195,B,D,A,D,E,B
1196,C,B,E,B,C,C
1197,A,C,B,E,B,D
1198,E,A,C,C,D,E
1199,D,E,D,A,A,A
1200,C,D,A,A,E,D
1201,A,B,B,B,A,C
1202,E,C,C,E,D,A
1203,D,A,D,C,C,B
1204,B,E,E,D,B,E
1205,E,B,C,D,C,D
1206,C,E,B,E,A,E
1207,D,C,E,B,E,A
1208,B,D,A,A,D,B
1209,A,A,D,C,B,C
1210,D,A,C,B,E,D
1211,E,C,D,E,A,A
1212,C,E,B,C,B,C
1213,A,D,E,D,C,E
1214,B,B,A,A,D,B
1215,D,D,E,E,C,E
1216,A,A,C,C,A,A
1217,C,E,B,A,E,C
1218,B,B,D,D,B,D
1219,E,C,A,B,D,B
1220,B,D,D,E,E,C
1221,D,A,B,D,D,A
1222,C,E,E,A,A,B
1223,A,C,A,C,B,E
1224,E,B,C,B,C,D
1225,D,D,A,C,A,A
1226,C,E,C,B,D,E
1227,B,B,B,A,C,C
1228,E,C,E,D,B,B
1229,A,A,D,E,E,D
1230,E,B,E,A,D,A
1231,C,A,B,D,C,E
1232,D,C,C,B,E,B
1233,B,D,A,C,A,D
1234,A,E,D,E,B,C
1235,C,A,B,E,A,A
1236,A,B,A,D,C,C
1237,E,D,C,A,E,D
1238,B,C,D,B,D,B
1239,D,E,E,C,B,E
1240,D,A,D,E,B,D
1241,C,C,E,C,C,A
1242,A,E,C,B,E,B
1243,B,B,A,D,D,E
1244,E,D,B,A,A,C
1245,A,A,E,D,E,B
1246,B,D,D,C,C,E
1247,D,B,B,A,B,D
1248,E,C,A,E,D,A
1249,C,E,C,B,A,C
1250,B,D,B,E,D,D
1251,D,E,A,A,E,A
1252,C,B,E,C,B,B
1253,E,C,C,B,A,C
1254,A,A,D,D,C,E
1255,D,E,A,D,E,D
1256,C,C,D,A,C,A
1257,B,B,E,C,B,E
1258,E,A,B,E,D,C
1259,A,D,C,B,A,B
1260,A,D,C,D,C,B
1261,B,E,D,B,E,E
1262,D,A,A,E,D,C
1263,E,B,B,A,A,D
1264,C,C,E,C,B,A
1265,E,E,B,B,E,A
1266,A,D,A,E,A,C
1267,C,A,C,D,B,E
1268,B,B,E,A,C,B
1269,D,C,D,C,D,D
1270,C,C,C,D,C,D
1271,D,B,E,E,D,C
1272,E,E,D,C,E,B
1273,A,D,A,B,A,A
1274,B,A,B,A,B,E
1275,D,E,B,A,B,D
1276,E,B,A,D,E,C
1277,A,C,E,B,A,A
1278,B,A,D,E,C,B
1279,C,D,C,C,D,E
1280,C,C,D,D,B,B
1281,B,B,E,B,E,D
1282,D,E,C,A,A,E
1283,A,D,B,C,C,C
1284,E,A,A,E,D,A
1285,E,D,E,B,B,A
1286,D,E,A,A,C,E
1287,C,B,D,E,E,C
1288,B,C,B,D,D,B
1289,A,A,C,C,A,D
1290,B,D,B,D,D,E
1291,D,C,A,E,B,A
1292,A,A,D,B,C,B
1293,C,E,C,A,A,C
1294,E,B,E,C,E,D
1295,E,C,D,B,E,B
1296,D,B,E,A,D,C
1297,C,D,B,D,A,E
1298,B,A,C,C,B,D
1299,A,E,A,E,C,A
1300,D,D,E,B,B,B
1301,C,E,C,A,C,E
1302,A,B,D,D,D,D
1303,B,C,B,C,A,A
1304,E,A,A,E,E,C
1305,E,A,D,E,D,B
1306,C,E,C,D,E,E
1307,A,B,E,C,A,D
1308,B,D,B,B,B,A
1309,D,C,A,A,C,C
1310,A,D,D,D,B,D
1311,E,C,C,A,D,C
1312,D,B,B,C,E,E
1313,B,E,A,B,A,A
1314,C,A,E,E,C,B
1315,B,D,E,D,D,B
1316,A,A,A,C,B,D
1317,D,C,B,A,E,E
1318,E,E,C,B,A,A
1319,C,B,D,E,C,C
1320,D,E,E,D,E,D
1321,C,D,A,E,D,A
1322,E,B,C,A,A,C
1323,B,C,D,B,C,E
1324,A,A,B,C,B,B
1325,C,E,B,D,A,B
1326,B,A,A,B,B,C
1327,D,D,C,C,D,E
1328,E,C,E,A,E,A
1329,A,B,D,E,C,D
1330,A,D,A,C,C,E
1331,E,C,C,D,D,D
1332,B,A,E,B,E,C
1333,D,E,D,A,B,A
1334,C,B,B,E,A,B
1335,E,C,D,C,C,C
1336,D,B,B,B,E,B
1337,C,A,C,A,B,A
1338,A,E,E,E,A,D
1339,B,D,A,D,D,E
1340,A,A,D,E,B,C
1341,E,B,A,D,D,E
1342,B,E,B,A,A,A
1343,C,C,C,B,C,D
1344,D,D,E,C,E,B
1345,C,E,E,D,D,E
1346,B,B,C,B,A,D
1347,D,C,A,C,E,A
1348,E,D,D,E,B,C
1349,A,A,B,A,C,B
1350,C,E,E,B,B,C
1351,D,A,C,E,E,D
