no,Animals_146_h.jpg,Animals_202_h.jpg,Landscapes_001_h.jpg,Landscapes_003_v.jpg,Landscapes_013_v.jpg,Sparks_sec001_SRC_1920x1080_x265.mp4
1352,A,C,B,D,C,E
1353,B,D,A,A,D,B
1354,E,B,D,C,A,A
1355,C,D,E,D,C,A
1356,B,A,D,E,B,D
1357,A,B,C,C,E,E
1358,E,C,A,A,A,C
1359,D,E,B,B,D,B
1360,C,E,C,D,B,E
1361,B,D,E,C,D,C
1362,A,A,A,B,E,B
1363,E,C,B,E,C,A
1364,D,B,D,A,A,D
1365,A,A,A,A,A,A
1366,B,B,E,E,B,C
1367,E,E,C,B,E,D
1368,C,C,B,C,C,B
1369,D,D,D,D,D,E
1370,A,A,E,B,D,D
1371,E,B,C,C,E,B
1372,C,E,D,A,A,E
1373,B,C,A,D,C,A
1374,D,D,B,E,B,C
1375,D,B,D,A,B,E
1376,A,C,C,C,A,D
1377,E,E,B,D,C,B
1378,C,A,A,B,E,C
1379,B,D,E,E,D,A
1380,D,B,D,C,E,A
1381,B,A,E,E,A,D
1382,A,E,A,B,C,B
1383,E,D,C,D,B,E
1384,C,C,B,A,D,C
1385,E,D,C,B,B,B
1386,D,C,E,D,C,D
1387,A,E,D,A,E,E
1388,C,B,A,C,A,C
1389,B,A,B,E,D,A
1390,E,B,C,B,D,E
1391,C,E,E,A,B,A
1392,A,D,B,D,A,D
1393,B,C,A,E,C,C
1394,D,A,D,C,E,B
1395,A,E,B,A,A,D
1396,B,B,C,C,C,C
1397,D,A,E,E,B,E
1398,E,D,A,B,E,B
1399,C,C,D,D,D,A
1400,B,E,B,A,B,D
1401,D,A,C,B,A,C
1402,E,C,D,E,E,A
1403,C,B,A,D,C,E
1404,A,D,E,C,D,B
1405,B,E,C,D,D,B
1406,A,C,D,A,C,A
1407,D,B,A,E,B,E
1408,E,A,E,B,A,D
1409,C,D,B,C,E,C
1410,C,D,A,D,B,A
1411,E,B,E,C,D,B
1412,B,C,C,B,A,E
1413,A,A,B,A,C,D
1414,D,E,D,E,E,C
1415,D,C,A,A,E,C
1416,B,E,B,D,B,D
1417,E,D,D,E,C,E
1418,A,A,C,B,D,B
1419,C,B,E,C,A,A
1420,B,C,E,A,A,B
1421,A,A,D,E,C,C
1422,E,B,C,B,B,E
1423,C,E,B,D,E,D
1424,D,D,A,C,D,A
1425,A,C,E,E,B,D
1426,C,D,B,C,D,A
1427,E,B,C,B,C,C
1428,B,E,A,D,A,B
1429,D,A,D,A,E,E
1430,E,A,B,C,A,D
1431,C,B,D,D,C,E
1432,A,E,C,E,D,C
1433,B,C,E,B,B,B
1434,D,D,A,A,E,A
1435,A,E,E,D,B,D
1436,C,B,D,A,A,C
1437,E,A,C,B,E,A
1438,D,C,A,E,C,E
1439,B,D,B,C,D,B
1440,C,D,A,D,B,A
1441,D,C,D,E,C,E
1442,E,E,E,A,E,B
1443,B,A,C,B,D,C
1444,A,B,B,C,A,D
1445,B,D,E,A,E,C
1446,A,A,C,D,D,D
1447,D,C,D,B,A,B
1448,E,E,B,E,C,E
1449,C,B,A,C,B,A
1450,A,C,A,D,A,C
1451,B,A,E,E,E,E
1452,D,B,B,B,D,A
1453,C,E,D,A,C,B
1454,E,D,C,C,B,D
1455,D,B,D,B,E,C
1456,A,A,E,A,D,E
1457,C,D,A,E,C,D
1458,E,E,B,C,A,B
1459,B,C,C,D,B,A
1460,B,A,C,C,E,A
1461,E,D,E,D,D,D
1462,A,C,A,A,B,B
1463,D,B,D,B,A,E
1464,C,E,B,E,C,C
1465,A,D,B,E,D,E
1466,E,A,A,B,C,D
1467,C,B,C,D,E,B
1468,B,C,D,C,B,A
1469,D,E,E,A,A,C
1470,E,B,D,C,D,E
1471,C,C,E,B,A,C
1472,D,A,C,E,E,D
1473,B,E,B,D,C,A
1474,A,D,A,A,B,B
1475,C,C,A,E,E,B
1476,E,A,C,B,A,C
1477,B,D,B,C,B,E
1478,D,B,E,D,C,A
1479,A,E,D,A,D,D
1480,E,A,A,E,B,A
1481,A,E,C,D,E,C
1482,C,C,D,B,D,D
1483,B,B,B,A,A,E
1484,D,D,E,C,C,B
1485,E,A,D,D,C,D
1486,D,C,B,E,A,B
1487,A,B,A,A,D,C
1488,B,D,C,C,E,A
1489,C,E,E,B,B,E
1490,A,B,C,C,A,C
1491,D,D,A,B,D,A
1492,B,E,B,D,B,D
1493,C,C,E,A,E,B
1494,E,A,D,E,C,E
1495,A,D,B,E,E,A
1496,C,E,E,D,C,B
1497,B,C,A,C,A,D
1498,D,B,C,B,B,C
1499,E,A,D,A,D,E
1500,A,E,E,D,C,A
1501,B,B,B,A,A,C
1502,D,D,C,E,E,D
1503,C,C,A,B,D,E
1504,E,A,D,C,B,B
1505,B,D,A,D,B,B
1506,A,E,B,B,E,E
1507,D,C,E,C,D,A
1508,E,A,D,E,C,C
1509,C,B,C,A,A,D
1510,A,C,A,C,B,B
1511,E,D,C,D,A,D
1512,B,A,B,A,D,C
1513,D,B,E,E,E,E
1514,C,E,D,B,C,A
1515,A,A,B,C,E,A
1516,E,C,A,D,D,E
1517,C,B,E,A,A,B
1518,D,D,D,B,B,C
1519,B,E,C,E,C,D
1520,A,C,D,D,B,E
1521,E,D,C,C,A,B
1522,D,A,E,A,E,A
1523,C,E,A,E,D,C
1524,B,B,B,B,C,D
1525,E,E,C,D,B,C
1526,B,D,E,C,A,D
1527,C,B,D,B,D,B
1528,D,C,B,A,C,A
1529,A,A,A,E,E,E
1530,C,C,D,D,D,C
1531,E,A,C,E,A,D
1532,B,E,A,B,E,B
1533,D,B,B,C,C,A
1534,A,D,E,A,B,E
1535,C,D,E,C,C,B
1536,D,E,C,B,B,D
1537,A,B,D,D,D,C
1538,B,A,A,E,A,A
1539,E,C,B,A,E,E
1540,E,E,B,E,B,E
1541,A,B,E,D,D,A
1542,C,A,D,B,E,B
1543,B,D,C,C,C,D
1544,D,C,A,A,A,C
1545,D,D,E,C,B,C
1546,E,B,D,D,A,B
1547,C,E,C,E,D,D
1548,B,C,B,A,C,A
1549,A,A,A,B,E,E
1550,C,A,D,A,D,E
1551,D,D,A,B,B,D
1552,A,C,C,C,E,A
1553,E,E,B,E,C,C
1554,B,B,E,D,A,B
1555,C,D,E,C,A,E
1556,D,C,A,B,E,B
1557,E,B,C,A,B,C
1558,A,A,B,D,D,D
1559,B,E,D,E,C,A
1560,A,A,E,A,D,E
1561,B,E,A,E,A,D
1562,E,D,B,D,E,B
1563,C,C,C,C,B,C
1564,D,B,D,B,C,A
1565,A,C,C,A,A,B
1566,E,A,B,B,D,D
1567,D,E,D,C,C,A
1568,C,B,E,D,B,E
1569,B,D,A,E,E,C
1570,E,B,A,D,A,E
1571,D,E,C,C,E,B
1572,B,A,E,E,C,A
1573,A,D,B,A,D,C
1574,C,C,D,B,B,D
1575,A,D,D,D,C,A
1576,E,E,A,A,E,E
1577,C,A,E,B,A,B
1578,B,B,C,E,D,C
1579,D,C,B,C,B,D
1580,B,E,E,D,C,A
1581,D,C,B,E,E,E
1582,C,A,D,C,B,B
1583,A,B,C,A,A,C
1584,E,D,A,B,D,D
1585,A,B,A,C,B,D
1586,C,D,B,D,C,E
1587,E,E,E,A,A,C
1588,B,C,D,B,E,A
1589,D,A,C,E,D,B
1590,E,E,D,A,D,E
1591,B,C,E,E,A,C
1592,D,A,B,C,E,A
1593,A,D,A,D,C,D
1594,C,B,C,B,B,B
1595,A,A,A,B,B,E
1596,C,C,D,A,E,D
1597,E,E,C,E,D,B
1598,B,D,B,D,C,A
1599,D,B,E,C,A,C
1600,E,A,A,D,A,B
1601,A,D,B,C,B,D
1602,C,C,D,B,E,A
1603,B,E,E,A,C,C
1604,D,B,C,E,D,E
1605,C,B,D,D,C,E
1606,A,C,B,B,A,D
1607,D,D,A,E,B,C
1608,B,E,E,C,E,B
1609,E,A,C,A,D,A
1610,B,C,B,B,D,A
1611,E,A,D,D,E,D
1612,C,B,A,E,C,C
1613,A,D,C,C,B,E
1614,D,E,E,A,A,B
1615,B,C,A,D,E,D
1616,D,B,B,E,C,A
1617,C,D,E,A,D,E
1618,E,A,C,C,B,C
1619,A,E,D,B,A,B
1620,D,D,B,A,E,A
1621,B,A,C,D,B,E
1622,A,B,E,B,D,C
1623,E,E,D,C,A,D
1624,C,C,A,E,C,B
1625,D,A,D,B,A,E
1626,E,E,C,D,B,C
1627,B,B,B,A,E,A
1628,A,D,A,E,D,B
1629,C,C,E,C,C,D
1630,A,E,E,E,D,E
1631,D,D,D,B,C,C
1632,E,C,B,C,E,A
1633,B,B,C,D,B,D
1634,C,A,A,A,A,B
1635,E,A,E,E,A,D
1636,C,C,D,C,D,B
1637,D,E,C,B,B,E
1638,B,B,B,D,C,A
1639,A,D,A,A,E,C
1640,D,A,E,B,D,A
1641,C,E,D,E,C,C
1642,A,D,C,D,A,D
1643,B,B,A,A,B,E
1644,E,C,B,C,E,B
1645,A,D,A,D,C,D
1646,E,B,B,B,A,E
1647,D,C,D,A,D,C
1648,B,A,C,E,E,B
1649,C,E,E,C,B,A
1650,C,E,D,E,C,C
1651,A,D,C,A,E,E
1652,B,A,A,D,B,D
1653,E,B,B,B,A,B
1654,D,C,E,C,D,A
1655,B,A,B,E,D,C
1656,E,D,E,D,C,E
1657,C,B,C,B,E,A
1658,D,E,A,A,A,B
1659,A,C,D,C,B,D
1660,B,A,C,B,C,C
1661,D,E,E,D,E,A
1662,A,D,B,C,B,D
1663,C,B,D,A,D,B
1664,E,C,A,E,A,E
1665,B,C,D,B,D,A
1666,E,A,C,D,E,E
1667,A,E,A,C,B,B
1668,D,D,E,E,A,D
1669,C,B,B,A,C,C
1670,C,E,D,A,B,B
1671,E,C,C,B,D,C
1672,A,D,E,C,C,E
1673,D,A,A,E,A,A
1674,B,B,B,D,E,D
1675,B,B,E,C,E,A
1676,A,D,A,A,A,D
1677,D,E,D,E,C,E
1678,C,A,C,D,D,B
1679,E,C,B,B,B,C
1680,D,E,A,B,C,B
1681,B,D,D,E,D,C
1682,C,B,B,A,E,D
1683,E,C,E,D,B,E
1684,A,A,C,C,A,A
1685,E,E,C,E,E,A
1686,D,B,B,C,B,D
1687,C,C,E,D,D,C
1688,A,D,A,A,A,E
1689,B,A,D,B,C,B
1690,C,D,D,E,A,B
1691,A,A,E,A,C,C
1692,B,C,C,D,B,D
1693,E,E,B,B,D,E
1694,D,B,A,C,E,A
1695,D,E,C,D,C,E
1696,B,A,D,A,A,A
1697,A,B,E,E,B,B
1698,C,D,A,C,E,D
1699,E,C,B,B,D,C
1700,B,C,E,D,D,E
1701,D,E,C,E,C,B
1702,C,D,D,A,A,C
1703,E,B,B,B,E,D
1704,A,A,A,C,B,A
1705,D,A,C,B,B,B
1706,A,E,D,E,D,D
1707,B,C,A,A,E,C
1708,E,B,E,C,A,E
1709,C,D,B,D,C,A
1710,C,A,D,D,B,A
1711,A,D,A,A,D,C
1712,D,E,B,C,C,B
1713,E,B,E,B,E,D
1714,B,C,C,E,A,E
1715,B,D,E,B,D,B
1716,A,B,D,C,C,E
1717,D,A,A,A,A,A
1718,C,E,C,E,B,D
1719,E,C,B,D,E,C
1720,C,E,D,D,B,A
1721,D,D,E,B,C,C
1722,B,C,B,A,D,E
1723,E,B,C,C,E,B
1724,A,A,A,E,A,D
1725,A,A,E,B,E,D
1726,D,B,A,A,C,A
1727,C,C,C,E,A,E
1728,E,E,D,C,B,B
1729,B,D,B,D,D,C
1730,C,B,E,A,A,A
1731,E,C,C,E,E,E
1732,B,D,B,C,C,B
1733,D,E,A,D,B,C
1734,A,A,D,B,D,D
1735,B,E,E,D,A,C
1736,C,C,C,E,D,B
1737,A,A,D,C,E,D
1738,D,B,B,A,B,A
1739,E,D,A,B,C,E
1740,C,D,A,C,A,A
1741,D,C,B,E,B,C
1742,A,B,E,B,C,E
1743,E,E,C,D,E,B
1744,B,A,D,A,D,D
1745,E,A,C,B,C,A
1746,B,C,B,A,A,B
1747,A,B,E,E,E,C
1748,C,D,A,D,B,E
1749,D,E,D,C,D,D
1750,C,A,D,A,E,A
1751,E,D,E,C,D,E
1752,D,E,A,E,C,D
1753,A,C,B,B,B,B
1754,B,B,C,D,A,C
1755,D,E,C,E,B,E
1756,A,A,B,D,A,A
1757,E,B,E,B,C,C
1758,C,C,D,A,E,B
1759,B,D,A,C,D,D
1760,C,C,A,D,D,C
1761,D,D,E,E,B,A
1762,A,E,B,B,A,D
1763,B,A,C,A,C,E
1764,E,B,D,C,E,B
1765,A,B,A,E,D,B
1766,E,D,B,C,A,D
1767,C,A,C,A,B,A
1768,B,E,E,B,C,C
1769,D,C,D,D,E,E
1770,C,A,C,E,A,C
1771,E,C,B,D,D,E
1772,A,E,E,B,C,A
1773,B,B,A,C,B,B
1774,D,D,D,A,E,D
1775,E,A,C,C,D,C
1776,C,D,E,B,E,B
1777,A,C,B,D,A,E
1778,D,B,A,A,C,A
1779,B,E,D,E,B,D
1780,C,D,E,E,C,A
1781,A,E,C,A,A,B
1782,B,C,D,D,D,E
1783,D,A,B,C,E,C
1784,E,B,A,B,B,D
1785,B,C,C,D,B,A
1786,E,A,A,C,E,B
1787,C,E,E,B,C,C
1788,D,D,B,E,A,D
1789,A,B,D,A,D,E
1790,D,B,E,C,C,B
1791,B,D,C,A,D,D
1792,A,C,B,E,A,C
1793,E,E,D,D,E,A
1794,C,A,A,B,B,E
1795,A,D,C,E,C,D
1796,C,B,A,B,D,C
1797,B,E,E,D,B,A
1798,E,C,B,A,A,B
1799,D,A,D,C,E,E
1800,A,D,C,B,E,C
1801,C,B,B,A,D,D
1802,E,A,E,C,B,B
1803,B,E,A,E,C,A
1804,D,C,D,D,A,E
1805,C,B,B,C,D,B
1806,B,D,C,E,E,C
1807,E,A,A,A,A,E
1808,A,C,D,B,B,D
1809,D,E,E,D,C,A
1810,E,B,E,E,B,B
1811,B,A,C,A,A,D
1812,C,D,B,D,D,C
1813,A,C,A,B,E,E
1814,D,E,D,C,C,A
1815,D,E,B,B,C,E
1816,B,C,E,A,B,C
1817,E,D,D,D,E,D
1818,A,B,A,C,A,B
1819,C,A,C,E,D,A
1820,B,C,A,E,B,E
1821,C,D,B,D,E,A
1822,A,E,C,C,C,B
1823,E,A,E,B,D,C
1824,D,B,D,A,A,D
1825,B,C,B,B,C,D
1826,A,E,C,A,D,E
1827,D,B,E,E,A,B
1828,E,A,A,C,E,A
1829,C,D,D,D,B,C
1830,A,D,D,C,D,B
1831,D,C,C,D,E,E
1832,C,E,E,B,C,A
1833,B,A,A,E,B,C
1834,E,B,B,A,A,D
1835,E,B,C,A,A,B
1836,A,C,A,B,C,A
1837,D,D,D,D,D,E
1838,B,A,B,E,B,C
1839,C,E,E,C,E,D
1840,C,D,C,C,C,A
1841,D,A,D,D,B,C
1842,E,B,E,A,A,D
1843,B,E,B,B,D,B
1844,A,C,A,E,E,E
1845,D,D,E,A,E,B
1846,E,B,A,B,C,E
1847,B,E,C,C,A,C
1848,C,A,D,D,B,D
1849,A,C,B,E,D,A
1850,B,A,C,E,C,A
1851,E,C,D,A,A,C
1852,C,E,A,D,D,B
1853,A,B,E,C,E,D
1854,D,D,B,B,B,E
1855,D,C,B,D,D,C
1856,B,D,A,E,E,B
1857,A,B,C,C,C,D
1858,E,A,E,A,A,E
1859,C,E,D,B,B,A
1860,D,B,C,C,B,B
1861,C,A,D,E,A,A
1862,E,C,A,B,D,E
1863,B,D,E,A,E,C
1864,A,E,B,D,C,D
1865,A,C,A,C,C,C
1866,E,A,E,B,B,A
1867,C,E,D,E,E,E
1868,D,D,B,D,D,D
1869,B,B,C,A,A,B
1870,A,B,D,A,C,A
1871,E,D,E,C,E,E
1872,C,C,C,D,B,B
1873,B,A,B,B,D,C
1874,D,E,A,E,A,D
1875,E,A,B,B,E,D
1876,D,D,C,D,B,C
1877,C,C,A,A,C,B
1878,B,E,E,E,D,A
1879,A,B,D,C,A,E
1880,E,D,E,A,B,C
1881,B,A,B,B,D,D
1882,A,E,C,E,C,E
1883,C,C,A,C,A,B
1884,D,B,D,D,E,A
1885,C,D,D,D,C,B
1886,B,C,E,C,A,A
1887,E,B,C,E,B,D
1888,D,A,A,B,D,E
1889,A,E,B,A,E,C
1890,A,D,D,B,A,C
1891,D,E,C,D,B,B
1892,C,C,A,C,E,E
1893,E,A,B,E,D,A
1894,B,B,E,A,C,D
1895,D,B,E,D,A,B
1896,E,D,D,E,D,D
1897,A,A,C,B,C,E
1898,B,E,A,C,B,A
1899,C,C,B,A,E,C
1900,C,E,D,C,A,D
1901,B,D,A,E,E,E
1902,E,C,C,D,D,B
1903,D,A,B,A,B,A
1904,A,B,E,B,C,C
1905,B,B,A,A,B,A
1906,A,A,B,B,E,E
1907,E,C,D,C,A,D
1908,C,E,E,E,D,B
1909,D,D,C,D,C,C
1910,C,C,B,C,D,A
1911,E,E,C,A,B,D
1912,A,B,D,E,E,E
1913,D,A,E,B,C,C
1914,B,D,A,D,A,B
1915,B,B,D,E,B,B
1916,D,E,A,B,D,C
1917,A,D,E,C,C,D
1918,C,C,B,D,A,A
1919,E,A,C,A,E,E
1920,B,A,B,C,E,E
1921,C,E,A,A,C,C
1922,E,D,C,B,B,D
1923,D,B,D,E,A,B
1924,A,C,E,D,D,A
1925,D,E,E,E,E,D
1926,B,C,A,D,C,B
1927,A,A,D,A,D,E
1928,C,D,B,B,A,A
1929,E,B,C,C,B,C
1930,D,D,B,C,A,D
1931,C,E,D,D,C,E
1932,E,C,C,E,D,A
1933,A,B,A,A,E,B
1934,B,A,E,B,B,C
1935,D,B,C,D,A,E
1936,E,C,B,A,E,A
1937,B,A,A,B,D,B
1938,A,D,D,E,B,D
1939,C,E,E,C,C,C
1940,E,A,C,E,A,D
1941,D,D,A,B,E,E
1942,A,B,B,D,D,A
1943,C,E,E,C,B,C
1944,B,C,D,A,C,B
1945,D,E,C,D,D,A
1946,B,A,E,C,C,C
1947,E,D,D,A,A,E
1948,C,B,A,E,B,B
1949,A,C,B,B,E,D
1950,E,A,E,B,D,A
1951,C,E,D,D,A,C
1952,B,D,C,C,E,E
1953,D,C,A,E,C,B
1954,A,B,B,A,B,D
1955,B,A,A,B,C,B
1956,E,B,D,A,E,C
1957,D,E,C,C,D,A
1958,A,C,B,D,A,D
1959,C,D,E,E,B,E
1960,C,E,E,E,C,D
1961,D,C,C,C,A,E
1962,B,B,A,B,B,B
1963,A,D,D,A,E,A
1964,E,A,B,D,D,C
1965,B,B,C,D,A,E
1966,A,D,B,E,E,B
1967,C,C,A,B,B,A
1968,D,E,D,C,D,D
1969,E,A,E,A,C,C
1970,D,A,C,E,D,B
1971,A,D,D,D,E,E
1972,B,C,B,C,A,D
1973,C,B,A,B,B,C
1974,E,E,E,A,C,A
1975,C,C,B,A,C,C
1976,A,D,A,E,B,D
1977,E,B,C,D,D,E
1978,D,E,E,B,A,A
1979,B,A,D,C,E,B
1980,E,D,A,E,D,B
1981,D,E,E,D,C,D
1982,A,A,C,C,B,A
1983,B,C,D,A,A,E
1984,C,B,B,B,E,C
1985,C,C,C,B,C,D
1986,E,A,D,A,D,C
1987,A,D,B,C,E,A
1988,B,B,A,D,B,B
1989,D,E,E,E,A,E
1990,C,B,A,B,A,A
1991,A,A,C,A,D,C
1992,D,C,D,C,C,D
1993,E,D,E,E,E,B
1994,B,E,B,D,B,E
1995,C,B,B,B,C,C
1996,A,D,D,E,B,B
1997,D,E,E,A,E,E
1998,B,C,A,D,D,D
1999,E,A,C,C,A,A
