src,hrc_key,desired_metric,achieved_metric,distance_index,distance
Barbara_(test_image).jpg,A,1,1,None,0
Barbara_(test_image).jpg,B,0.49671729208,0.4938089847564697,22,0.002908307323530257
Barbara_(test_image).jpg,C,0.29540420891200003,0.29659929871559143,9,0.0011950898035913982
Barbara_(test_image).jpg,D,0.21487897564480002,0.22084763646125793,6,0.005968660816457916
Barbara_(test_image).jpg,E,0.1611954868,0.1614752560853958,4,0.00027976928539580337
Lenna_(test_image).png,A,1,1,None,0
Lenna_(test_image).png,B,0.49671729208,0.4945971369743347,21,0.0021201551056652668
Lenna_(test_image).png,C,0.29540420891200003,0.2958945631980896,9,0.0004903542860895671
Lenna_(test_image).png,D,0.21487897564480002,0.22388985753059387,6,0.009010881885793853
Lenna_(test_image).png,E,0.1611954868,0.1698766052722931,4,0.008681118472293081
People_001_h.jpg,A,1,1,None,0
People_001_h.jpg,B,0.49671729208,0.49317479133605957,26,0.0035425007439404133
People_001_h.jpg,C,0.29540420891200003,0.2898508310317993,10,0.005553377880200716
People_001_h.jpg,D,0.21487897564480002,0.2251504510641098,7,0.010271475419309783
People_001_h.jpg,E,0.1611954868,0.14722184836864471,4,0.013973638431355295
People_002_v.jpg,A,1,1,None,0
People_002_v.jpg,B,0.49671729208,0.49731868505477905,17,0.0006013929747790692
People_002_v.jpg,C,0.29540420891200003,0.2877318561077118,7,0.0076723528042882405
People_002_v.jpg,D,0.21487897564480002,0.22239094972610474,5,0.0075119740813047176
People_002_v.jpg,E,0.1611954868,0.14612768590450287,3,0.015067800895497141
People_003_h.jpg,A,1,1,None,0
People_003_h.jpg,B,0.49671729208,0.5022470951080322,22,0.005529803028032243
People_003_h.jpg,C,0.29540420891200003,0.3013838827610016,10,0.005979673849001554
People_003_h.jpg,D,0.21487897564480002,0.20328263938426971,6,0.011596336260530304
People_003_h.jpg,E,0.1611954868,0.15043824911117554,4,0.010757237688824473
People_004_h.jpg,A,1,1,None,0
People_004_h.jpg,B,0.49671729208,0.4914030134677887,21,0.005314278612211287
People_004_h.jpg,C,0.29540420891200003,0.2946177124977112,9,0.0007864964142888509
People_004_h.jpg,D,0.21487897564480002,0.22501394152641296,6,0.010134965881612945
People_004_h.jpg,E,0.1611954868,0.16734398901462555,4,0.00614850221462554
People_005_h.jpg,A,1,1,None,0
People_005_h.jpg,B,0.49671729208,0.4998530149459839,21,0.003135722865983903
People_005_h.jpg,C,0.29540420891200003,0.28722333908081055,9,0.008180869831189486
People_005_h.jpg,D,0.21487897564480002,0.2100791335105896,6,0.004799842134210419
People_005_h.jpg,E,0.1611954868,0.1479884535074234,4,0.013207033292576609
People_006_h.jpg,A,1,1,None,0
People_006_h.jpg,B,0.49671729208,0.49682310223579407,22,0.00010581015579408382
People_006_h.jpg,C,0.29540420891200003,0.2920827865600586,9,0.0033214223519414388
People_006_h.jpg,D,0.21487897564480002,0.21697525680065155,6,0.0020962811558515315
People_006_h.jpg,E,0.1611954868,0.1706300526857376,4,0.0094345658857376
People_007_h.jpg,A,1,1,None,0
People_007_h.jpg,B,0.49671729208,0.5013653635978699,21,0.0046480715178698895
People_007_h.jpg,C,0.29540420891200003,0.2837953269481659,8,0.011608881963834139
People_007_h.jpg,D,0.21487897564480002,0.20755457878112793,5,0.007324396863672089
People_007_h.jpg,E,0.1611954868,0.17177487909793854,4,0.010579392297938528
People_008_h.jpg,A,1,1,None,0
People_008_h.jpg,B,0.49671729208,0.4911441206932068,18,0.0055731713867931965
People_008_h.jpg,C,0.29540420891200003,0.3057163953781128,8,0.01031218646611276
People_008_h.jpg,D,0.21487897564480002,0.21954010426998138,5,0.0046611286251813655
People_008_h.jpg,E,0.1611954868,0.1449059247970581,3,0.016289562002941904
People_009_h.jpg,A,1,1,None,0
People_009_h.jpg,B,0.49671729208,0.4979808032512665,18,0.001263511171266496
People_009_h.jpg,C,0.29540420891200003,0.29448622465133667,7,0.0009179842606633626
People_009_h.jpg,D,0.21487897564480002,0.20658305287361145,4,0.008295922771188569
People_009_h.jpg,E,0.1611954868,0.16924989223480225,3,0.008054405434802236
People_010_h.jpg,A,1,1,None,0
People_010_h.jpg,B,0.49671729208,0.4975236654281616,21,0.0008063733481616375
People_010_h.jpg,C,0.29540420891200003,0.2941610813140869,9,0.0012431275979131184
People_010_h.jpg,D,0.21487897564480002,0.2239193320274353,6,0.009040356382635284
People_010_h.jpg,E,0.1611954868,0.16338276863098145,4,0.0021872818309814357
People_011_h.jpg,A,1,1,None,0
People_011_h.jpg,B,0.49671729208,0.49416670203208923,22,0.00255059004791075
People_011_h.jpg,C,0.29540420891200003,0.2914673984050751,9,0.003936810506924959
People_011_h.jpg,D,0.21487897564480002,0.2198055535554886,6,0.004926577910688568
People_011_h.jpg,E,0.1611954868,0.1603548675775528,4,0.0008406192224472142
People_012_h.jpg,A,1,1,None,0
People_012_h.jpg,B,0.49671729208,0.49458467960357666,19,0.0021326124764233234
People_012_h.jpg,C,0.29540420891200003,0.3005380928516388,9,0.0051338839396387614
People_012_h.jpg,D,0.21487897564480002,0.21638427674770355,6,0.0015053011029035335
People_012_h.jpg,E,0.1611954868,0.15065598487854004,4,0.01053950192145997
People_013_v.jpg,A,1,1,None,0
People_013_v.jpg,B,0.49671729208,0.4962886869907379,19,0.00042860508926206853
People_013_v.jpg,C,0.29540420891200003,0.29334884881973267,8,0.0020553600922673665
People_013_v.jpg,D,0.21487897564480002,0.20646154880523682,5,0.008417426839563202
People_013_v.jpg,E,0.1611954868,0.17064641416072845,4,0.009450927360728445
People_014_h.jpg,A,1,1,None,0
People_014_h.jpg,B,0.49671729208,0.4981692433357239,19,0.0014519512557238934
People_014_h.jpg,C,0.29540420891200003,0.30558523535728455,8,0.010181026445284513
People_014_h.jpg,D,0.21487897564480002,0.2231009155511856,5,0.00822193990638559
People_014_h.jpg,E,0.1611954868,0.15344707667827606,3,0.007748410121723948
People_015_h.jpg,A,1,1,None,0
People_015_h.jpg,B,0.49671729208,0.4982856214046478,20,0.0015683293246478436
People_015_h.jpg,C,0.29540420891200003,0.3030981421470642,9,0.0076939332350641765
People_015_h.jpg,D,0.21487897564480002,0.22111554443836212,6,0.006236568793562103
People_015_h.jpg,E,0.1611954868,0.1603551208972931,4,0.0008403659027069188
People_016_h.jpg,A,1,1,None,0
People_016_h.jpg,B,0.49671729208,0.5008237957954407,21,0.00410650371544069
People_016_h.jpg,C,0.29540420891200003,0.3020913004875183,9,0.006687091575518278
People_016_h.jpg,D,0.21487897564480002,0.20856204628944397,5,0.006316929355356049
People_016_h.jpg,E,0.1611954868,0.17635290324687958,4,0.015157416446879568
People_017_h.jpg,A,1,1,None,0
People_017_h.jpg,B,0.49671729208,0.5036497116088867,22,0.006932419528886735
People_017_h.jpg,C,0.29540420891200003,0.29776936769485474,10,0.002365158782854704
People_017_h.jpg,D,0.21487897564480002,0.2247622162103653,7,0.009883240565565277
People_017_h.jpg,E,0.1611954868,0.17126867175102234,5,0.01007318495102233
People_018_h.jpg,A,1,1,None,0
People_018_h.jpg,B,0.49671729208,0.5014597773551941,22,0.004742485275194108
People_018_h.jpg,C,0.29540420891200003,0.3061404824256897,10,0.010736273513689665
People_018_h.jpg,D,0.21487897564480002,0.20855116844177246,6,0.006327807203027558
People_018_h.jpg,E,0.1611954868,0.15411339700222015,4,0.007082089797779856
People_019_v.jpg,A,1,1,None,0
People_019_v.jpg,B,0.49671729208,0.49678727984428406,23,6.998776428407405e-05
People_019_v.jpg,C,0.29540420891200003,0.3025149703025818,10,0.007110761390581755
People_019_v.jpg,D,0.21487897564480002,0.2132323980331421,6,0.001646577611657929
People_019_v.jpg,E,0.1611954868,0.15922510623931885,4,0.001970380560681162
People_020_h.jpg,A,1,1,None,0
People_020_h.jpg,B,0.49671729208,0.49561959505081177,21,0.001097697029188216
People_020_h.jpg,C,0.29540420891200003,0.294705867767334,9,0.0006983411446660481
People_020_h.jpg,D,0.21487897564480002,0.21525701880455017,6,0.0003780431597501521
People_020_h.jpg,E,0.1611954868,0.15509159862995148,4,0.006103888170048533
People_021_h.jpg,A,1,1,None,0
People_021_h.jpg,B,0.49671729208,0.49341246485710144,21,0.003304827222898543
People_021_h.jpg,C,0.29540420891200003,0.2955623269081116,9,0.00015811799611153976
People_021_h.jpg,D,0.21487897564480002,0.22112323343753815,6,0.006244257792738128
People_021_h.jpg,E,0.1611954868,0.16597877442836761,4,0.004783287628367605
People_022_h.jpg,A,1,1,None,0
People_022_h.jpg,B,0.49671729208,0.49270811676979065,19,0.004009175310209334
People_022_h.jpg,C,0.29540420891200003,0.29022297263145447,8,0.005181236280545565
People_022_h.jpg,D,0.21487897564480002,0.20247839391231537,5,0.01240058173248465
People_022_h.jpg,E,0.1611954868,0.16636408865451813,4,0.005168601854518118
People_023_h.jpg,A,1,1,None,0
People_023_h.jpg,B,0.49671729208,0.4952949285507202,21,0.0014223635292797687
People_023_h.jpg,C,0.29540420891200003,0.29578760266304016,9,0.00038339375104012863
People_023_h.jpg,D,0.21487897564480002,0.22070714831352234,6,0.00582817266872232
People_023_h.jpg,E,0.1611954868,0.16343969106674194,4,0.0022442042667419337
People_024_v.jpg,A,1,1,None,0
People_024_v.jpg,B,0.49671729208,0.4946955144405365,20,0.0020217776394634845
People_024_v.jpg,C,0.29540420891200003,0.30626899003982544,9,0.010864781127825407
People_024_v.jpg,D,0.21487897564480002,0.228241428732872,6,0.01336245308807199
People_024_v.jpg,E,0.1611954868,0.1671397089958191,4,0.005944222195819082
People_025_v.jpg,A,1,1,None,0
People_025_v.jpg,B,0.49671729208,0.5020352602005005,22,0.005317968120500505
People_025_v.jpg,C,0.29540420891200003,0.29994720220565796,10,0.0045429932936579265
People_025_v.jpg,D,0.21487897564480002,0.20430871844291687,6,0.010570257201883149
People_025_v.jpg,E,0.1611954868,0.14735810458660126,4,0.013837382213398752
People_026_h.jpg,A,1,1,None,0
People_026_h.jpg,B,0.49671729208,0.49195754528045654,20,0.004759746799543441
People_026_h.jpg,C,0.29540420891200003,0.2833620607852936,8,0.012042148126706453
People_026_h.jpg,D,0.21487897564480002,0.19998416304588318,5,0.01489481259891684
People_026_h.jpg,E,0.1611954868,0.16638466715812683,4,0.0051891803581268214
People_027_h.jpg,A,1,1,None,0
People_027_h.jpg,B,0.49671729208,0.49206215143203735,18,0.00465514064796263
People_027_h.jpg,C,0.29540420891200003,0.28600645065307617,7,0.00939775825892386
People_027_h.jpg,D,0.21487897564480002,0.22567349672317505,5,0.01079452107837503
People_027_h.jpg,E,0.1611954868,0.1485115885734558,3,0.012683898226544199
People_028_h.jpg,A,1,1,None,0
People_028_h.jpg,B,0.49671729208,0.49299341440200806,23,0.003723877677991927
People_028_h.jpg,C,0.29540420891200003,0.29746025800704956,10,0.002056049095049528
People_028_h.jpg,D,0.21487897564480002,0.20946241915225983,6,0.005416556492540192
People_028_h.jpg,E,0.1611954868,0.15457475185394287,4,0.0066207349460571385
People_029_h.jpg,A,1,1,None,0
People_029_h.jpg,B,0.49671729208,0.4990434944629669,20,0.0023262023829669354
People_029_h.jpg,C,0.29540420891200003,0.30125877261161804,9,0.0058545636996180095
People_029_h.jpg,D,0.21487897564480002,0.22238631546497345,6,0.007507339820173431
People_029_h.jpg,E,0.1611954868,0.15780211985111237,4,0.003393366948887644
People_030_h.jpg,A,1,1,None,0
People_030_h.jpg,B,0.49671729208,0.5013144016265869,24,0.0045971095465869305
People_030_h.jpg,C,0.29540420891200003,0.28994622826576233,10,0.005457980646237703
People_030_h.jpg,D,0.21487897564480002,0.2230103760957718,7,0.00813140045097177
People_030_h.jpg,E,0.1611954868,0.17304551601409912,5,0.011850029214099111
People_031_v.jpg,A,1,1,None,0
People_031_v.jpg,B,0.49671729208,0.4929357171058655,34,0.003781574974134505
People_031_v.jpg,C,0.29540420891200003,0.29306918382644653,15,0.0023350250855534993
People_031_v.jpg,D,0.21487897564480002,0.22019468247890472,10,0.005315706834104705
People_031_v.jpg,E,0.1611954868,0.16505475342273712,7,0.003859266622737112
People_032_h.jpg,A,1,1,None,0
People_032_h.jpg,B,0.49671729208,0.4954458773136139,20,0.001271414766386092
People_032_h.jpg,C,0.29540420891200003,0.28916850686073303,8,0.006235702051267
People_032_h.jpg,D,0.21487897564480002,0.21367105841636658,5,0.0012079172284334416
People_032_h.jpg,E,0.1611954868,0.17456655204296112,4,0.013371065242961111
People_033_h.jpg,A,1,1,None,0
People_033_h.jpg,B,0.49671729208,0.49330663681030273,25,0.003410655269697249
People_033_h.jpg,C,0.29540420891200003,0.2906193733215332,11,0.004784835590466829
People_033_h.jpg,D,0.21487897564480002,0.20303520560264587,7,0.011843770042154145
People_033_h.jpg,E,0.1611954868,0.15035387873649597,5,0.010841608063504038
People_034_h.jpg,A,1,1,None,0
People_034_h.jpg,B,0.49671729208,0.5026847124099731,22,0.005967420329973161
People_034_h.jpg,C,0.29540420891200003,0.28413060307502747,9,0.011273605836972567
People_034_h.jpg,D,0.21487897564480002,0.2055416852235794,6,0.009337290421220612
People_034_h.jpg,E,0.1611954868,0.17679157853126526,5,0.01559609173126525
People_035_h.jpg,A,1,1,None,0
People_035_h.jpg,B,0.49671729208,0.49386516213417053,20,0.0028521299458294513
People_035_h.jpg,C,0.29540420891200003,0.28521978855133057,8,0.010184420360669466
People_035_h.jpg,D,0.21487897564480002,0.20554213225841522,5,0.009336843386384797
People_035_h.jpg,E,0.1611954868,0.17304155230522156,4,0.011846065505221548
People_036_h.jpg,A,1,1,None,0
People_036_h.jpg,B,0.49671729208,0.49271607398986816,21,0.0040012180901318195
People_036_h.jpg,C,0.29540420891200003,0.3040561378002167,10,0.008651928888216642
People_036_h.jpg,D,0.21487897564480002,0.2019287794828415,6,0.012950196161958527
People_036_h.jpg,E,0.1611954868,0.17326265573501587,5,0.01206716893501586
People_037_h.jpg,A,1,1,None,0
People_037_h.jpg,B,0.49671729208,0.4973869323730469,22,0.0006696402930468914
People_037_h.jpg,C,0.29540420891200003,0.30430126190185547,11,0.008897052989855436
People_037_h.jpg,D,0.21487897564480002,0.20726649463176727,7,0.007612481013032746
People_037_h.jpg,E,0.1611954868,0.15543232858181,5,0.005763158218190012
People_038_h.jpg,A,1,1,None,0
People_038_h.jpg,B,0.49671729208,0.4906392991542816,20,0.006077992925718367
People_038_h.jpg,C,0.29540420891200003,0.30004173517227173,9,0.004637526260271696
People_038_h.jpg,D,0.21487897564480002,0.22362957894802094,6,0.008750603303220916
People_038_h.jpg,E,0.1611954868,0.16287635266780853,4,0.001680865867808523
People_039_v.jpg,A,1,1,None,0
People_039_v.jpg,B,0.49671729208,0.49891942739486694,24,0.00220213531486696
People_039_v.jpg,C,0.29540420891200003,0.29960426688194275,11,0.0042000579699427165
People_039_v.jpg,D,0.21487897564480002,0.20702381432056427,7,0.007855161324235749
People_039_v.jpg,E,0.1611954868,0.1513546258211136,5,0.009840860978886423
People_040_h.jpg,A,1,1,None,0
People_040_h.jpg,B,0.49671729208,0.5036740303039551,35,0.0069567382239550946
People_040_h.jpg,C,0.29540420891200003,0.2894943952560425,16,0.005909813655957552
People_040_h.jpg,D,0.21487897564480002,0.21166709065437317,11,0.00321188499042685
People_040_h.jpg,E,0.1611954868,0.16317138075828552,8,0.001975893958285513
People_041_h.jpg,A,1,1,None,0
People_041_h.jpg,B,0.49671729208,0.4982754588127136,20,0.0015581667327136395
People_041_h.jpg,C,0.29540420891200003,0.29844945669174194,8,0.003045247779741911
People_041_h.jpg,D,0.21487897564480002,0.21800479292869568,5,0.00312581728389566
People_041_h.jpg,E,0.1611954868,0.14594772458076477,3,0.015247762219235239
People_042_h.jpg,A,1,1,None,0
People_042_h.jpg,B,0.49671729208,0.4995027780532837,24,0.002785485973283708
People_042_h.jpg,C,0.29540420891200003,0.3004869818687439,11,0.005082772956743864
People_042_h.jpg,D,0.21487897564480002,0.21163006126880646,7,0.0032489143759935613
People_042_h.jpg,E,0.1611954868,0.16162410378456116,5,0.0004286169845611476
People_043_h.jpg,A,1,1,None,0
People_043_h.jpg,B,0.49671729208,0.49589136242866516,18,0.0008259296513348224
People_043_h.jpg,C,0.29540420891200003,0.2915373146533966,8,0.003866894258603426
People_043_h.jpg,D,0.21487897564480002,0.20285344123840332,5,0.012025534406396698
People_043_h.jpg,E,0.1611954868,0.16868704557418823,4,0.007491558774188223
People_044_h.jpg,A,1,1,None,0
People_044_h.jpg,B,0.49671729208,0.48984912037849426,20,0.006868171701505721
People_044_h.jpg,C,0.29540420891200003,0.2930850386619568,9,0.0023191702500432454
People_044_h.jpg,D,0.21487897564480002,0.2104649543762207,6,0.004414021268579316
People_044_h.jpg,E,0.1611954868,0.1784452348947525,5,0.017249748094752493
People_045_h.jpg,A,1,1,None,0
People_045_h.jpg,B,0.49671729208,0.494817852973938,38,0.0018994391060619953
People_045_h.jpg,C,0.29540420891200003,0.28994715213775635,17,0.005457056774243685
People_045_h.jpg,D,0.21487897564480002,0.2091137319803238,11,0.005765243664476227
People_045_h.jpg,E,0.1611954868,0.16814763844013214,8,0.0069521516401321315
People_046_h.jpg,A,1,1,None,0
People_046_h.jpg,B,0.49671729208,0.5049833059310913,22,0.008266013851091325
People_046_h.jpg,C,0.29540420891200003,0.2938801646232605,9,0.0015240442887395345
People_046_h.jpg,D,0.21487897564480002,0.21223098039627075,6,0.002647995248529267
People_046_h.jpg,E,0.1611954868,0.16292789578437805,4,0.0017324089843780421
People_047_h.jpg,A,1,1,None,0
People_047_h.jpg,B,0.49671729208,0.5019772052764893,22,0.005259913196489274
People_047_h.jpg,C,0.29540420891200003,0.2839536964893341,9,0.011450512422665926
People_047_h.jpg,D,0.21487897564480002,0.2051447629928589,6,0.009734212651941132
People_047_h.jpg,E,0.1611954868,0.17399083077907562,5,0.012795343979075613
People_048_h.jpg,A,1,1,None,0
People_048_h.jpg,B,0.49671729208,0.4952569603919983,21,0.0014603316880016926
People_048_h.jpg,C,0.29540420891200003,0.3016917109489441,10,0.006287502036944059
People_048_h.jpg,D,0.21487897564480002,0.20562800765037537,6,0.009250967994424653
People_048_h.jpg,E,0.1611954868,0.15223319828510284,4,0.008962288514897165
People_049_h.jpg,A,1,1,None,0
People_049_h.jpg,B,0.49671729208,0.5048148036003113,18,0.008097511520311296
People_049_h.jpg,C,0.29540420891200003,0.28692618012428284,7,0.008478028787717196
People_049_h.jpg,D,0.21487897564480002,0.23115414381027222,5,0.016275168165472198
People_049_h.jpg,E,0.1611954868,0.16365841031074524,3,0.0024629235107452296
People_050_v.jpg,A,1,1,None,0
People_050_v.jpg,B,0.49671729208,0.49957478046417236,24,0.0028574883841723797
People_050_v.jpg,C,0.29540420891200003,0.2906339168548584,11,0.004770292057141634
People_050_v.jpg,D,0.21487897564480002,0.22401531040668488,8,0.009136334761884857
People_050_v.jpg,E,0.1611954868,0.15008744597434998,5,0.011108040825650034
People_051_h.jpg,A,1,1,None,0
People_051_h.jpg,B,0.49671729208,0.5022116899490356,24,0.005494397869035661
People_051_h.jpg,C,0.29540420891200003,0.301829993724823,11,0.0064257848128229655
People_051_h.jpg,D,0.21487897564480002,0.2108841985464096,7,0.003994777098390412
People_051_h.jpg,E,0.1611954868,0.15983739495277405,5,0.0013580918472259618
People_052_h.jpg,A,1,1,None,0
People_052_h.jpg,B,0.49671729208,0.4931448996067047,28,0.0035723924732952717
People_052_h.jpg,C,0.29540420891200003,0.2914005219936371,14,0.0040036869183629475
People_052_h.jpg,D,0.21487897564480002,0.21980835497379303,10,0.004929379328993011
People_052_h.jpg,E,0.1611954868,0.1610930860042572,7,0.00010240079574280747
People_053_h.jpg,A,1,1,None,0
People_053_h.jpg,B,0.49671729208,0.49461764097213745,19,0.0020996511078625324
People_053_h.jpg,C,0.29540420891200003,0.2829786241054535,8,0.012425584806546541
People_053_h.jpg,D,0.21487897564480002,0.22571904957294464,6,0.010840073928144622
People_053_h.jpg,E,0.1611954868,0.15814584493637085,4,0.00304964186362916
People_054_h.jpg,A,1,1,None,0
People_054_h.jpg,B,0.49671729208,0.5000694990158081,21,0.003352206935808122
People_054_h.jpg,C,0.29540420891200003,0.2984224557876587,10,0.003018246875658659
People_054_h.jpg,D,0.21487897564480002,0.22523893415927887,7,0.01035995851447885
People_054_h.jpg,E,0.1611954868,0.170200377702713,5,0.009004890902713003
People_055_h.jpg,A,1,1,None,0
People_055_h.jpg,B,0.49671729208,0.49749135971069336,20,0.0007740676306933758
People_055_h.jpg,C,0.29540420891200003,0.2935944199562073,9,0.0018097889557927571
People_055_h.jpg,D,0.21487897564480002,0.21321511268615723,6,0.0016638629586427922
People_055_h.jpg,E,0.1611954868,0.14772361516952515,4,0.013471871630474863
People_056_h.jpg,A,1,1,None,0
People_056_h.jpg,B,0.49671729208,0.4902991056442261,35,0.006418186435773909
People_056_h.jpg,C,0.29540420891200003,0.28794097900390625,17,0.0074632299080937825
People_056_h.jpg,D,0.21487897564480002,0.2091338038444519,12,0.0057451718003481145
People_056_h.jpg,E,0.1611954868,0.16326022148132324,9,0.0020647346813232326
People_057_h.jpg,A,1,1,None,0
People_057_h.jpg,B,0.49671729208,0.497586727142334,18,0.0008694350623340008
People_057_h.jpg,C,0.29540420891200003,0.29944488406181335,8,0.004040675149813322
People_057_h.jpg,D,0.21487897564480002,0.2117270678281784,5,0.003151907816621613
People_057_h.jpg,E,0.1611954868,0.17646797001361847,4,0.01527248321361846
People_058_h.jpg,A,1,1,None,0
People_058_h.jpg,B,0.49671729208,0.49097347259521484,21,0.00574381948478514
People_058_h.jpg,C,0.29540420891200003,0.29681849479675293,9,0.0014142858847528972
People_058_h.jpg,D,0.21487897564480002,0.22206805646419525,6,0.007189080819395233
People_058_h.jpg,E,0.1611954868,0.16182014346122742,4,0.0006246566612274074
People_059_v.jpg,A,1,1,None,0
People_059_v.jpg,B,0.49671729208,0.502517819404602,21,0.005800527324602067
People_059_v.jpg,C,0.29540420891200003,0.307693749666214,10,0.012289540754213957
People_059_v.jpg,D,0.21487897564480002,0.20384962856769562,6,0.011029347077104401
People_059_v.jpg,E,0.1611954868,0.17486269772052765,5,0.01366721092052764
People_060_v.jpg,A,1,1,None,0
People_060_v.jpg,B,0.49671729208,0.4974394142627716,22,0.0007221221827716229
People_060_v.jpg,C,0.29540420891200003,0.2991676330566406,10,0.0037634241446405925
People_060_v.jpg,D,0.21487897564480002,0.22423140704631805,7,0.009352431401518035
People_060_v.jpg,E,0.1611954868,0.1715906411409378,5,0.010395154340937796
People_061_h.jpg,A,1,1,None,0
People_061_h.jpg,B,0.49671729208,0.4976915121078491,28,0.0009742200278491375
People_061_h.jpg,C,0.29540420891200003,0.29599717259407043,13,0.0005929636820704021
