src,hrc_key,desired_metric,achieved_metric,distance_index,distance
People_124_h.jpg,D,0.21487897564480002,0.20627577602863312,5,0.008603199616166901
People_124_h.jpg,E,0.1611954868,0.17049917578697205,4,0.009303688986972036
People_125_h.jpg,A,1,1,None,0
People_125_h.jpg,B,0.49671729208,0.49842724204063416,22,0.0017099499606341717
People_125_h.jpg,C,0.29540420891200003,0.29637542366981506,10,0.000971214757815031
People_125_h.jpg,D,0.21487897564480002,0.22544926404953003,7,0.01057028840473001
People_125_h.jpg,E,0.1611954868,0.14788174629211426,4,0.013313740507885752
People_126_h.jpg,A,1,1,None,0
People_126_h.jpg,B,0.49671729208,0.500697910785675,23,0.003980618705675065
People_126_h.jpg,C,0.29540420891200003,0.28488636016845703,9,0.010517848743543001
People_126_h.jpg,D,0.21487897564480002,0.21208471059799194,6,0.0027942650468080754
People_126_h.jpg,E,0.1611954868,0.1545097827911377,4,0.006685704008862314
People_127_h.jpg,A,1,1,None,0
People_127_h.jpg,B,0.49671729208,0.4933769404888153,19,0.003340351591184676
People_127_h.jpg,C,0.29540420891200003,0.29296237230300903,8,0.0024418366089909993
People_127_h.jpg,D,0.21487897564480002,0.21146708726882935,5,0.003411888375970673
People_127_h.jpg,E,0.1611954868,0.17556419968605042,4,0.014368712886050405
People_128_h.jpg,A,1,1,None,0
People_128_h.jpg,B,0.49671729208,0.5019278526306152,22,0.005210560550615251
People_128_h.jpg,C,0.29540420891200003,0.2959252595901489,9,0.0005210506781488933
People_128_h.jpg,D,0.21487897564480002,0.21970714628696442,6,0.004828170642164398
People_128_h.jpg,E,0.1611954868,0.16331391036510468,4,0.0021184235651046657
People_129_h.jpg,A,1,1,None,0
People_129_h.jpg,B,0.49671729208,0.4975467622280121,22,0.0008294701480121014
People_129_h.jpg,C,0.29540420891200003,0.28670087456703186,9,0.008703334344968172
People_129_h.jpg,D,0.21487897564480002,0.20963320136070251,6,0.005245774284097504
People_129_h.jpg,E,0.1611954868,0.14484132826328278,4,0.016354158536717234
People_130_h.jpg,A,1,1,None,0
People_130_h.jpg,B,0.49671729208,0.4961787164211273,35,0.0005385756588726642
People_130_h.jpg,C,0.29540420891200003,0.29769518971443176,15,0.00229098080243173
People_130_h.jpg,D,0.21487897564480002,0.21199892461299896,9,0.0028800510318010564
People_130_h.jpg,E,0.1611954868,0.1557978391647339,6,0.005397647635266123
People_131_h.jpg,A,1,1,None,0
People_131_h.jpg,B,0.49671729208,0.49405109882354736,22,0.0026661932564526203
People_131_h.jpg,C,0.29540420891200003,0.3048142194747925,10,0.009410010562792448
People_131_h.jpg,D,0.21487897564480002,0.20986612141132355,6,0.005012854233476471
People_131_h.jpg,E,0.1611954868,0.15271395444869995,4,0.008481532351300058
People_132_h.jpg,A,1,1,None,0
People_132_h.jpg,B,0.49671729208,0.49315354228019714,23,0.00356374979980284
People_132_h.jpg,C,0.29540420891200003,0.2878662347793579,10,0.007537974132642122
People_132_h.jpg,D,0.21487897564480002,0.2234823852777481,7,0.00860340963294809
People_132_h.jpg,E,0.1611954868,0.17300841212272644,5,0.01181292532272643
People_133_h.jpg,A,1,1,None,0
People_133_h.jpg,B,0.49671729208,0.49566665291786194,23,0.001050639162138045
People_133_h.jpg,C,0.29540420891200003,0.28696319460868835,9,0.008441014303311678
People_133_h.jpg,D,0.21487897564480002,0.21760401129722595,6,0.0027250356524259334
People_133_h.jpg,E,0.1611954868,0.15927988290786743,4,0.001915603892132578
People_134_h.jpg,A,1,1,None,0
People_134_h.jpg,B,0.49671729208,0.49958670139312744,21,0.002869409313127458
People_134_h.jpg,C,0.29540420891200003,0.2949322462081909,9,0.00047196270380911454
People_134_h.jpg,D,0.21487897564480002,0.21805359423160553,6,0.003174618586805511
People_134_h.jpg,E,0.1611954868,0.15661779046058655,4,0.004577696339413462
People_135_h.jpg,A,1,1,None,0
People_135_h.jpg,B,0.49671729208,0.49206671118736267,24,0.004650580892637313
People_135_h.jpg,C,0.29540420891200003,0.293224573135376,11,0.002179635776624056
People_135_h.jpg,D,0.21487897564480002,0.2080230861902237,7,0.006855889454576325
People_135_h.jpg,E,0.1611954868,0.15854114294052124,5,0.0026543438594787694
People_136_h.jpg,A,1,1,None,0
People_136_h.jpg,B,0.49671729208,0.5011899471282959,24,0.004472655048295915
People_136_h.jpg,C,0.29540420891200003,0.2862924337387085,10,0.009111775173291536
People_136_h.jpg,D,0.21487897564480002,0.21875768899917603,7,0.0038787133543760066
People_136_h.jpg,E,0.1611954868,0.16982409358024597,5,0.008628606780245962
People_137_h.jpg,A,1,1,None,0
People_137_h.jpg,B,0.49671729208,0.495565801858902,25,0.001151490221098006
People_137_h.jpg,C,0.29540420891200003,0.2996525168418884,12,0.004248307929888395
People_137_h.jpg,D,0.21487897564480002,0.21575607359409332,8,0.000877097949293304
People_137_h.jpg,E,0.1611954868,0.16606688499450684,6,0.004871398194506826
People_138_h.jpg,A,1,1,None,0
People_138_h.jpg,B,0.49671729208,0.5003448724746704,24,0.0036275803946704266
People_138_h.jpg,C,0.29540420891200003,0.2873855233192444,10,0.008018685592755648
People_138_h.jpg,D,0.21487897564480002,0.22228993475437164,7,0.007410959109571624
People_138_h.jpg,E,0.1611954868,0.1539524346590042,4,0.007243052140995798
People_139_h.jpg,A,1,1,None,0
People_139_h.jpg,B,0.49671729208,0.49721938371658325,29,0.0005020916365832684
People_139_h.jpg,C,0.29540420891200003,0.2873903512954712,13,0.008013857616528841
People_139_h.jpg,D,0.21487897564480002,0.2156127393245697,9,0.0007337636797696834
People_139_h.jpg,E,0.1611954868,0.15955118834972382,6,0.0016442984502761937
People_140_h.jpg,A,1,1,None,0
People_140_h.jpg,B,0.49671729208,0.4964463710784912,26,0.00027092100150877263
People_140_h.jpg,C,0.29540420891200003,0.28883010149002075,10,0.0065741074219792806
People_140_h.jpg,D,0.21487897564480002,0.223818838596344,7,0.008939862951543975
People_140_h.jpg,E,0.1611954868,0.17250174283981323,5,0.011306256039813223
People_141_h.jpg,A,1,1,None,0
People_141_h.jpg,B,0.49671729208,0.49290651082992554,22,0.0038107812500744465
People_141_h.jpg,C,0.29540420891200003,0.2860566973686218,9,0.009347511543378206
People_141_h.jpg,D,0.21487897564480002,0.2118356078863144,6,0.0030433677584856267
People_141_h.jpg,E,0.1611954868,0.15266665816307068,4,0.008528828636929331
People_142_h.jpg,A,1,1,None,0
People_142_h.jpg,B,0.49671729208,0.4915669858455658,18,0.005150306234434188
People_142_h.jpg,C,0.29540420891200003,0.2859418988227844,8,0.009462310089215609
People_142_h.jpg,D,0.21487897564480002,0.23034323751926422,6,0.015464261874464202
People_142_h.jpg,E,0.1611954868,0.16980591416358948,4,0.008610427363589468
People_143_h.jpg,A,1,1,None,0
People_143_h.jpg,B,0.49671729208,0.49789127707481384,18,0.0011739849948138592
People_143_h.jpg,C,0.29540420891200003,0.305374413728714,8,0.009970204816713957
People_143_h.jpg,D,0.21487897564480002,0.21292465925216675,5,0.0019543163926332707
People_143_h.jpg,E,0.1611954868,0.17383195459842682,4,0.01263646779842681
People_144_h.jpg,A,1,1,None,0
People_144_h.jpg,B,0.49671729208,0.49848851561546326,28,0.0017712235354632733
People_144_h.jpg,C,0.29540420891200003,0.29652106761932373,12,0.001116858707323698
People_144_h.jpg,D,0.21487897564480002,0.21779748797416687,8,0.0029185123293668513
People_144_h.jpg,E,0.1611954868,0.1732221096754074,6,0.0120266228754074
People_145_h.jpg,A,1,1,None,0
People_145_h.jpg,B,0.49671729208,0.48946285247802734,19,0.00725443960197264
People_145_h.jpg,C,0.29540420891200003,0.29733771085739136,9,0.001933501945391325
People_145_h.jpg,D,0.21487897564480002,0.21793079376220703,6,0.0030518181174070125
People_145_h.jpg,E,0.1611954868,0.15430718660354614,4,0.006888300196453867
People_146_h.jpg,A,1,1,None,0
People_146_h.jpg,B,0.49671729208,0.4912393093109131,23,0.005477982769086898
People_146_h.jpg,C,0.29540420891200003,0.3049943745136261,11,0.009590165601626066
People_146_h.jpg,D,0.21487897564480002,0.21476401388645172,7,0.00011496175834829758
People_146_h.jpg,E,0.1611954868,0.1627306491136551,5,0.0015351623136550807
People_147_h.jpg,A,1,1,None,0
People_147_h.jpg,B,0.49671729208,0.49863800406455994,28,0.001920711984559953
People_147_h.jpg,C,0.29540420891200003,0.2900708317756653,13,0.005333377136334749
People_147_h.jpg,D,0.21487897564480002,0.21600067615509033,9,0.0011217005102903133
People_147_h.jpg,E,0.1611954868,0.15367256104946136,6,0.007522925750538645
People_148_h.jpg,A,1,1,None,0
People_148_h.jpg,B,0.49671729208,0.5013253092765808,20,0.004608017196580827
People_148_h.jpg,C,0.29540420891200003,0.3037903606891632,8,0.008386151777163176
People_148_h.jpg,D,0.21487897564480002,0.2243029922246933,5,0.00942401657989328
People_148_h.jpg,E,0.1611954868,0.15691059827804565,3,0.004284888521954355
People_149_h.jpg,A,1,1,None,0
People_149_h.jpg,B,0.49671729208,0.4954640865325928,23,0.0012532055474072101
People_149_h.jpg,C,0.29540420891200003,0.2987736165523529,10,0.0033694076403528728
People_149_h.jpg,D,0.21487897564480002,0.20367808640003204,6,0.011200889244767975
People_149_h.jpg,E,0.1611954868,0.1479949951171875,4,0.01320049168281251
People_150_h.jpg,A,1,1,None,0
People_150_h.jpg,B,0.49671729208,0.49478963017463684,28,0.0019276619053631427
People_150_h.jpg,C,0.29540420891200003,0.29521629214286804,13,0.0001879167691319905
People_150_h.jpg,D,0.21487897564480002,0.22018252313137054,9,0.005303547486570526
People_150_h.jpg,E,0.1611954868,0.15430626273155212,6,0.006889224068447886
People_151_h.jpg,A,1,1,None,0
People_151_h.jpg,B,0.49671729208,0.5024535059928894,24,0.005736213912889421
People_151_h.jpg,C,0.29540420891200003,0.29517126083374023,11,0.00023294807825979813
People_151_h.jpg,D,0.21487897564480002,0.2271406352519989,8,0.012261659607198883
People_151_h.jpg,E,0.1611954868,0.15192823112010956,5,0.009267255679890452
People_152_h.jpg,A,1,1,None,0
People_152_h.jpg,B,0.49671729208,0.4933830201625824,23,0.003334271917417586
People_152_h.jpg,C,0.29540420891200003,0.2953789532184601,11,2.5255693539949498e-05
People_152_h.jpg,D,0.21487897564480002,0.22348691523075104,8,0.008607939585951019
People_152_h.jpg,E,0.1611954868,0.17265883088111877,6,0.011463344081118765
People_153_h.jpg,A,1,1,None,0
People_153_h.jpg,B,0.49671729208,0.4915580451488495,21,0.005159246931150496
People_153_h.jpg,C,0.29540420891200003,0.29425758123397827,9,0.001146627678021761
People_153_h.jpg,D,0.21487897564480002,0.21976956725120544,6,0.0048905916064054256
People_153_h.jpg,E,0.1611954868,0.15754227340221405,4,0.0036532133977859593
People_154_h.jpg,A,1,1,None,0
People_154_h.jpg,B,0.49671729208,0.4965152442455292,23,0.00020204783447080876
People_154_h.jpg,C,0.29540420891200003,0.2946990132331848,10,0.000705195678815218
People_154_h.jpg,D,0.21487897564480002,0.2222519963979721,7,0.007373020753172088
People_154_h.jpg,E,0.1611954868,0.16831755638122559,5,0.007122069581225576
People_155_h.jpg,A,1,1,None,0
People_155_h.jpg,B,0.49671729208,0.49844929575920105,23,0.0017320036792010662
People_155_h.jpg,C,0.29540420891200003,0.30235710740089417,10,0.0069528984888941325
People_155_h.jpg,D,0.21487897564480002,0.21257080137729645,6,0.002308174267503571
People_155_h.jpg,E,0.1611954868,0.15289585292339325,4,0.00829963387660676
People_156_h.jpg,A,1,1,None,0
People_156_h.jpg,B,0.49671729208,0.4955074191093445,27,0.0012098729706555011
People_156_h.jpg,C,0.29540420891200003,0.30007991194725037,12,0.004675703035250334
People_156_h.jpg,D,0.21487897564480002,0.21784356236457825,8,0.0029645867197782283
People_156_h.jpg,E,0.1611954868,0.16716353595256805,6,0.005968049152568045
People_157_h.jpg,A,1,1,None,0
People_157_h.jpg,B,0.49671729208,0.4964293837547302,18,0.00028790832526975896
People_157_h.jpg,C,0.29540420891200003,0.28645211458206177,7,0.008952094329938265
People_157_h.jpg,D,0.21487897564480002,0.22680151462554932,5,0.011922538980749298
People_157_h.jpg,E,0.1611954868,0.1516636312007904,3,0.009531855599209604
People_158_h.jpg,A,1,1,None,0
People_158_h.jpg,B,0.49671729208,0.4985598921775818,21,0.0018426000975818035
People_158_h.jpg,C,0.29540420891200003,0.2903459072113037,8,0.005058301700696322
People_158_h.jpg,D,0.21487897564480002,0.21196402609348297,5,0.0029149495513170476
People_158_h.jpg,E,0.1611954868,0.14747078716754913,3,0.013724699632450876
People_159_h.jpg,A,1,1,None,0
People_159_h.jpg,B,0.49671729208,0.5007811188697815,18,0.004063826789781511
People_159_h.jpg,C,0.29540420891200003,0.2937983572483063,8,0.001605851663693758
People_159_h.jpg,D,0.21487897564480002,0.202785924077034,5,0.012093051567766022
People_159_h.jpg,E,0.1611954868,0.1666586548089981,4,0.005463168008998098
People_160_h.jpg,A,1,1,None,0
People_160_h.jpg,B,0.49671729208,0.49377137422561646,35,0.0029459178543835285
People_160_h.jpg,C,0.29540420891200003,0.29285892844200134,16,0.0025452804699986897
People_160_h.jpg,D,0.21487897564480002,0.21408988535404205,10,0.0007890902907579656
People_160_h.jpg,E,0.1611954868,0.16687114536762238,5,0.005675658567622366
People_161_h.jpg,A,1,1,None,0
People_161_h.jpg,B,0.49671729208,0.4975748062133789,25,0.0008575141333789227
People_161_h.jpg,C,0.29540420891200003,0.2949128746986389,10,0.0004913342133611165
People_161_h.jpg,D,0.21487897564480002,0.21033167839050293,6,0.004547297254297089
People_161_h.jpg,E,0.1611954868,0.1556590348482132,4,0.005536451951786814
People_162_h.jpg,A,1,1,None,0
People_162_h.jpg,B,0.49671729208,0.4987029731273651,21,0.0019856810473651287
People_162_h.jpg,C,0.29540420891200003,0.2903955578804016,9,0.005008651031598421
People_162_h.jpg,D,0.21487897564480002,0.21635802090168,6,0.001479045256879974
People_162_h.jpg,E,0.1611954868,0.15726955235004425,4,0.003925934449955759
People_163_v.jpg,A,1,1,None,0
People_163_v.jpg,B,0.49671729208,0.49811458587646484,21,0.0013972937964648602
People_163_v.jpg,C,0.29540420891200003,0.2851223647594452,9,0.010281844152554842
People_163_v.jpg,D,0.21487897564480002,0.20939642190933228,6,0.005482553735467743
People_163_v.jpg,E,0.1611954868,0.150172621011734,4,0.011022865788266
People_164_h.jpg,A,1,1,None,0
People_164_h.jpg,B,0.49671729208,0.49743151664733887,39,0.0007142245673388836
People_164_h.jpg,C,0.29540420891200003,0.3020341992378235,20,0.006629990325823454
People_164_h.jpg,D,0.21487897564480002,0.21242859959602356,13,0.002450376048776459
People_164_h.jpg,E,0.1611954868,0.16256585717201233,9,0.0013703703720123195
People_165_v.jpg,A,1,1,None,0
People_165_v.jpg,B,0.49671729208,0.49095749855041504,20,0.0057597935295849445
People_165_v.jpg,C,0.29540420891200003,0.288199782371521,9,0.007204426540479036
People_165_v.jpg,D,0.21487897564480002,0.2134949415922165,6,0.001384034052583527
People_165_v.jpg,E,0.1611954868,0.15518110990524292,4,0.00601437689475709
People_166_h.jpg,A,1,1,None,0
People_166_h.jpg,B,0.49671729208,0.49468469619750977,25,0.002032595882490218
People_166_h.jpg,C,0.29540420891200003,0.2881053388118744,11,0.007298870100125643
People_166_h.jpg,D,0.21487897564480002,0.22361373901367188,8,0.008734763368871856
People_166_h.jpg,E,0.1611954868,0.15428195893764496,5,0.006913527862355051
People_167_h.jpg,A,1,1,None,0
People_167_h.jpg,B,0.49671729208,0.4920876920223236,18,0.004629600057676375
People_167_h.jpg,C,0.29540420891200003,0.2983526587486267,8,0.0029484498366266765
People_167_h.jpg,D,0.21487897564480002,0.2113266885280609,5,0.0035522871167391057
People_167_h.jpg,E,0.1611954868,0.1785537302494049,4,0.017358243449404898
People_168_h.jpg,A,1,1,None,0
People_168_h.jpg,B,0.49671729208,0.5026854276657104,20,0.005968135585710466
People_168_h.jpg,C,0.29540420891200003,0.30662062764167786,9,0.011216418729677824
People_168_h.jpg,D,0.21487897564480002,0.2271110713481903,6,0.012232095703390289
People_168_h.jpg,E,0.1611954868,0.1630348265171051,4,0.001839339717105093
People_169_h.jpg,A,1,1,None,0
People_169_h.jpg,B,0.49671729208,0.49629682302474976,20,0.0004204690552502277
People_169_h.jpg,C,0.29540420891200003,0.29429230093955994,8,0.001111907972440096
People_169_h.jpg,D,0.21487897564480002,0.21458566188812256,5,0.0002933137566774602
People_169_h.jpg,E,0.1611954868,0.1464024931192398,3,0.014792993680760202
People_170_v.jpg,A,1,1,None,0
People_170_v.jpg,B,0.49671729208,0.49591532349586487,21,0.0008019685841351154
People_170_v.jpg,C,0.29540420891200003,0.2998780310153961,10,0.004473822103396086
People_170_v.jpg,D,0.21487897564480002,0.22015981376171112,7,0.005280838116911102
People_170_v.jpg,E,0.1611954868,0.16502909362316132,5,0.0038336068231613063
People_171_v.jpg,A,1,1,None,0
People_171_v.jpg,B,0.49671729208,0.5013536810874939,22,0.004636389007493913
People_171_v.jpg,C,0.29540420891200003,0.2881784439086914,9,0.007225765003308626
People_171_v.jpg,D,0.21487897564480002,0.21552501618862152,6,0.0006460405438215022
People_171_v.jpg,E,0.1611954868,0.16262805461883545,4,0.0014325678188354396
People_172_v.jpg,A,1,1,None,0
People_172_v.jpg,B,0.49671729208,0.5014201998710632,23,0.004702907791063249
People_172_v.jpg,C,0.29540420891200003,0.3033600151538849,10,0.007955806241884855
People_172_v.jpg,D,0.21487897564480002,0.20727713406085968,6,0.007601841583940339
People_172_v.jpg,E,0.1611954868,0.149199977517128,4,0.011995509282872019
People_173_h.jpg,A,1,1,None,0
People_173_h.jpg,B,0.49671729208,0.4924374222755432,23,0.004279869804456771
People_173_h.jpg,C,0.29540420891200003,0.30010804533958435,11,0.004703836427584318
People_173_h.jpg,D,0.21487897564480002,0.20418572425842285,7,0.010693251386377167
People_173_h.jpg,E,0.1611954868,0.14963319897651672,5,0.011562287823483286
People_174_v.jpg,A,1,1,None,0
People_174_v.jpg,B,0.49671729208,0.4937058389186859,24,0.0030114531613140705
People_174_v.jpg,C,0.29540420891200003,0.29692670702934265,11,0.0015224981173426189
People_174_v.jpg,D,0.21487897564480002,0.20929618179798126,7,0.005582793846818757
People_174_v.jpg,E,0.1611954868,0.157894566655159,5,0.003300920144841013
People_175_h.jpg,A,1,1,None,0
People_175_h.jpg,B,0.49671729208,0.4952738583087921,20,0.0014434337712078693
People_175_h.jpg,C,0.29540420891200003,0.2835448086261749,8,0.011859400285825106
People_175_h.jpg,D,0.21487897564480002,0.20608191192150116,5,0.008797063723298859
People_175_h.jpg,E,0.1611954868,0.1721833199262619,4,0.010987833126261892
People_176_h.jpg,A,1,1,None,0
People_176_h.jpg,B,0.49671729208,0.4929126501083374,21,0.0038046419716625812
People_176_h.jpg,C,0.29540420891200003,0.30467069149017334,9,0.009266482578173307
People_176_h.jpg,D,0.21487897564480002,0.22182011604309082,5,0.0069411403982908015
People_176_h.jpg,E,0.1611954868,0.15903930366039276,3,0.0021561831396072484
People_177_h.jpg,A,1,1,None,0
People_177_h.jpg,B,0.49671729208,0.501644492149353,18,0.004927200069353044
People_177_h.jpg,C,0.29540420891200003,0.3007987439632416,7,0.005394535051241545
People_177_h.jpg,D,0.21487897564480002,0.2158304750919342,4,0.0009514994471341853
People_177_h.jpg,E,0.1611954868,0,0,1.6018686377350377e-11
People_178_h.jpg,A,1,1,None,0
People_178_h.jpg,B,0.49671729208,0.5015956163406372,28,0.0048783242606372235
People_178_h.jpg,C,0.29540420891200003,0.3017980456352234,13,0.006393836723223356
People_178_h.jpg,D,0.21487897564480002,0.22416026890277863,9,0.009281293257978607
People_178_h.jpg,E,0.1611954868,0.1558171510696411,6,0.005378335730358896
People_179_h.jpg,A,1,1,None,0
People_179_h.jpg,B,0.49671729208,0.4965977072715759,22,0.00011958480842405583
People_179_h.jpg,C,0.29540420891200003,0.29149970412254333,9,0.0039045047894566975
People_179_h.jpg,D,0.21487897564480002,0.22456815838813782,6,0.009689182743337799
People_179_h.jpg,E,0.1611954868,0.1708548218011856,4,0.009659335001185598
People_180_h.jpg,A,1,1,None,0
People_180_h.jpg,B,0.49671729208,0.4988371431827545,26,0.002119851102754533
People_180_h.jpg,C,0.29540420891200003,0.3030218780040741,12,0.007617669092074064
People_180_h.jpg,D,0.21487897564480002,0.22199557721614838,8,0.007116601571348358
People_180_h.jpg,E,0.1611954868,0.1515754908323288,5,0.009619995967671213
People_181_v.jpg,A,1,1,None,0
People_181_v.jpg,B,0.49671729208,0.49377697706222534,21,0.0029403150177746418
People_181_v.jpg,C,0.29540420891200003,0.29031071066856384,9,0.00509349824343619
People_181_v.jpg,D,0.21487897564480002,0.21507267653942108,6,0.00019370089462106277
People_181_v.jpg,E,0.1611954868,0.15738888084888458,4,0.003806605951115427
People_182_h.jpg,A,1,1,None,0
People_182_h.jpg,B,0.49671729208,0.4928998351097107,23,0.00381745697028929
People_182_h.jpg,C,0.29540420891200003,0.2948012948036194,10,0.0006029141083806477
People_182_h.jpg,D,0.21487897564480002,0.2054874151945114,6,0.009391560450288605
People_182_h.jpg,E,0.1611954868,0.14859598875045776,4,0.012599498049542246
People_183_h.jpg,A,1,1,None,0
People_183_h.jpg,B,0.49671729208,0.49098703265190125,20,0.0057302594280987385
People_183_h.jpg,C,0.29540420891200003,0.30275076627731323,8,0.0073465573653132
People_183_h.jpg,D,0.21487897564480002,0.22596241533756256,5,0.011083439692762542
People_183_h.jpg,E,0.1611954868,0.16107305884361267,3,0.00012242795638733872
People_184_h.jpg,A,1,1,None,0
People_184_h.jpg,B,0.49671729208,0.4974321126937866,24,0.0007148206137866375
People_184_h.jpg,C,0.29540420891200003,0.2920815348625183,10,0.003322674049481722
People_184_h.jpg,D,0.21487897564480002,0.22300048172473907,7,0.008121506079939056
People_184_h.jpg,E,0.1611954868,0.16898630559444427,5,0.007790818794444265
People_185_h.jpg,A,1,1,None,0
People_185_h.jpg,B,0.49671729208,0.4996817111968994,22,0.0029644191168994305
People_185_h.jpg,C,0.29540420891200003,0.30126529932022095,10,0.005861090408220915
People_185_h.jpg,D,0.21487897564480002,0.22555524110794067,7,0.010676265463140655
People_185_h.jpg,E,0.1611954868,0.16703413426876068,5,0.0058386474687606715
People_186_h.jpg,A,1,1,None,0
People_186_h.jpg,B,0.49671729208,0.4950428903102875,21,0.001674401769712508
People_186_h.jpg,C,0.29540420891200003,0.29543766379356384,9,3.345488156381027e-05
People_186_h.jpg,D,0.21487897564480002,0.2216162234544754,6,0.006737247809675384
People_186_h.jpg,E,0.1611954868,0.16302527487277985,4,0.0018297880727798366
People_187_h.jpg,A,1,1,None,0
People_187_h.jpg,B,0.49671729208,0.4948064088821411,23,0.0019108831978588703
People_187_h.jpg,C,0.29540420891200003,0.30354103446006775,10,0.008136825548067717
People_187_h.jpg,D,0.21487897564480002,0.2081376314163208,6,0.006741344228479218
