src,hrc_key,desired_metric,achieved_metric,distance_index,distance
People_187_h.jpg,E,0.1611954868,0.15048711001873016,4,0.010708376781269846
People_188_h.jpg,A,1,1,None,0
People_188_h.jpg,B,0.49671729208,0.4959600567817688,19,0.0007572352982311847
People_188_h.jpg,C,0.29540420891200003,0.28937336802482605,7,0.006030840887173983
People_188_h.jpg,D,0.21487897564480002,0.19895505905151367,4,0.015923916593286347
People_188_h.jpg,E,0.1611954868,0.16179215908050537,3,0.0005966722805053615
People_189_h.jpg,A,1,1,None,0
People_189_h.jpg,B,0.49671729208,0.49353060126304626,23,0.003186690816953719
People_189_h.jpg,C,0.29540420891200003,0.2923632264137268,9,0.003040982498273226
People_189_h.jpg,D,0.21487897564480002,0.22047390043735504,6,0.005594924792555023
People_189_h.jpg,E,0.1611954868,0.16270765662193298,4,0.0015121698219329738
People_190_h.jpg,A,1,1,None,0
People_190_h.jpg,B,0.49671729208,0.5025939345359802,23,0.005876642455980241
People_190_h.jpg,C,0.29540420891200003,0.303957462310791,10,0.008553253398790983
People_190_h.jpg,D,0.21487897564480002,0.20522403717041016,6,0.009654938474389863
People_190_h.jpg,E,0.1611954868,0.17533880472183228,5,0.014143317921832266
People_191_h.jpg,A,1,1,None,0
People_191_h.jpg,B,0.49671729208,0.4919393062591553,22,0.00477798582084471
People_191_h.jpg,C,0.29540420891200003,0.30077147483825684,10,0.005367265926256803
People_191_h.jpg,D,0.21487897564480002,0.20368753373622894,6,0.011191441908571076
People_191_h.jpg,E,0.1611954868,0.1731705367565155,5,0.011975049956515493
People_192_h.jpg,A,1,1,None,0
People_192_h.jpg,B,0.49671729208,0.4950239360332489,21,0.0016933560467510822
People_192_h.jpg,C,0.29540420891200003,0.2835615575313568,9,0.011842651380643221
People_192_h.jpg,D,0.21487897564480002,0.20839644968509674,6,0.006482525959703278
People_192_h.jpg,E,0.1611954868,0.14839045703411102,4,0.012805029765888987
People_193_h.jpg,A,1,1,None,0
People_193_h.jpg,B,0.49671729208,0.4937688112258911,38,0.0029484808541088703
People_193_h.jpg,C,0.29540420891200003,0.2913029193878174,15,0.00410128952418265
People_193_h.jpg,D,0.21487897564480002,0.21012920141220093,9,0.004749774232599091
People_193_h.jpg,E,0.1611954868,0.15748879313468933,6,0.0037066936653106786
People_194_h.jpg,A,1,1,None,0
People_194_h.jpg,B,0.49671729208,0.49775922298431396,24,0.0010419309043139813
People_194_h.jpg,C,0.29540420891200003,0.29155856370925903,10,0.0038456452027409993
People_194_h.jpg,D,0.21487897564480002,0.20625965297222137,6,0.008619322672578644
People_194_h.jpg,E,0.1611954868,0.15211805701255798,4,0.009077429787442026
People_195_h.jpg,A,1,1,None,0
People_195_h.jpg,B,0.49671729208,0.49956727027893066,21,0.0028499781989306805
People_195_h.jpg,C,0.29540420891200003,0.30492103099823,9,0.009516822086229948
People_195_h.jpg,D,0.21487897564480002,0.22926358878612518,6,0.014384613141325164
People_195_h.jpg,E,0.1611954868,0.16310392320156097,4,0.0019084364015609645
People_196_h.jpg,A,1,1,None,0
People_196_h.jpg,B,0.49671729208,0.49141621589660645,20,0.005301076183393538
People_196_h.jpg,C,0.29540420891200003,0.29496094584465027,9,0.00044326306734976395
People_196_h.jpg,D,0.21487897564480002,0.2226400375366211,6,0.007761061891821075
People_196_h.jpg,E,0.1611954868,0.15974915027618408,4,0.0014463365238159276
People_197_h.jpg,A,1,1,None,0
People_197_h.jpg,B,0.49671729208,0.4982791244983673,27,0.001561832418367326
People_197_h.jpg,C,0.29540420891200003,0.2887631058692932,12,0.00664110304270682
People_197_h.jpg,D,0.21487897564480002,0.2250026911497116,9,0.01012371550491159
People_197_h.jpg,E,0.1611954868,0.14884528517723083,6,0.012350201622769175
People_198_h.jpg,A,1,1,None,0
People_198_h.jpg,B,0.49671729208,0.4948113262653351,24,0.0019059658146649006
People_198_h.jpg,C,0.29540420891200003,0.2988973557949066,11,0.0034931468829065837
People_198_h.jpg,D,0.21487897564480002,0.20697782933712006,7,0.007901146307679963
People_198_h.jpg,E,0.1611954868,0.15404409170150757,5,0.007151395098492441
People_199_v.jpg,A,1,1,None,0
People_199_v.jpg,B,0.49671729208,0.49352383613586426,29,0.0031934559441357258
People_199_v.jpg,C,0.29540420891200003,0.3001033663749695,14,0.00469915746296945
People_199_v.jpg,D,0.21487897564480002,0.21288087964057922,9,0.001998096004220795
People_199_v.jpg,E,0.1611954868,0.1547257900238037,6,0.006469696776196299
People_200_h.jpg,A,1,1,None,0
People_200_h.jpg,B,0.49671729208,0.5025008916854858,21,0.005783599605485856
People_200_h.jpg,C,0.29540420891200003,0.2856886088848114,8,0.009715600027188631
People_200_h.jpg,D,0.21487897564480002,0.20235590636730194,5,0.012523069277498078
People_200_h.jpg,E,0.1611954868,0.16754382848739624,4,0.006348341687396231
People_201_v.jpg,A,1,1,None,0
People_201_v.jpg,B,0.49671729208,0.5002145171165466,26,0.0034972250365466473
People_201_v.jpg,C,0.29540420891200003,0.30747294425964355,9,0.012068735347643522
People_201_v.jpg,D,0.21487897564480002,0.227958545088768,5,0.013079569443967987
People_201_v.jpg,E,0.1611954868,0.16079093515872955,3,0.0004045516412704564
People_202_h.jpg,A,1,1,None,0
People_202_h.jpg,B,0.49671729208,0.5006476044654846,26,0.003930312385484636
People_202_h.jpg,C,0.29540420891200003,0.2851710319519043,11,0.010233176960095736
People_202_h.jpg,D,0.21487897564480002,0.20433910191059113,7,0.010539873734208893
People_202_h.jpg,E,0.1611954868,0.16148827970027924,5,0.0002927929002792262
People_203_v.jpg,A,1,1,None,0
People_203_v.jpg,B,0.49671729208,0.4919661283493042,22,0.004751163730695784
People_203_v.jpg,C,0.29540420891200003,0.2898235023021698,10,0.005580706609830233
People_203_v.jpg,D,0.21487897564480002,0.21845269203186035,7,0.003573716387060333
People_203_v.jpg,E,0.1611954868,0.16582445800304413,5,0.004628971203044119
People_204_v.jpg,A,1,1,None,0
People_204_v.jpg,B,0.49671729208,0.49373340606689453,25,0.0029838860131054523
People_204_v.jpg,C,0.29540420891200003,0.2929805815219879,11,0.0024236273900121175
People_204_v.jpg,D,0.21487897564480002,0.22587856650352478,8,0.010999590858724761
People_204_v.jpg,E,0.1611954868,0.14779797196388245,5,0.013397514836117563
People_205_v.jpg,A,1,1,None,0
People_205_v.jpg,B,0.49671729208,0.5018723011016846,21,0.005155009021684587
People_205_v.jpg,C,0.29540420891200003,0.28691786527633667,9,0.008486343635663363
People_205_v.jpg,D,0.21487897564480002,0.2075292021036148,6,0.007349773541185212
People_205_v.jpg,E,0.1611954868,0.14490461349487305,4,0.016290873305126963
People_206_h.jpg,A,1,1,None,0
People_206_h.jpg,B,0.49671729208,0.4981133043766022,23,0.0013960122966021893
People_206_h.jpg,C,0.29540420891200003,0.2851008176803589,10,0.010303391231641146
People_206_h.jpg,D,0.21487897564480002,0.21058081090450287,7,0.00429816474029715
People_206_h.jpg,E,0.1611954868,0.15140214562416077,5,0.009793341175839243
People_207_v.jpg,A,1,1,None,0
People_207_v.jpg,B,0.49671729208,0.49142158031463623,20,0.005295711765363753
People_207_v.jpg,C,0.29540420891200003,0.2976117432117462,9,0.0022075342997461833
People_207_v.jpg,D,0.21487897564480002,0.2138175368309021,6,0.0010614388138979192
People_207_v.jpg,E,0.1611954868,0.15553395450115204,4,0.005661532298847971
People_208_h.jpg,A,1,1,None,0
People_208_h.jpg,B,0.49671729208,0.5003347396850586,27,0.00361744760505861
People_208_h.jpg,C,0.29540420891200003,0.2966029942035675,11,0.0011987852915674724
People_208_h.jpg,D,0.21487897564480002,0.20729951560497284,7,0.007579460039827179
People_208_h.jpg,E,0.1611954868,0.15508727729320526,5,0.006108209506794748
People_209_v.jpg,A,1,1,None,0
People_209_v.jpg,B,0.49671729208,0.4927397668361664,29,0.003977525243833602
People_209_v.jpg,C,0.29540420891200003,0.3018893599510193,14,0.006485151039019255
People_209_v.jpg,D,0.21487897564480002,0.21644724905490875,9,0.0015682734101087337
People_209_v.jpg,E,0.1611954868,0.1589139848947525,6,0.002281501905247507
People_210_h.jpg,A,1,1,None,0
People_210_h.jpg,B,0.49671729208,0.5012115240097046,28,0.004494231929704606
People_210_h.jpg,C,0.29540420891200003,0.2901926636695862,13,0.005211545242413851
People_210_h.jpg,D,0.21487897564480002,0.21611212193965912,9,0.0012331462948590999
People_210_h.jpg,E,0.1611954868,0.15616139769554138,6,0.005034089104458628
People_211_v.jpg,A,1,1,None,0
People_211_v.jpg,B,0.49671729208,0.49954262375831604,27,0.0028253316783160565
People_211_v.jpg,C,0.29540420891200003,0.29120200872421265,12,0.004202200187787386
People_211_v.jpg,D,0.21487897564480002,0.21603204309940338,8,0.0011530674546033626
People_211_v.jpg,E,0.1611954868,0.15027906000614166,5,0.010916426793858347
People_212_h.jpg,A,1,1,None,0
People_212_h.jpg,B,0.49671729208,0.49558600783348083,23,0.0011312842465191486
People_212_h.jpg,C,0.29540420891200003,0.30062469840049744,11,0.005220489488497404
People_212_h.jpg,D,0.21487897564480002,0.21434585750102997,7,0.0005331181437700505
People_212_h.jpg,E,0.1611954868,0.1670955866575241,5,0.005900099857524099
People_213_v.jpg,A,1,1,None,0
People_213_v.jpg,B,0.49671729208,0.501220166683197,28,0.004502874603197038
People_213_v.jpg,C,0.29540420891200003,0.28605735301971436,12,0.009346855892285677
People_213_v.jpg,D,0.21487897564480002,0.20445381104946136,8,0.010425164595338654
People_213_v.jpg,E,0.1611954868,0.1574837863445282,6,0.0037117004554718114
People_214_h.jpg,A,1,1,None,0
People_214_h.jpg,B,0.49671729208,0.5026569366455078,21,0.005939644565507829
People_214_h.jpg,C,0.29540420891200003,0.2870383858680725,8,0.008365823043927523
People_214_h.jpg,D,0.21487897564480002,0.2033381164073944,5,0.01154085923740561
People_214_h.jpg,E,0.1611954868,0.16720233857631683,4,0.006006851776316824
People_215_h.jpg,A,1,1,None,0
People_215_h.jpg,B,0.49671729208,0.498435914516449,27,0.001718622436448991
People_215_h.jpg,C,0.29540420891200003,0.2988046705722809,12,0.0034004616602808513
People_215_h.jpg,D,0.21487897564480002,0.21604058146476746,8,0.0011616058199674373
People_215_h.jpg,E,0.1611954868,0.17017197608947754,6,0.00897648928947753
People_216_h.jpg,A,1,1,None,0
People_216_h.jpg,B,0.49671729208,0.4961904287338257,21,0.0005268633461743
People_216_h.jpg,C,0.29540420891200003,0.28975141048431396,9,0.005652798427686068
People_216_h.jpg,D,0.21487897564480002,0.21370647847652435,6,0.0011724971682756657
People_216_h.jpg,E,0.1611954868,0.15582001209259033,4,0.005375474707409678
People_217_h.jpg,A,1,1,None,0
People_217_h.jpg,B,0.49671729208,0.4907774329185486,37,0.0059398591614514
People_217_h.jpg,C,0.29540420891200003,0.29272010922431946,18,0.0026840996876805745
People_217_h.jpg,D,0.21487897564480002,0.21407043933868408,12,0.0008085363061159367
People_217_h.jpg,E,0.1611954868,0.15448564291000366,8,0.0067098438899963475
People_218_v.jpg,A,1,1,None,0
People_218_v.jpg,B,0.49671729208,0.5014312863349915,21,0.0047139942549914715
People_218_v.jpg,C,0.29540420891200003,0.29949644207954407,10,0.004092233167544035
People_218_v.jpg,D,0.21487897564480002,0.22149427235126495,7,0.006615296706464935
People_218_v.jpg,E,0.1611954868,0.1597617268562317,5,0.0014337599437683202
People_219_h.jpg,A,1,1,None,0
People_219_h.jpg,B,0.49671729208,0.5029224157333374,28,0.006205123653337419
People_219_h.jpg,C,0.29540420891200003,0.29974693059921265,14,0.004342721687212614
People_219_h.jpg,D,0.21487897564480002,0.22458013892173767,10,0.009701163276937652
People_219_h.jpg,E,0.1611954868,0.16339640319347382,7,0.0022009163934738063
People_220_h.jpg,A,1,1,None,0
People_220_h.jpg,B,0.49671729208,0.5015965700149536,33,0.00487927793495363
People_220_h.jpg,C,0.29540420891200003,0.2939651608467102,15,0.0014390480652898274
People_220_h.jpg,D,0.21487897564480002,0.21665842831134796,10,0.0017794526665479427
People_220_h.jpg,E,0.1611954868,0.15939664840698242,7,0.0017988383930175877
People_221_h.jpg,A,1,1,None,0
People_221_h.jpg,B,0.49671729208,0.5037084221839905,22,0.006991130103990495
People_221_h.jpg,C,0.29540420891200003,0.2871115505695343,10,0.00829265834246573
People_221_h.jpg,D,0.21487897564480002,0.2080317884683609,7,0.006847187176439118
People_221_h.jpg,E,0.1611954868,0.15086829662322998,5,0.01032719017677003
People_222_h.jpg,A,1,1,None,0
People_222_h.jpg,B,0.49671729208,0.4969199299812317,23,0.00020263790123170589
People_222_h.jpg,C,0.29540420891200003,0.2892175018787384,10,0.006186707033261629
People_222_h.jpg,D,0.21487897564480002,0.22316385805606842,7,0.008284882411268402
People_222_h.jpg,E,0.1611954868,0.15101800858974457,4,0.010177478210255442
People_223_h.jpg,A,1,1,None,0
People_223_h.jpg,B,0.49671729208,0.5010982155799866,30,0.004380923499986589
People_223_h.jpg,C,0.29540420891200003,0.2999475598335266,13,0.004543350921526579
People_223_h.jpg,D,0.21487897564480002,0.20974434912204742,8,0.0051346265227525945
People_223_h.jpg,E,0.1611954868,0.16999885439872742,6,0.008803367598727407
People_224_h.jpg,A,1,1,None,0
People_224_h.jpg,B,0.49671729208,0.4934538006782532,30,0.0032634914017468097
People_224_h.jpg,C,0.29540420891200003,0.29935380816459656,13,0.003949599252596525
People_224_h.jpg,D,0.21487897564480002,0.21159900724887848,8,0.0032799683959215398
People_224_h.jpg,E,0.1611954868,0.17016014456748962,6,0.008964657767489614
People_225_h.jpg,A,1,1,None,0
People_225_h.jpg,B,0.49671729208,0.5002210736274719,21,0.0035037815474719403
People_225_h.jpg,C,0.29540420891200003,0.3008342683315277,9,0.0054300594195276775
People_225_h.jpg,D,0.21487897564480002,0.2225174456834793,6,0.00763847003867929
People_225_h.jpg,E,0.1611954868,0.15468274056911469,4,0.0065127462308853246
People_226_h.jpg,A,1,1,None,0
People_226_h.jpg,B,0.49671729208,0.49875468015670776,22,0.00203738807670778
People_226_h.jpg,C,0.29540420891200003,0.28687211871147156,9,0.008532090200528475
People_226_h.jpg,D,0.21487897564480002,0.21088945865631104,6,0.003989516988488984
People_226_h.jpg,E,0.1611954868,0.15791107714176178,4,0.00328440965823823
People_227_h.jpg,A,1,1,None,0
People_227_h.jpg,B,0.49671729208,0.4988742470741272,27,0.0021569549941272137
People_227_h.jpg,C,0.29540420891200003,0.2887779176235199,12,0.006626291288480135
People_227_h.jpg,D,0.21487897564480002,0.21188023686408997,8,0.002998738780710053
People_227_h.jpg,E,0.1611954868,0.1654329150915146,6,0.004237428291514578
People_228_h.jpg,A,1,1,None,0
People_228_h.jpg,B,0.49671729208,0.5019257068634033,27,0.005208414783403337
People_228_h.jpg,C,0.29540420891200003,0.2863551378250122,12,0.009049071086987825
People_228_h.jpg,D,0.21487897564480002,0.20832672715187073,8,0.006552248492929291
People_228_h.jpg,E,0.1611954868,0.16657060384750366,6,0.0053751170475036525
People_229_h.jpg,A,1,1,None,0
People_229_h.jpg,B,0.49671729208,0.4912394881248474,27,0.0054778039551525715
People_229_h.jpg,C,0.29540420891200003,0.30414387583732605,13,0.008739666925326017
People_229_h.jpg,D,0.21487897564480002,0.20601050555706024,8,0.008868470087739777
People_229_h.jpg,E,0.1611954868,0.16682498157024384,6,0.005629494770243826
People_230_h.jpg,A,1,1,None,0
People_230_h.jpg,B,0.49671729208,0.4954661428928375,26,0.0012511491871624592
People_230_h.jpg,C,0.29540420891200003,0.30359774827957153,12,0.0081935393675715
People_230_h.jpg,D,0.21487897564480002,0.2012178599834442,7,0.013661115661355805
People_230_h.jpg,E,0.1611954868,0.15936817228794098,5,0.0018273145120590306
People_231_h.jpg,A,1,1,None,0
People_231_h.jpg,B,0.49671729208,0.5020523071289062,22,0.005335015048906266
People_231_h.jpg,C,0.29540420891200003,0.2980298697948456,9,0.0026256608828455485
People_231_h.jpg,D,0.21487897564480002,0.22227425873279572,6,0.0073952830879956966
People_231_h.jpg,E,0.1611954868,0.15816639363765717,4,0.003029093162342844
People_232_h.jpg,A,1,1,None,0
People_232_h.jpg,B,0.49671729208,0.49254634976387024,25,0.004170942316129744
People_232_h.jpg,C,0.29540420891200003,0.28611674904823303,11,0.009287459863767
People_232_h.jpg,D,0.21487897564480002,0.2241305112838745,8,0.009251535639074493
People_232_h.jpg,E,0.1611954868,0.15389974415302277,5,0.0072957426469772435
People_233_h.jpg,A,1,1,None,0
People_233_h.jpg,B,0.49671729208,0.492748498916626,21,0.003968793163374007
People_233_h.jpg,C,0.29540420891200003,0.30690670013427734,10,0.011502491222277311
People_233_h.jpg,D,0.21487897564480002,0.2036965787410736,6,0.01118239690372641
People_233_h.jpg,E,0.1611954868,0.17181892693042755,5,0.010623440130427542
People_234_h.jpg,A,1,1,None,0
People_234_h.jpg,B,0.49671729208,0.49780163168907166,29,0.0010843396090716717
People_234_h.jpg,C,0.29540420891200003,0.2967349886894226,13,0.001330779777422575
People_234_h.jpg,D,0.21487897564480002,0.20528127253055573,8,0.009597703114244294
People_234_h.jpg,E,0.1611954868,0.16408032178878784,6,0.002884834988787832
People_235_h.jpg,A,1,1,None,0
People_235_h.jpg,B,0.49671729208,0.49965009093284607,28,0.0029327988528460858
People_235_h.jpg,C,0.29540420891200003,0.29629555344581604,11,0.0008913445338160075
People_235_h.jpg,D,0.21487897564480002,0.21452051401138306,7,0.00035846163341696213
People_235_h.jpg,E,0.1611954868,0.1664256602525711,5,0.005230173452571096
People_236_v.jpg,A,1,1,None,0
People_236_v.jpg,B,0.49671729208,0.4966725707054138,21,4.472137458616521e-05
People_236_v.jpg,C,0.29540420891200003,0.3054857850074768,10,0.010081576095476774
People_236_v.jpg,D,0.21487897564480002,0.20154760777950287,6,0.01333136786529715
People_236_v.jpg,E,0.1611954868,0.17248466610908508,5,0.011289179309085073
People_237_h.jpg,A,1,1,None,0
People_237_h.jpg,B,0.49671729208,0.4999690651893616,27,0.0032517731093615887
People_237_h.jpg,C,0.29540420891200003,0.29128217697143555,12,0.004122031940564486
People_237_h.jpg,D,0.21487897564480002,0.20623962581157684,8,0.008639349833223176
People_237_h.jpg,E,0.1611954868,0.15898923575878143,6,0.0022062510412185765
People_238_h.jpg,A,1,1,None,0
People_238_h.jpg,B,0.49671729208,0.4921692907810211,22,0.004548001298978865
People_238_h.jpg,C,0.29540420891200003,0.2978016436100006,9,0.002397434698000578
People_238_h.jpg,D,0.21487897564480002,0.22540979087352753,6,0.010530815228727508
People_238_h.jpg,E,0.1611954868,0.16142135858535767,4,0.0002258717853576564
People_239_h.jpg,A,1,1,None,0
People_239_h.jpg,B,0.49671729208,0.49946877360343933,24,0.0027514815234393475
People_239_h.jpg,C,0.29540420891200003,0.2907179594039917,11,0.004686249508008333
People_239_h.jpg,D,0.21487897564480002,0.22024139761924744,8,0.005362421974447418
People_239_h.jpg,E,0.1611954868,0.1653863489627838,6,0.004190862162783804
People_240_h.jpg,A,1,1,None,0
People_240_h.jpg,B,0.49671729208,0.5020574927330017,28,0.005340200653001725
People_240_h.jpg,C,0.29540420891200003,0.2856046259403229,12,0.009799582971677157
People_240_h.jpg,D,0.21487897564480002,0.20886874198913574,8,0.006010233655664277
People_240_h.jpg,E,0.1611954868,0.1634010523557663,6,0.0022055655557662868
People_241_h.jpg,A,1,1,None,0
People_241_h.jpg,B,0.49671729208,0.49227002263069153,25,0.004447269449308455
People_241_h.jpg,C,0.29540420891200003,0.28784680366516113,11,0.0075574052468389
People_241_h.jpg,D,0.21487897564480002,0.2196735143661499,8,0.004794538721349884
People_241_h.jpg,E,0.1611954868,0.1710284799337387,6,0.009832993133738699
People_242_v.jpg,A,1,1,None,0
People_242_v.jpg,B,0.49671729208,0.49576833844184875,23,0.0009489536381512287
People_242_v.jpg,C,0.29540420891200003,0.29704228043556213,10,0.0016380715235621013
People_242_v.jpg,D,0.21487897564480002,0.2258090078830719,7,0.01093003223827188
People_242_v.jpg,E,0.1611954868,0.1717929095029831,5,0.010597422702983084
People_243_h.jpg,A,1,1,None,0
People_243_h.jpg,B,0.49671729208,0.4944946765899658,27,0.0022226154900341633
People_243_h.jpg,C,0.29540420891200003,0.28520768880844116,12,0.01019652010355887
People_243_h.jpg,D,0.21487897564480002,0.22250248491764069,9,0.007623509272840667
People_243_h.jpg,E,0.1611954868,0.15306831896305084,6,0.008127167836949167
People_244_v.jpg,A,1,1,None,0
People_244_v.jpg,B,0.49671729208,0.49922052025794983,32,0.0025032281779498455
People_244_v.jpg,C,0.29540420891200003,0.296872615814209,15,0.0014684069022089519
People_244_v.jpg,D,0.21487897564480002,0.2164582461118698,10,0.0015792704670697932
People_244_v.jpg,E,0.1611954868,0.1634375900030136,7,0.0022421032030136012
People_245_v.jpg,A,1,1,None,0
People_245_v.jpg,B,0.49671729208,0.4964616298675537,32,0.00025566221244627263
People_245_v.jpg,C,0.29540420891200003,0.2966655492782593,15,0.0012613403662592448
People_245_v.jpg,D,0.21487897564480002,0.21246372163295746,10,0.0024152540118425603
People_245_v.jpg,E,0.1611954868,0.15330705046653748,7,0.007888436333462534
People_246_h.jpg,A,1,1,None,0
People_246_h.jpg,B,0.49671729208,0.4915640354156494,23,0.0051532566643505695
People_246_h.jpg,C,0.29540420891200003,0.3048548996448517,11,0.009450690732851652
People_246_h.jpg,D,0.21487897564480002,0.21086116135120392,7,0.0040178142935961
People_246_h.jpg,E,0.1611954868,0.15430159866809845,5,0.00689388813190156
People_247_v.jpg,A,1,1,None,0
People_247_v.jpg,B,0.49671729208,0.5003781318664551,31,0.0036608397864550946
People_247_v.jpg,C,0.29540420891200003,0.2879733145236969,15,0.007430894388303133
People_247_v.jpg,D,0.21487897564480002,0.21694976091384888,11,0.002070785269048858
People_247_v.jpg,E,0.1611954868,0.158187136054039,8,0.003008350745961008
People_248_h.jpg,A,1,1,None,0
People_248_h.jpg,B,0.49671729208,0.4988298714160919,25,0.0021125793360919354
People_248_h.jpg,C,0.29540420891200003,0.3042146861553192,12,0.008810477243319181
People_248_h.jpg,D,0.21487897564480002,0.2218383252620697,8,0.006959349617269683
People_248_h.jpg,E,0.1611954868,0.15090790390968323,5,0.010287582890316782
People_249_h.jpg,A,1,1,None,0
People_249_h.jpg,B,0.49671729208,0.49213290214538574,20,0.004584389934614241
People_249_h.jpg,C,0.29540420891200003,0.28673818707466125,9,0.008666021837338778
People_249_h.jpg,D,0.21487897564480002,0.2083936631679535,6,0.0064853124768465276
People_249_h.jpg,E,0.1611954868,0.15181483328342438,4,0.009380653516575632
People_250_h.jpg,A,1,1,None,0
People_250_h.jpg,B,0.49671729208,0.49625706672668457,24,0.00046022535331541325
People_250_h.jpg,C,0.29540420891200003,0.3044763207435608,11,0.009072111831560759
People_250_h.jpg,D,0.21487897564480002,0.2163459062576294,7,0.0014669306128293758
People_250_h.jpg,E,0.1611954868,0.17131821811199188,5,0.010122731311991873
